Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,0.0,0.013039631164718483,0.0,0.0,0.22996148479313386,0.0,0.0,0.0,0.0,0.0,0.7569988840421477,-1.8065187203534725e-37,9.032593601767363e-38,3.4128790088915856e-82,-2.8673108141800802e-36,0.0,0.0,2.9576367501977535e-36,0.0,0.0,0.0,-3.613037440706945e-37,9.032593601767363e-38,3.4128790088915856e-82,-5.7346216283601603e-36,0.0,0.0,2.9576367501977535e-36,0.0,0.0,0.0,1.3854063018714744e-35,0.0,0.0,1.2468656725863187e-35,0.0,0.0,0.0,0.0,0.0,0.0,14224.260581636025,20621.187049699038,1376.8240381169373,915.3790584183175,1762.3702361013761,1859.9926759706589,1046.6897813935661,1225.9726940702951,520.30429400208,1036.141838357317,-258914.30143874034,215892774.62196591,15549403.9532918,-16638.25806056558,2281629.860357819,-13457312.761631707,361200.9032804298,-4017237.125314309,-9443.522936137748,-18769.450277201282,0.37989092295254406,0.2665356961039056,0.958712696394721,1.5433073894425469,0.9766783910165631,1.388720239380147,1.497113168858686,1.50713826494369,1.5568593298338491,1.5191591800389728,-21410.758435936856,0.013039631164718485,280.0,1.069980085829173,24.58392932862191,1180.3392543436635,0.039269713221376366,1.7581488502489924e-05,0.0
0.0,0.0,0.013039631164718483,0.0,0.0,0.22996148479313386,0.0,0.0,0.0,0.0,0.0,0.7569988840421477,-3.172765965254456e-29,1.586382982627228e-29,1.1134231231072646e-64,-5.035821694256552e-28,0.0,0.0,5.194459992519274e-28,0.0,0.0,0.0,-6.345531930508912e-29,1.586382982627228e-29,1.1134231231072646e-64,-1.0071643388513103e-27,0.0,0.0,5.194459992519274e-28,0.0,0.0,0.0,2.433171554273623e-27,0.0,0.0,2.189854400430417e-27,0.0,0.0,0.0,0.0,0.0,0.0,14448.531220395707,20621.187049709675,1353.7791660107969,927.7766440952718,1746.559974604835,1879.9216996249954,1088.4937042621411,1301.5487337913787,520.30429400208,1041.845502044421,697840.3815831735,217267520.42527977,15640369.39688945,44766.10743677054,2398551.346735388,-13332703.82868788,432326.10821201815,-3933005.0374909355,25243.42999733426,50498.313411297255,0.379609212993818,0.2615437981451819,0.9498681219265732,1.5224574515108538,0.9676592136106734,1.3115363346086497,1.4761302740454902,1.4860093709730637,1.5281981338728188,1.501541306834856,57621.22862062234,0.013039631164718485,346.6666666666667,0.864214684708178,24.58392932862191,1190.432295010377,0.04600369579970952,2.064044902397101e-05,0.0
0.0,0.0,0.013039631164718483,0.0,0.0,0.22996148479313386,0.0,0.0,0.0,0.0,0.0,0.7569988840421477,-1.1375113682890214e-23,5.687556841445107e-24,7.563894396851735e-53,-1.8054607521087355e-22,0.0,0.0,1.8623363205231866e-22,0.0,0.0,0.0,-2.2750227365780428e-23,5.687556841445107e-24,7.563894396851735e-53,-3.610921504217471e-22,0.0,0.0,1.8623363205231866e-22,0.0,0.0,0.0,8.723493425906499e-22,0.0,0.0,7.851144088995424e-22,0.0,0.0,0.0,0.0,0.0,0.0,14531.07075395923,20621.187049700053,1339.0614399381361,945.0988152060487,1737.5777602414319,1908.4598061916665,1136.2369942768998,1378.3211456736346,520.30429400208,1047.892618492421,1664417.6306030885,218642266.22859344,15730092.504230542,107174.4337333115,2514656.0238284175,-13206465.50925237,506464.5611132311,-3843671.4484235705,59930.38293080629,120151.170426967,0.3800112995485366,0.25880446445948974,0.9458053299714009,1.5117326054760798,0.9635147640925034,1.2617747090803018,1.4652512807359115,1.475054079686505,1.5125297761403962,1.4928049416160578,137303.68584986648,0.013039631164718485,413.33333333333337,0.7248252194326654,24.58392932862191,1200.0696726758372,0.05241533141103928,2.3432657912574577e-05,0.0
0.0,0.0,0.013039631164718483,0.0,0.0,0.22996148479313386,0.0,0.0,0.0,0.0,0.0,0.7569988840421477,-1.1130753312636165e-19,5.565376656318083e-20,2.51136468410452e-44,-1.7666758159609723e-18,0.0,0.0,1.822329582524153e-18,0.0,0.0,0.0,-2.226150662527233e-19,5.565376656318083e-20,2.51136468410452e-44,-3.533351631921945e-18,0.0,0.0,1.822329582524153e-18,0.0,0.0,0.0,8.5360952035336e-18,0.0,0.0,7.682485688737806e-18,0.0,0.0,0.0,0.0,0.0,0.0,14537.467466062672,20621.187049683256,1329.9760448291413,965.1509578349522,1733.8524878474407,1943.3140623731153,1185.373147850031,1452.6101378117646,520.30429400208,1055.2990697189555,2633635.102183161,220017012.03190625,15819035.699572505,170839.65284729117,2630344.968176116,-13078102.449506259,583854.5046337247,-3749284.8121693465,94617.33586427827,190247.79146447955,0.38060280174182,0.2571633027746646,0.9438833992571086,1.505777933677436,0.9615531110534274,1.227224794918324,1.4591516663990478,1.468911283320916,1.503184476321649,1.488173463252036,217645.53641532495,0.013039631164718485,480.0,0.6241550500670174,24.58392932862191,1210.3709792477587,0.05861877665214081,2.60253001853073e-05,0.0
0.0,0.0,0.013039631164718483,0.0,0.0,0.22996148479313386,0.0,0.0,0.0,0.0,0.0,0.7569988840421477,-1.1188001842494664e-16,5.594000921247332e-17,6.662051481033954e-38,-1.7757623162507156e-15,0.0,0.0,1.831702325463189e-15,0.0,0.0,0.0,-2.2376003684989327e-16,5.594000921247332e-17,6.662051481033954e-38,-3.551524632501431e-15,0.0,0.0,1.831702325463189e-15,0.0,0.0,0.0,8.579998692130343e-15,0.0,0.0,7.721998828503459e-15,0.0,0.0,0.0,0.0,0.0,0.0,14518.887899316775,20621.187049668693,1324.3486612615263,986.1380364958752,1734.1292098167073,1982.5792426298474,1232.465368683016,1521.7353630866157,520.30429400208,1064.736737937292,3602202.2804304417,221391757.83521792,15907499.102689682,235881.70848355032,2745925.054558698,-12947259.234258542,664468.0714269436,-3650105.5874195453,129304.2887977503,260903.10602620427,0.38098395820214453,0.2559653950363433,0.9424427462551376,1.501410912096483,0.9600828595580443,1.2012769969140222,1.454684709293612,1.4644127561673164,1.4963698923608444,1.4847444844893318,298718.457140906,0.013039631164718485,546.6666666666667,0.5480385805466494,24.58392932862191,1222.0992326297687,0.06467399517054101,2.846208028201303e-05,0.0
0.0,0.0,0.013039631164718483,0.0,0.0,0.22996148479313386,0.0,0.0,0.0,0.0,0.0,0.7569988840421477,-2.438952213748218e-14,1.219476106874112e-14,6.843729234359545e-33,-3.871110760690243e-13,0.0,0.0,3.9930583713776533e-13,0.0,0.0,0.0,-4.877904427496436e-14,1.219476106874112e-14,6.843729234359545e-33,-7.742221521380486e-13,0.0,0.0,3.9930583713776533e-13,0.0,0.0,0.0,1.8704150302018594e-12,0.0,0.0,1.683373528399434e-12,0.0,0.0,0.0,0.0,0.0,0.0,14512.076855206975,20621.187049662185,1320.5254654605392,1006.6645941323003,1737.469136100651,2024.7378291804282,1275.1865677666262,1584.0159191651812,520.30429400208,1076.533505556328,4569759.027588515,222766503.63852888,15995655.22858319,302314.1945955083,2861630.033167886,-12813694.539762236,748085.2646360744,-3546539.6078471863,163991.24173122228,332265.36910191516,0.38091171980416777,0.2548435291844629,0.9405274998101784,1.4968242969867973,0.9581298510244335,1.1802058562356799,1.4500663042235102,1.45976221873884,1.4899585058117597,1.4808601938543613,380633.1069106224,0.013039631164718485,613.3333333333334,0.4884691696176659,24.58392932862191,1235.660876721409,0.07061485857041655,3.0773087547011834e-05,0.0
0.0,0.0,0.013039631164718483,0.0,0.0,0.22996148479313386,0.0,0.0,0.0,0.0,0.0,0.7569988840421477,-1.8139626485321335e-12,9.069813242661636e-13,7.101621195727575e-29,-2.8791258347085823e-11,0.0,0.0,2.9698239671351795e-11,0.0,0.0,0.0,-3.627925297064267e-12,9.069813242661636e-13,7.101621195727575e-29,-5.7582516694171645e-11,0.0,0.0,2.9698239671351795e-11,0.0,0.0,0.0,1.391114997216396e-10,0.0,0.0,1.2520034984003314e-10,0.0,0.0,0.0,0.0,0.0,0.0,14539.357394093351,20621.187049665907,1317.3731292989578,1025.7347521173,1743.249634208264,2068.6600120014864,1312.31936338093,1638.7703485006014,520.30429400208,1090.6732551805917,5537914.134629157,224141249.4418398,16083583.687190745,370070.9939471368,2977641.606777417,-12677255.286530519,834367.9383799987,-3439071.4524546186,198678.19466469428,404493.22784850077,0.3802992230564056,0.2536213694305263,0.9377179059394217,1.4911845528468612,0.9552662459903697,1.1619590350635713,1.4444698156202789,1.454127366741408,1.482930753256532,1.4757710973043687,463515.355068321,0.013039631164718485,680.0,0.4405800353414241,24.58392932862191,1251.1057814181356,0.07646156625272107,3.2979969129166054e-05,0.0
0.0,0.0,0.013039631164718483,0.0,0.0,0.22996148479313386,0.0,0.0,0.0,0.0,0.0,0.7569988840421477,-6.153818169179738e-11,3.076909084596971e-11,1.3782189797799507e-25,-9.767354850047558e-10,0.0,0.0,1.0075045758505833e-09,0.0,0.0,0.0,-1.2307636338359475e-10,3.076909084596971e-11,1.3782189797799507e-25,-1.9534709700095116e-09,0.0,0.0,1.0075045758505833e-09,0.0,0.0,0.0,4.719319194480663e-09,0.0,0.0,4.247387278095384e-09,0.0,0.0,0.0,0.0,0.0,0.0,14608.63083521069,20621.187049678407,1314.278820297092,1042.7522102535363,1751.1642292061097,2113.603688827706,1343.7560810952841,1686.3166383321623,520.30429400208,1106.7958696102387,6509283.871843968,225515995.24515122,16171305.883096494,439032.9166749318,3094110.5079135434,-12537850.792152856,922933.7782392448,-3328197.8159211082,233365.14759816634,477732.7882696723,0.37920145484169565,0.2522618955004,0.934022116388311,1.48440106395343,0.9515002061022352,1.1455540404599422,1.4377955580307866,1.447407760013675,1.4750775191081094,1.4694343482217145,547482.5098174091,0.013039631164718485,746.6666666666667,0.40124253218593975,24.58392932862191,1268.127242611315,0.08222671207115288,3.509885374245717e-05,0.0
0.0,0.0,0.013039631164718483,0.0,0.0,0.22996148479313386,0.0,0.0,0.0,0.0,0.0,0.7569988840421477,-1.1568402119904189e-09,5.784201060125747e-10,7.566063205744181e-23,-1.836139538797533e-08,0.0,0.0,1.8939815493953097e-08,0.0,0.0,0.0,-2.3136804239808377e-09,5.784201060125747e-10,7.566063205744181e-23,-3.672279077595066e-08,0.0,0.0,1.8939815493953097e-08,0.0,0.0,0.0,8.871724947507145e-08,0.0,0.0,7.984552458292836e-08,0.0,0.0,0.0,0.0,0.0,0.0,14713.376756668422,20621.187049694607,1311.150201622781,1057.5202467732613,1761.2226037183261,2159.214465151837,1370.4987537683392,1727.9722206852948,520.30429400208,1124.1972318410574,7486530.539436021,226890741.0484637,16258819.715240858,509054.33884988615,3211177.576025545,-12395426.924111135,1013430.2817419416,-3214360.878950433,268052.10053163837,552094.681895673,0.37779702176553615,0.25083511838218764,0.9297962084098718,1.4769708309033287,0.9471943779256136,1.1307423593338823,1.430517046320996,1.4400800206397604,1.4668132605269901,1.4623728848839606,632619.5466205823,0.013039631164718485,813.3333333333334,0.36835380003955126,24.58392932862191,1286.0619821882306,0.08791846349480767,3.714210618989645e-05,0.0
0.0,0.0,0.013039631164718483,0.0,0.0,0.22996148479313386,0.0,0.0,0.0,0.0,0.0,0.7569988840421477,-1.3796496693282952e-08,6.898248348458897e-09,1.5673952203064918e-20,-2.1897832394612696e-07,0.0,0.0,2.2587657229093532e-07,0.0,0.0,0.0,-2.7592993386565904e-08,6.898248348458897e-09,1.5673952203064918e-20,-4.379566478922539e-07,0.0,0.0,2.2587657229093532e-07,0.0,0.0,0.0,1.0580434759559683e-06,0.0,0.0,9.522391287984186e-07,0.0,0.0,0.0,0.0,0.0,0.0,14832.652995450693,20621.1870497058,1308.415432091399,1070.2417183383163,1773.7505979266232,2205.525654224687,1394.6591215480364,1766.0539723715788,520.30429400208,1141.8292250644636,8471401.018111505,228265486.85177708,16346134.276630374,579989.8410394628,3328994.834656228,-12249940.252595793,1105608.738849771,-3097881.67861847,302739.05346511037,627631.1324629853,0.37636996191256367,0.24949559623363957,0.9256812804177025,1.4698639764747643,0.9430017911763808,1.1178051548381973,1.4235683937594692,1.4330844657634814,1.459045513707572,1.4555687315400494,718955.3365995524,0.013039631164718485,880.0,0.3404482091274641,24.58392932862191,1303.8901480320774,0.09354231901330062,3.9119432793190035e-05,0.0
