Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,0.0007619885446336879,0.004977805496290606,-2.4480432443013512e-17,-3.221807547177662e-16,0.2306947583714993,-3.9536403276969073e-16,0.0018856578360968268,7.097664744450048e-11,2.019495932776177e-06,-1.4966953494275977e-15,0.7624397587292062,3.6080582413696776e-13,2.476730896008589e-10,2.274995212361424e-15,7.868370084423362e-09,3.068576088608558e-12,-3.254198337767865e-12,-8.116811624762441e-09,5.909921680268879e-13,0.0,0.0,7.216129390281134e-13,4.955265827591633e-10,4.551482088458604e-15,1.5736242099400842e-08,6.140163882181763e-12,-3.254198337741693e-12,-8.11783921370002e-09,6.523938405376759e-13,0.0,0.0,-7.248316842335092e-11,-24.785409991585936,-0.00022765602224862432,-3.4105118253126497e-08,-0.30717092379083843,-1.387958702593693e-20,0.012689941730232789,-3.0404304099458804e-08,0.0,0.0,14224.260581636025,20621.187049699038,1376.8240381169373,915.3790584183175,1762.3702361013761,1859.9926759706589,1046.6897813935661,1225.9726940702951,520.30429400208,1036.141838357317,-258914.30143874034,215892774.62196591,15549403.9532918,-16638.25806056558,2281629.860357819,-13457312.761631707,361200.9032804298,-4017237.125314309,-9443.522936137748,-18769.450277201282,0.3144172353741016,0.20905392331373612,0.7732248466025419,1.2444064041038492,0.7881168615066744,1.1235622958295324,1.2132820905979418,1.2216100218277344,1.2634463781671192,1.1485339672007173,-44821.75912679058,0.00511786889771829,280.0,1.1763147610724498,27.02708147321242,1075.4842721361554,0.02958359365926702,1.7616309208726456e-05,-0.050456476771527994
0.0025,0.0007661883976031742,0.004915338161968291,5.155672304855577e-23,5.605211816790003e-17,0.23059524564137282,2.6032597229864356e-19,0.002057490597341551,7.796281025628591e-11,2.2196198675438672e-06,-6.59041481789068e-16,0.7624297059015817,-2.953700408854674e-16,-3.621719753114302e-16,-4.217909396628752e-16,5.677370772144357e-13,-1.6237917316390684e-15,2.1949761426176404e-15,-1.1878827532842253e-12,6.206538246146708e-13,0.0,0.0,-5.907400848059054e-16,-8.720289725846749e-16,-8.435818827874254e-16,5.515521549679859e-13,-3.695950306781742e-15,2.194976136930493e-15,-2.3925086042551005e-12,6.206040279428103e-13,0.0,0.0,6.00915000324709e-14,5.0985699727061606e-05,4.2178857891022356e-05,7.018757997690515e-14,0.00020721585211990053,2.7641182694253778e-21,0.013694717659214295,2.2434673721323198e-11,0.0,0.0,14232.520219066744,20621.18704969971,1376.0939155553197,915.6182278653235,1761.8577757028331,1860.3802313544243,1047.6565131676966,1227.8852544402682,520.30429400208,1036.296345945637,-234257.12736143675,215928510.20012775,15551789.292903278,-15051.741326552456,2284683.522846088,-13454089.144306824,363015.60554654134,-4015110.9138293634,-8541.859286929272,-16973.729680772394,0.3141950016174316,0.2086868888262134,0.7722818649075559,1.2427213194429076,0.7871582003230237,1.120488168385617,1.2116596711000593,1.2199775626643403,1.2615867536153353,1.146720560680737,-45254.16261678221,0.005069353491747766,281.73295446453665,1.1698668052000998,27.045289859864024,1075.0284185619782,0.0296778650946223,1.7698449372290544e-05,3.0496942748032456e-06
0.005,0.0007707522449770678,0.004851538236707226,-6.664058410409104e-23,-1.3832185213704055e-16,0.23048573763711394,-3.6404555537324983e-19,0.0022437598268493543,8.624396297722686e-11,2.4384457492436135e-06,-1.4064535552372601e-15,0.7624165257673897,4.866679187603244e-16,3.9922313308116165e-16,1.1135219130242841e-15,7.130534338468486e-13,1.7908407245832748e-15,-3.1508219080183446e-15,-1.4500943296372503e-12,7.364014640089711e-13,0.0,0.0,9.733358419295539e-16,1.041780227746938e-15,2.227043831016743e-15,7.334507931254173e-13,4.765361700529688e-15,-3.1508218896963085e-15,-2.879066796263778e-12,7.364859170781636e-13,0.0,0.0,-1.0031208627480872e-13,-6.425570946700584e-05,-0.00011135373206469209,-8.849727313625845e-14,-0.00029745210842325315,-8.165774262684451e-21,0.014847398448925572,-3.463383299805763e-11,0.0,0.0,14241.2741156968,20621.187049700395,1375.31412027295,915.8821279645372,1761.310927771088,1860.807232348554,1048.7090791669596,1229.9548971803943,520.30429400208,1036.4624782761857,-207614.2061653376,215967100.63911438,15554363.780640159,-13338.009590508522,2287980.1464337804,-13450607.235119002,364977.1708833635,-4012811.1164929583,-7568.163104269796,-15034.251670991132,0.31397302846453917,0.20831023244469585,0.7713212358125932,1.2409974613363075,0.7861815565764874,1.1172761008550165,1.2099988200561778,1.2183063980218065,1.2596759988329584,1.1448878453101712,-45733.548316907516,0.005020765986344156,283.60435201763,1.1629396849599232,27.063730154652614,1074.5841793220652,0.029781998686630028,1.7786832072627334e-05,3.3438859961863827e-06
0.0075,0.0007757066351584597,0.0047864093806272165,-1.831978626168724e-22,-2.387268241965306e-16,0.2303654290727122,-8.76730750131476e-19,0.002445478327390549,9.60252643021673e-11,2.6775263826573903e-06,-1.4771201834922391e-15,0.7624000055967938,1.1188356617812204e-15,1.159605254414753e-15,2.065633192868842e-15,8.851392236531067e-13,5.171869470075731e-15,-7.804336773731934e-15,-1.7700003720704903e-12,8.831495416119752e-13,0.0,0.0,2.2376713372680253e-15,2.878628346572909e-15,4.131266401012796e-15,9.397079629275058e-13,1.2539521591374142e-14,-7.804336731992433e-15,-3.483509046820617e-12,8.833597165338249e-13,0.0,0.0,-2.3375260747183844e-13,-0.0001719023092189648,-0.00020656825215267704,-2.3687902951274117e-13,-0.0007367652767243184,-1.7068031384028994e-20,0.01616132424689556,-7.849563621659851e-11,0.0,0.0,14250.53116588104,20621.187049701108,1374.482508441091,916.1734313681717,1760.7283138991154,1861.2778969958663,1049.8549550394166,1232.193475977547,520.30429400208,1036.6409806395345,-178841.05911093418,216008750.21225315,15557140.725143585,-11487.866692294016,2291536.958565303,-13446848.402371269,367096.4529947477,-4010324.659387889,-6517.280257651903,-12940.679667804814,0.313751594571037,0.20792389151007853,0.770343135792872,1.2392347265138202,0.7851871061447431,1.1139218605342225,1.2082994325922007,1.2165964195752736,1.2577136311146497,1.1430373311383784,-46263.1021683679,0.004972208425949129,285.6240986519211,1.1555120613977936,27.082384684801333,1074.153665204595,0.029896687851166066,1.7881857433752197e-05,3.8024302066735876e-06
0.01,0.000781079488559551,0.004719958291404064,1.0917900830660999e-22,1.55754055667075e-16,0.23023347024934493,5.101219621674518e-19,0.0026636988468279185,1.0754048011056929e-10,2.9385114811411665e-06,5.851446320878325e-16,0.7623799339933987,-6.972608797654167e-16,-6.46368828244287e-16,-1.4556245475865932e-15,9.73827636981427e-13,-2.8705095605133002e-15,4.679697224621571e-15,-2.0414293058189508e-12,1.0685917354290116e-12,0.0,0.0,-1.3945217688191601e-15,-1.6413681010237462e-15,-2.9112491054247948e-15,9.422423405426542e-13,-7.288358100000127e-15,4.6796971882633515e-15,-4.115572427567491e-12,1.0684541295204705e-12,0.0,0.0,1.4772606970835454e-13,9.949992727685959e-05,0.00014556018862484798,1.3718811779709495e-13,0.0004417848314122682,1.364952352945416e-20,0.017646202566106692,4.682828062486115e-11,0.0,0.0,14260.296571613486,20621.18704970184,1373.5970536586062,916.4950925180215,1760.1086636681557,1861.7968927124382,1051.1022027955148,1234.6135368856485,520.30429400208,1036.83263145338,-147785.36097974595,216053673.81245252,15560134.0915804,-9491.618604052643,2295372.0579834436,-13442793.014210165,369384.9360038287,-4007637.6702837707,-5383.788668181195,-10682.131068565617,0.3135309682557853,0.2075278287694912,0.7693477714348635,1.23743308381592,0.7841750553791184,1.1104215254465974,1.2065614892039087,1.2148476048456034,1.255699294420197,1.141170603073454,-46846.0001080388,0.0049237912370820106,287.8026153440516,1.1475635786656342,27.10123393428333,1073.7391380628515,0.030022651913272975,1.798393922734062e-05,5.2775390438356e-06
0.0125,0.0007869000876364643,0.004652194865262659,3.4687837952545184e-22,3.480352266128522e-16,0.2300889675183673,1.4574595527603789e-18,0.002899510941602059,1.2102083100626843e-10,3.223148727578855e-06,1.6579900580533681e-15,0.7623561034052346,-1.9613336970940577e-15,-2.083217904572651e-15,-3.530775449685397e-15,1.1286731596749479e-12,-9.281499346303075e-15,1.380732345176502e-14,-2.428311211445028e-12,1.3026875547159711e-12,0.0,0.0,-3.922667427910666e-15,-5.14710267460567e-15,-7.06155093628069e-15,1.031413084001414e-12,-2.231624258009768e-14,1.3807323342012377e-14,-4.9573475274788215e-12,1.3022741307778726e-12,0.0,0.0,4.2159320136086796e-13,0.00030638847699267403,0.00035306526074472606,4.2270638491844596e-13,0.001303474133403378,3.7852122263048614e-20,0.019302551331801556,1.2826670140720599e-10,0.0,0.0,14270.571129406471,20621.18704970259,1372.6558889666508,916.8503715372585,1759.4508486980185,1862.3693775569925,1052.459498844932,1237.2283216716537,520.30429400208,1037.0382434005985,-114286.93871026805,216102096.88831168,15563358.49141121,-7339.071443524683,2299504.4052768946,-13438420.436712481,371854.74583341816,-4004735.457757552,-4161.999920636859,-8247.17874720862,0.31331140243523936,0.2071220350571353,0.7683353782371746,1.2355925781600126,0.7831456398956479,1.1067715595852612,1.2047850621004481,1.2130600235996918,1.253632773939068,1.1392893093588004,-47485.36644131099,0.004875633328006373,290.1508349563607,1.1390751980895075,27.120256521324727,1073.3430156953118,0.03016063415266444,1.8093503505912864e-05,6.839987295032523e-06
0.015,0.0007931990537767759,0.004583132341923077,-5.033137833695872e-22,-3.664726912186597e-16,0.2299309842274245,-1.914954379125705e-18,0.003154037067026526,1.3674322649930046e-10,3.5332840461140022e-06,-9.645962567863205e-16,0.7623283129427378,2.573048668360785e-15,3.0127041330925322e-15,4.056596192442293e-15,1.6395359637163895e-12,1.3411206101931932e-14,-1.8773895446354736e-14,-3.242234170037731e-12,1.5984185466718696e-12,0.0,0.0,5.146097392879597e-15,7.311932628444469e-15,8.113192445936703e-15,1.7760108309600862e-12,3.1134615783955785e-14,-1.8773895288334458e-14,-6.343135803366653e-12,1.5989940901075984e-12,0.0,0.0,-5.614170673991478e-13,-0.0004299228495568324,-0.00040567449221173303,-5.935470928214443e-13,-0.00177234130759766,-5.010095762451635e-20,0.021131480527611986,-1.628914628154706e-10,0.0,0.0,14281.350469671303,20621.187049703352,1371.657353256399,917.2428583923457,1758.7539205020435,1863.0010431748447,1053.9361588766026,1240.0517634707237,520.30429400208,1037.2586651345514,-78177.84294566694,216154255.27825683,15566829.165124921,-5019.533244875023,2303953.804610991,-13433709.03993776,374518.6583179543,-4001602.493617221,-2845.9634484744697,-5623.85750246684,0.313093129270984,0.20670653194599908,0.7673062190848775,1.2337133341721813,0.7820991230366248,1.1029688924191277,1.2029703212888585,1.2112338439924413,1.2515140106137121,1.137395148331805,-48184.226428523805,0.004827862113704642,292.6801941935096,1.1300295544051915,27.13942919404441,1072.9678766521881,0.03031139942074905,1.821098694520994e-05,6.621484687714556e-06
0.0175,0.000800008309853167,0.004512787429454707,5.531861898990405e-22,3.7598347933686416e-16,0.2297585421908317,1.9748451277152436e-18,0.0034284278697207906,1.5512781849200732e-10,3.8708609850019625e-06,1.6273315244052348e-15,0.7622963714941116,-2.777993996928655e-15,-3.1701214618720364e-15,-4.565093690655523e-15,1.7085776188096154e-12,-1.4102605457030318e-14,2.0078859090452872e-14,-3.673362646562269e-12,1.9693219832686875e-12,0.0,0.0,-5.555988065003224e-15,-7.729239957854631e-15,-9.130187458298237e-15,1.563852802843033e-12,-3.3057955869440064e-14,2.0078858866018726e-14,-7.496640583191185e-12,1.9686712863062413e-12,0.0,0.0,6.155827424502498e-13,0.00045591184957303923,0.00045649221341120247,6.298996093040956e-13,0.0018955346669022352,6.546270026175035e-20,0.02315344544331865,1.6810091707195184e-10,0.0,0.0,14292.624259763317,20621.18704970411,1370.6000417753141,917.676496827304,1758.0171520337594,1863.6981589284096,1055.5421582999682,1243.0984733226053,520.30429400208,1037.4947837831883,-39282.501199528146,216210394.93298566,15570561.957392963,-2521.819823837143,2308740.8758967863,-13428636.212664507,377390.1037066443,-3998222.399084053,-1429.4735369661753,-2799.6759341057964,0.31287635464867725,0.20628137431734955,0.7662605824518355,1.2317955594482926,0.7810357940581246,1.0990110014805443,1.2011175403055694,1.2093693383554505,1.2493431153491483,1.1354898536829638,-48945.45317831702,0.004780613457202702,295.4026201427804,1.1204113286728554,27.158726846381313,1072.6164650631458,0.03047573132813522,1.8336834888883832e-05,1.0322962816383784e-05
0.02,0.0008073610273999089,0.004441180404857399,-6.021767627039672e-22,-3.523025527807983e-16,0.22957062371534903,-1.9853849570936283e-18,0.003723856675586832,1.764925907446331e-10,4.237919091046982e-06,-1.2454584857610317e-15,0.7622601011085086,2.8942024529258077e-15,3.32984493659092e-15,4.717160988422744e-15,2.4435598336130517e-12,1.4791198601783082e-14,-2.0979509623296725e-14,-4.885441972766163e-12,2.437129241796685e-12,0.0,0.0,5.788404995443379e-15,8.106791144440626e-15,9.434322073584155e-15,2.5951993686181175e-12,3.459679813467717e-14,-2.0979509328483482e-14,-9.613779246514571e-12,2.4378385520516563e-12,0.0,0.0,-6.516741659121501e-13,-0.00047769462081373616,-0.000471732727780564,-6.605354489365423e-13,-0.00198056034650688,-7.916879378311706e-20,0.025354022134975784,-1.673719025808516e-10,0.0,0.0,14304.375386009542,20621.18704970487,1369.4828602370699,918.1556074484841,1757.2400826787714,1864.4676165765632,1057.2881467525422,1246.3837160492724,520.30429400208,1037.7475285310409,2582.039049435701,216270771.51761526,15574573.284199236,165.7349790415745,2313887.016771586,-13423178.386417868,380483.1672619969,-3994577.935161756,93.9206383654761,238.36582987522198,0.312661252636088,0.2058466527907351,0.7651987804118937,1.2298395474247459,0.7799559661259744,1.0948959965521472,1.1992271015090328,1.20746688854609,1.2471203826140347,1.1335751784874646,-49771.70912747771,0.004734031519415836,298.33051098068603,1.1102076308800135,27.17812255623273,1072.2916956012916,0.03065442901430128,1.847149909543933e-05,1.048426590789141e-05
0.0225,0.0008152915576172539,0.004368335186353821,8.1255598999254105e-22,4.643313685707682e-16,0.22936617420747146,2.5154476289431387e-18,0.0040415131884803685,2.0139606421062428e-10,4.636591272833368e-06,1.5373669679458318e-15,0.7622193406253519,-3.89924657495426e-15,-4.239295022005738e-15,-6.89332022155053e-15,2.647579136697215e-12,-1.880827974259672e-14,2.7685098052546336e-14,-5.663511059021299e-12,3.022086965832646e-12,0.0,0.0,-7.798493290274163e-15,-1.0428213401781609e-14,-1.3786640594838923e-14,2.45111792934399e-12,-4.494424810585498e-14,2.768509750085199e-14,-1.1530635016753113e-11,3.021094675182019e-12,0.0,0.0,8.926161890173955e-13,0.0006188918379272985,0.0006893000309661657,8.565395835872104e-13,0.0026135961788893948,1.3650687657931378e-19,0.027754177825591444,2.1401250446978706e-10,0.0,0.0,14316.57913467595,20621.187049705622,1368.305081808845,918.6849092048948,1756.4225662893673,1865.3169747022046,1059.1854549646507,1249.923373846118,520.30429400208,1038.017875608293,47605.7698256797,216335649.8866136,15578880.091644824,3055.264469573977,2319414.3539330973,-13417311.069236834,383812.5857240974,-3990650.9975710814,1730.901763473404,3503.75221773277,0.3124479600970597,0.2054024959548694,0.7641211465679852,1.2278456798745014,0.7788599742309331,1.0906227036725047,1.197299500862246,1.205526990784726,1.2448463031260926,1.1316528784809443,-50665.3825934509,0.0046882685103307314,301.47671051042005,1.0994083836962996,27.197587647395228,1071.9966587632498,0.03084830352637393,1.8615435195631424e-05,1.566550238032745e-05
