Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,0.0,0.010171408999621165,0.0,0.0,0.2306297797405599,0.0,0.0,0.0,0.0,0.0,0.7591988112598189,-1.509890921745189e-37,7.549454608725945e-38,3.413093943091091e-82,-2.396502465972349e-36,0.0,0.0,2.4719970120596083e-36,0.0,0.0,0.0,-3.019781843490378e-37,7.549454608725945e-38,3.413093943091091e-82,-4.793004931944698e-36,0.0,0.0,2.4719970120596083e-36,0.0,0.0,0.0,1.484446176844308e-35,0.0,0.0,1.0391123247675611e-35,0.0,0.0,0.0,0.0,0.0,0.0,14224.260581636025,20621.187049699038,1376.8240381169373,915.3790584183175,1762.3702361013761,1859.9926759706589,1046.6897813935661,1225.9726940702951,520.30429400208,1036.141838357317,-258914.30143874034,215892774.62196591,15549403.9532918,-16638.25806056558,2281629.860357819,-13457312.761631707,361200.9032804298,-4017237.125314309,-9443.522936137748,-18769.450277201282,0.36478484060231825,0.2511659009820185,0.9122888994411066,1.4683690625942902,0.9295537514155257,1.3232711952803053,1.4269990595011333,1.4366408847543874,1.4846607362421727,1.4128843278915566,-20720.545386010952,0.010171408999621167,280.0,1.105959448170979,25.41059340659341,1142.4320946925855,0.03649716573964087,1.7605973751362866e-05,0.0
0.0,0.0,0.010171408999621165,0.0,0.0,0.2306297797405599,0.0,0.0,0.0,0.0,0.0,0.7591988112598189,-2.651802316680381e-29,1.3259011583401905e-29,1.1134932435853285e-64,-4.208946950850141e-28,0.0,0.0,4.341537066684159e-28,0.0,0.0,0.0,-5.303604633360762e-29,1.3259011583401905e-29,1.1134932435853285e-64,-8.417893901700281e-28,0.0,0.0,4.341537066684159e-28,0.0,0.0,0.0,2.6071140332396753e-27,0.0,0.0,1.8249798249828673e-27,0.0,0.0,0.0,0.0,0.0,0.0,14448.531220395707,20621.187049709675,1353.7791660107969,927.7766440952718,1746.559974604835,1879.9216996249954,1088.4937042621411,1301.5487337913787,520.30429400208,1041.845502044421,697840.3815831735,217267520.42527977,15640369.39688945,44766.10743677054,2398551.346735388,-13332703.82868788,432326.10821201815,-3933005.0374909355,25243.42999733426,50498.313411297255,0.3645728566042786,0.24642445561393664,0.9039039793971457,1.4485340847845616,0.9210033875360486,1.2496468083160788,1.407040159308677,1.4165429280442465,1.457353289478805,1.396021475848586,55760.67694800143,0.010171408999621167,346.6666666666667,0.893274938907329,25.41059340659341,1151.9027102310824,0.042751505192893405,2.067298382705194e-05,0.0
0.0,0.0,0.010171408999621165,0.0,0.0,0.2306297797405599,0.0,0.0,0.0,0.0,0.0,0.7591988112598189,-9.507336231896251e-24,4.7536681159481254e-24,7.564370751150585e-53,-1.509006670378057e-22,0.0,0.0,1.556543351537538e-22,0.0,0.0,0.0,-1.9014672463792502e-23,4.7536681159481254e-24,7.564370751150585e-53,-3.018013340756114e-22,0.0,0.0,1.556543351537538e-22,0.0,0.0,0.0,9.347118204472195e-22,0.0,0.0,6.542982749279556e-22,0.0,0.0,0.0,0.0,0.0,0.0,14531.07075395923,20621.187049700053,1339.0614399381361,945.0988152060487,1737.5777602414319,1908.4598061916665,1136.2369942768998,1378.3211456736346,520.30429400208,1047.892618492421,1664417.6306030885,218642266.22859344,15730092.504230542,107174.4337333115,2514656.0238284175,-13206465.50925237,506464.5611132311,-3843671.4484235705,59930.38293080629,120151.170426967,0.3652498609560052,0.24398825258353413,0.9006836169140382,1.4393300153716115,0.9177178570252947,1.2029777647792694,1.397666001742821,1.4071027887336476,1.4434261437071099,1.388560724774407,132865.71427240648,0.010171408999621167,413.33333333333337,0.7491983358577599,25.41059340659341,1161.3282257123728,0.04875289456161633,2.3472182207036414e-05,0.0
0.0,0.0,0.010171408999621165,0.0,0.0,0.2306297797405599,0.0,0.0,0.0,0.0,0.0,0.7591988112598189,-9.303099486091212e-20,4.651549743045606e-20,2.511522843288202e-44,-1.4765901654560843e-18,0.0,0.0,1.5231056628865402e-18,0.0,0.0,0.0,-1.8606198972182424e-19,4.651549743045606e-20,2.511522843288202e-44,-2.9531803309121687e-18,0.0,0.0,1.5231056628865402e-18,0.0,0.0,0.0,9.146323264841068e-18,0.0,0.0,6.4024262914056725e-18,0.0,0.0,0.0,0.0,0.0,0.0,14537.467466062672,20621.187049683256,1329.9760448291413,965.1509578349522,1733.8524878474407,1943.3140623731153,1185.373147850031,1452.6101378117646,520.30429400208,1055.2990697189555,2633635.102183161,220017012.03190625,15819035.699572505,170839.65284729117,2630344.968176116,-13078102.449506259,583854.5046337247,-3749284.8121693465,94617.33586427827,190247.79146447955,0.36611181291635836,0.24260134684952844,0.8995263476418641,1.4347109904719286,0.9165358448123216,1.170809933287105,1.3928842217918844,1.4022869037414012,1.4355657499592425,1.3850615277835416,210624.3884118273,0.010171408999621167,480.0,0.6451430114330711,25.41059340659341,1171.640879492099,0.054582638532535845,2.6071039216655173e-05,0.0
0.0,0.0,0.010171408999621165,0.0,0.0,0.2306297797405599,0.0,0.0,0.0,0.0,0.0,0.7591988112598189,-9.350947888957301e-17,4.6754739444786505e-17,6.662471039623177e-38,-1.4841846753514669e-15,0.0,0.0,1.5309394147962533e-15,0.0,0.0,0.0,-1.8701895777914602e-16,4.6754739444786505e-17,6.662471039623177e-38,-2.9683693507029337e-15,0.0,0.0,1.5309394147962533e-15,0.0,0.0,0.0,9.193365324422813e-15,0.0,0.0,6.435355733143841e-15,0.0,0.0,0.0,0.0,0.0,0.0,14518.887899316775,20621.187049668693,1324.3486612615263,986.1380364958752,1734.1292098167073,1982.5792426298474,1232.465368683016,1521.7353630866157,520.30429400208,1064.736737937292,3602202.2804304417,221391757.83521792,15907499.102689682,235881.70848355032,2745925.054558698,-12947259.234258542,664468.0714269436,-3650105.5874195453,129304.2887977503,260903.10602620427,0.3667174826023028,0.24160410042204716,0.8987053951436461,1.4314122025923188,0.9156973569972899,1.1466705375362694,1.3894688301710496,1.3988471586063747,1.429922973804332,1.3825571571264637,289118.1471151031,0.010171408999621167,546.6666666666667,0.566467034429038,25.41059340659341,1183.4572109410826,0.06028381158479322,2.8513451437246827e-05,0.0
0.0,0.0,0.010171408999621165,0.0,0.0,0.2306297797405599,0.0,0.0,0.0,0.0,0.0,0.7591988112598189,-2.0384797370869315e-14,1.0192398685434683e-14,6.844160234538806e-33,-3.2354798922275536e-13,0.0,0.0,3.3374038790819e-13,0.0,0.0,0.0,-4.076959474173863e-14,1.0192398685434683e-14,6.844160234538806e-33,-6.470959784455107e-13,0.0,0.0,3.3374038790819e-13,0.0,0.0,0.0,2.0041271913839347e-12,0.0,0.0,1.4028890352871694e-12,0.0,0.0,0.0,0.0,0.0,0.0,14512.076855206975,20621.187049662185,1320.5254654605392,1006.6645941323003,1737.469136100651,2024.7378291804282,1275.1865677666262,1584.0159191651812,520.30429400208,1076.533505556328,4569759.027588515,222766503.63852888,15995655.22858319,302314.1945955083,2861630.033167886,-12813694.539762236,748085.2646360744,-3546539.6078471863,163991.24173122228,332265.36910191516,0.3668307128917755,0.24064668682944165,0.8973014991567453,1.4276985318391513,0.9142654522900795,1.1270126164143395,1.3857058879098547,1.3950578610267312,1.4244562762575388,1.3794701137811414,368459.0174562997,0.010171408999621167,613.3333333333334,0.5048945306867513,25.41059340659341,1197.0780604453284,0.06588106684080744,3.082964087116713e-05,0.0
0.0,0.0,0.010171408999621165,0.0,0.0,0.2306297797405599,0.0,0.0,0.0,0.0,0.0,0.7591988112598189,-1.5161125675285622e-12,7.580562837643585e-13,7.102068437268494e-29,-2.4063774769729154e-11,0.0,0.0,2.4821831053493358e-11,0.0,0.0,0.0,-3.0322251350571243e-12,7.580562837643585e-13,7.102068437268494e-29,-4.812754953945831e-11,0.0,0.0,2.4821831053493358e-11,0.0,0.0,0.0,1.4905629751929815e-10,0.0,0.0,1.0433940836155499e-10,0.0,0.0,0.0,0.0,0.0,0.0,14539.357394093351,20621.187049665907,1317.3731292989578,1025.7347521173,1743.249634208264,2068.6600120014864,1312.31936338093,1638.7703485006014,520.30429400208,1090.6732551805917,5537914.134629157,224141249.4418398,16083583.687190745,370070.9939471368,2977641.606777417,-12677255.286530519,834367.9383799987,-3439071.4524546186,198678.19466469428,404493.22784850077,0.36638048106986426,0.23956985458592786,0.8949437257172801,1.4228220390549555,0.9118620097110166,1.1099246307533943,1.3808523073154197,1.3901708007416134,1.4182400346656403,1.3751349161532298,448768.5592357234,0.010171408999621167,680.0,0.45539506689393244,25.41059340659341,1212.4885694060224,0.07138939514897036,3.3041348866288435e-05,0.0
0.0,0.0,0.010171408999621165,0.0,0.0,0.2306297797405599,0.0,0.0,0.0,0.0,0.0,0.7591988112598189,-5.143369998344731e-11,2.5716849991780465e-11,1.3783057764089528e-25,-8.163569107473769e-10,0.0,0.0,8.420737607390436e-10,0.0,0.0,0.0,-1.0286739996689462e-10,2.5716849991780465e-11,1.3783057764089528e-25,-1.6327138214947537e-09,0.0,0.0,8.420737607390436e-10,0.0,0.0,0.0,5.0566937122276785e-09,0.0,0.0,3.539685601878111e-09,0.0,0.0,0.0,0.0,0.0,0.0,14608.63083521069,20621.187049678407,1314.278820297092,1042.7522102535363,1751.1642292061097,2113.603688827706,1343.7560810952841,1686.3166383321623,520.30429400208,1106.7958696102387,6509283.871843968,225515995.24515122,16171305.883096494,439032.9166749318,3094110.5079135434,-12537850.792152856,922933.7782392448,-3328197.8159211082,233365.14759816634,477732.7882696723,0.3654321540005978,0.23834601973575897,0.8916691476806431,1.416742792208323,0.9085246944970702,1.0945101701399012,1.374858651500676,1.3841361400464152,1.4111218336688072,1.36954866347927,530156.8183809316,0.010171408999621167,746.6666666666667,0.41473479306411704,25.41059340659341,1229.358180239531,0.0768184059249867,3.5164772807077925e-05,0.0
0.0,0.0,0.010171408999621165,0.0,0.0,0.2306297797405599,0.0,0.0,0.0,0.0,0.0,0.7591988112598189,-9.668886983081069e-10,4.834443491679258e-10,7.566539696628948e-23,-1.5346480440265466e-08,0.0,0.0,1.582992478940557e-08,0.0,0.0,0.0,-1.9337773966162137e-09,4.834443491679258e-10,7.566539696628948e-23,-3.069296088053093e-08,0.0,0.0,1.582992478940557e-08,0.0,0.0,0.0,9.505946495647987e-08,0.0,0.0,6.654162553016187e-08,0.0,0.0,0.0,0.0,0.0,0.0,14713.376756668422,20621.187049694607,1311.150201622781,1057.5202467732613,1761.2226037183261,2159.214465151837,1370.4987537683392,1727.9722206852948,520.30429400208,1124.1972318410574,7486530.539436021,226890741.0484637,16258819.715240858,509054.33884988615,3211177.576025545,-12395426.924111135,1013430.2817419416,-3214360.878950433,268052.10053163837,552094.681895673,0.3641641349327809,0.2370448939963525,0.8878322893712792,1.409958208960683,0.9046146612086301,1.0805525117239632,1.3682005520913467,1.3774326755557793,1.4035218334942576,1.3632158261174212,612701.2803477468,0.010171408999621167,813.3333333333334,0.3807401378949271,25.41059340659341,1247.0406363774036,0.08217456937082535,3.721232874349516e-05,0.0
0.0,0.0,0.010171408999621165,0.0,0.0,0.2306297797405599,0.0,0.0,0.0,0.0,0.0,0.7591988112598189,-1.1531131603635273e-08,5.7655658032677835e-09,1.5674939307606596e-20,-1.830223953176337e-07,0.0,0.0,1.887879611179855e-07,0.0,0.0,0.0,-2.3062263207270547e-08,5.7655658032677835e-09,1.5674939307606596e-20,-3.660447906352674e-07,0.0,0.0,1.887879611179855e-07,0.0,0.0,0.0,1.133680849204662e-06,0.0,0.0,7.935765949895261e-07,0.0,0.0,0.0,0.0,0.0,0.0,14832.652995450693,20621.1870497058,1308.415432091399,1070.2417183383163,1773.7505979266232,2205.525654224687,1394.6591215480364,1766.0539723715788,520.30429400208,1141.8292250644636,8471401.018111505,228265486.85177708,16346134.276630374,579989.8410394628,3328994.834656228,-12249940.252595793,1105608.738849771,-3097881.67861847,302739.05346511037,627631.1324629853,0.36284842686741664,0.23581097805057152,0.8840404173144651,1.4033864960205698,0.9007506059151492,1.0683158793640268,1.361764078159962,1.3709524241775572,1.3963009863441738,1.3570405890336987,696425.8235212653,0.010171408999621167,880.0,0.35189618805440237,25.41059340659341,1264.5739822663704,0.08746245432903074,3.919376203811328e-05,0.0
