Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,0.0,3.544705981262046e-14,1.5232973199349804e-18,5.438554495461669e-13,0.16167576777590026,4.881907446527847e-09,0.07802065043279717,1.0132261385467052e-10,2.720090497644858e-11,0.0,0.7603035767802921,-3.244553434083093e-17,-1.8222306633535265e-11,2.208561634804947e-09,8.487065734989105e-10,-2.1885072151273742e-08,3.3006126778131878e-09,-8.566453642345352e-10,1.6402058968470306e-08,0.0,0.0,-6.497838617586851e-17,-3.674644787694165e-11,2.2037237460730674e-09,2.6067567544099877e-10,-4.3770194715955105e-08,3.3006126759993275e-09,-2.3298348996307403e-09,1.6391764758983657e-08,0.0,0.0,3.2417939770034547e-06,1.8524138421629348,0.45883488777225057,3.6370997714179023e-09,4.473740111378205,2.3248462353228905e-17,13.233515495058576,0.27671932962841306,0.0,0.0,14224.260581636025,20621.187049699038,1376.8240381169373,915.3790584183175,1762.3702361013761,1859.9926759706589,1046.6897813935661,1225.9726940702951,520.30429400208,1036.141838357317,-258914.30143874034,215892774.62196591,15549403.9532918,-16638.25806056558,2281629.860357819,-13457312.761631707,361200.9032804298,-4017237.125314309,-9443.522936137748,-18769.450277201282,0.2771753579859775,0.17879753952007302,0.6661052396784257,1.0736527005800403,0.6788893065545303,0.9414279519205996,1.0498460611363467,1.0569544517061409,1.0946622066388358,1.0962699565867489,-1066908.7669919604,0.008731037278411069,280.0,1.1916530090839306,27.37949401820563,1080.8948049543897,0.025067488729332836,1.655894896734092e-05,0.0
0.0,0.0,3.544705981262046e-14,1.5232973199349804e-18,5.438554495461669e-13,0.16167576777590026,4.881907446527847e-09,0.07802065043279717,1.0132261385467052e-10,2.720090497644858e-11,0.0,0.7603035767802921,-2.4195537589027433e-16,-2.9827534339311034e-12,6.714085292999004e-10,3.2613684105383473e-10,-3.978240381690858e-09,9.976171486288828e-10,-3.2784120379785957e-10,2.3139020618954063e-09,0.0,0.0,-4.840183799946598e-16,-6.067746180310357e-12,6.69735975831333e-10,2.2820672342007593e-10,-7.956570278075611e-09,9.975806937068128e-10,-7.62075662400518e-10,2.3083594532892356e-09,0.0,0.0,2.4120799268996917e-05,0.3084992276443207,0.1586282623629227,6.057192056353376e-10,0.8132471719612095,4.672470924470852e-13,3.9006850770638835,0.1489912304466694,0.0,0.0,14539.326808763482,20621.187049694014,1335.125053721669,952.3983133723198,1735.6401648097963,1920.8916970394287,1154.6955708424048,1406.6164833022956,520.30429400208,1050.4652501739401,2027559.7687225812,219157431.8200993,15763494.724102985,130875.7153120707,2558039.132868768,-13158634.145182138,535080.8256370436,-3808883.3948804005,72928.80386247336,146361.66974495584,0.2838503056620674,0.17632671198067779,0.6708745960159044,1.068398990436918,0.683765542253135,0.8697298016369783,1.0472341705176629,1.0543375359124378,1.0825003611920816,1.06324330089562,-894206.4496000331,0.008731037278411069,438.3156774759999,0.7612386681326733,27.37949401820563,1102.5214437773034,0.03602265762380541,2.336895319401797e-05,0.0
0.0,0.0,3.544705981262046e-14,1.5232973199349804e-18,5.438554495461669e-13,0.16167576777590026,4.881907446527847e-09,0.07802065043279717,1.0132261385467052e-10,2.720090497644858e-11,0.0,0.7603035767802921,-5.825223874049346e-16,-8.575348672156295e-13,3.9597200767289623e-10,1.6780806827980145e-10,-1.4728054970379794e-09,5.582943140854157e-10,-1.683054738527601e-10,5.19894698242229e-10,0.0,0.0,-1.174236133096716e-15,-1.7627460900156347e-12,3.9155480518452715e-10,1.3907315310356844e-10,-2.953401301982987e-09,5.5417868318418e-10,-3.695407340607118e-10,5.164872503200624e-10,0.0,0.0,5.8962370302497496e-05,0.09052110849094433,0.41893617657279475,1.7773173784636252e-10,0.3026622684768693,5.275053306884557e-11,1.8076763852370592,0.0915958341423079,0.0,0.0,14511.20938040303,20621.187049662884,1321.3848645702994,1001.6266787117967,1736.3843041496802,2013.9727035408055,1264.979644195532,1569.1097998086263,520.30429400208,1073.3515820495732,4327388.78390115,222422089.018228,15973592.72877268,285542.8547867498,2832620.136885044,-12847421.605961623,726871.8759472696,-3572871.9885791843,155301.13066108452,314311.9109333738,0.2909980694833815,0.1778225696705679,0.6830877779281419,1.081762113754401,0.6962205829115262,0.8470002892871754,1.0617702006705212,1.0689784091904515,1.0931463669886132,1.0627677486432325,-717226.3458797408,0.008731037278411069,596.6313549519998,0.559244564963141,27.37949401820563,1135.1432782137356,0.04694960798238465,2.9250220051241697e-05,0.0
0.0,0.0,3.544705981262046e-14,1.5232973199349804e-18,5.438554495461669e-13,0.16167576777590026,4.881907446527847e-09,0.07802065043279717,1.0132261385467052e-10,2.720090497644858e-11,0.0,0.7603035767802921,-7.415398631275724e-16,-3.3168281967776103e-13,2.43737917360002e-10,1.0107996424919035e-10,-7.438905144552364e-10,3.3882120330462113e-10,-1.0147772669727203e-10,1.6206158059823562e-10,0.0,0.0,-1.7087133637420152e-15,-6.93275198935832e-13,1.8450308999719337e-10,8.946397791711839e-11,-1.6142114727824138e-09,2.7246447884314517e-10,-2.1699409975584767e-10,1.585836955144126e-10,0.0,0.0,9.637572644745751e-05,0.036159232417680924,5.61794759481061,7.184741715563992e-11,0.17791034843574352,8.505020668871132e-10,1.0376721230187784,0.09348926016785931,0.0,0.0,14620.0005243711,20621.18704968036,1313.8883430728122,1044.7085103463733,1752.293316634985,2119.2355411490985,1347.30053922925,1691.7732123454552,520.30429400208,1108.9057384866453,6630295.370055503,225686746.2163554,16182186.976496937,447675.41010233806,3108615.4402089925,-12520326.07029712,934075.2946860397,-3314211.843784119,237673.45745969558,486906.18480628583,0.29454023386017064,0.1784282644517981,0.6890166311215514,1.0877725318804243,0.7022674477431347,0.8322169378842548,1.0685460955352108,1.075803903545178,1.0977051474750312,1.0607036652165138,-534269.1889384346,0.008731037278411069,754.9470324279996,0.4419685464162977,27.37949401820563,1177.3531938749045,0.05773121470147635,3.454323242776849e-05,0.0
0.0,0.0,3.544705981262046e-14,1.5232973199349804e-18,5.438554495461669e-13,0.16167576777590026,4.881907446527847e-09,0.07802065043279717,1.0132261385467052e-10,2.720090497644858e-11,0.0,0.7603035767802921,4.937272658107535e-16,3.079057984279465e-13,-1.1099450060748663e-10,-2.3547260516015466e-10,4.970194194693721e-10,-2.6408613775255843e-10,2.4101850661557304e-10,-1.2779308209043924e-10,0.0,0.0,-8.159167530134028e-16,1.156759200726503e-13,-4.785088860673664e-10,-5.600719189934845e-10,-1.534202915083659e-10,-8.587772928771843e-10,1.4614459722352745e-10,-3.249445724176532e-10,0.0,0.0,0.0001305018113312243,0.019222984907297486,34.855787545503425,2.0077177815736844e-09,0.1329623910688261,7.622227599353825e-09,0.8522429190883137,5.299642319240031,0.0,0.0,14887.145606209442,20621.187049705815,1307.4734042637456,1075.995741680751,1781.1124532308895,2229.0101164632174,1406.7082167078604,1784.7120936811225,520.30429400208,1150.2925835634449,8965702.785080286,228951403.41448757,16389638.934414621,615685.5491381321,3388114.7490307754,-12176188.781522973,1152198.217518196,-3038828.0753230103,320045.7842583067,665753.2836635205,0.29557248979460604,0.1781390315067929,0.6900776148249941,1.0873935248587123,0.7033513075982646,0.8196732945852072,1.0687428336443612,1.076004231323835,1.0964437850848205,1.0553315029669261,-344278.1152551379,0.008731037278411069,913.2627099039995,0.36535253101331,27.37949401820563,1222.442831282252,0.06827708963354782,3.942174497715709e-05,0.0
0.0,0.0,3.544705981262046e-14,1.5232973199349804e-18,5.438554495461669e-13,0.16167576777590026,4.881907446527847e-09,0.07802065043279717,1.0132261385467052e-10,2.720090497644858e-11,0.0,0.7603035767802921,6.079356242419458e-15,1.61048590184269e-11,-1.1152639095149965e-09,-7.329055757881933e-08,4.799552287960106e-08,-4.2841788415914954e-08,7.553489082070802e-08,-6.298914734434455e-09,0.0,0.0,4.471440639353537e-15,1.5950210735147676e-11,-2.4622131234874635e-09,-1.4715131947665422e-07,4.744495251065139e-08,-8.597433287059386e-08,7.487916893229661e-08,-1.2698479266719738e-08,0.0,0.0,0.00016022361470122119,0.015464825972169654,127.74731410325275,4.568449737974666e-07,0.11254717612052292,5.528349765079517e-07,5.890284693345715,172.02711967186727,0.0,0.0,15108.360465920001,20621.18703781967,1306.8836378946569,1099.2917686947553,1825.0568729493386,2345.0800847077194,1465.1161674285088,1872.4505296686802,520.30429400208,1182.3462230979078,11337349.346000932,232216060.63394582,16596602.842352495,787994.8599490914,3673489.0345318383,-11814157.424143406,1379772.1916028874,-2749059.5664860164,402418.1110569178,850573.0749088748,0.29685280720915136,0.17833539139405769,0.6922406396950856,1.0894709381732055,0.7055575525436711,0.813078932876894,1.0711734915646283,1.078452899379654,1.0979930590810216,1.0540206868899453,-147654.8033870797,0.008731037278411069,1071.5783873799994,0.3113751140122409,27.37949401820563,1259.6355857637427,0.07854503619520392,4.39875261074614e-05,0.0
0.0,0.0,3.544705981262046e-14,1.5232973199349804e-18,5.438554495461669e-13,0.16167576777590026,4.881907446527847e-09,0.07802065043279717,1.0132261385467052e-10,2.720090497644858e-11,0.0,0.7603035767802921,2.027178076325114e-14,2.1112642622137596e-10,-3.32047332989984e-09,-4.454570024935738e-06,2.457230528923075e-06,-2.5161447971678804e-06,4.593630214119608e-06,-7.703659430716637e-08,0.0,0.0,1.826936922003825e-14,2.109441978946874e-10,-6.873664520649806e-09,-8.915817311634794e-06,2.4567166211500372e-06,-5.032559687657078e-06,4.585437142568406e-06,-1.5543482492245698e-07,0.0,0.0,0.000199533865435017,0.018222829892977455,336.99164482598286,2.7593790632909675e-05,0.10505263614562056,3.225319035675269e-05,73.59754920861621,2107.42804953061,0.0,0.0,15440.215021097207,20621.18703561181,1305.0927083842018,1117.3666888487328,1868.5203583025607,2455.865014877205,1511.7752014766563,1943.3817054995243,520.30429400208,1207.7210590222392,13755402.696162177,235480717.83000225,16803355.35619179,963496.35499656,3965891.696256733,-11434013.482253052,1615470.6338857317,-2446869.2950609988,484790.43785552896,1039819.3404850716,0.2981824135236173,0.17875487619938277,0.6948113094164134,1.0926158526792367,0.7081787733613385,0.8097746914361753,1.0745412896347193,1.0818446163315933,1.100808969096479,1.0547622605528413,54263.22724458857,0.008731037278411069,1229.8940648559992,0.2712939691944664,27.37949401820563,1290.4939533994348,0.08852012467747299,4.830583781114326e-05,0.0
0.0,0.0,3.544705981262046e-14,1.5232973199349804e-18,5.438554495461669e-13,0.16167576777590026,4.881907446527847e-09,0.07802065043279717,1.0132261385467052e-10,2.720090497644858e-11,0.0,0.7603035767802921,4.627136651456117e-14,1.8262357835150888e-09,-6.758653843344169e-09,-0.00011571905942175504,6.206737641089185e-05,-6.519972164711264e-05,0.00011934760783717977,-4.912708074155085e-07,0.0,0.0,4.245845436714426e-14,1.825987511350004e-09,-1.4295472764026302e-08,-0.000231483680070061,6.206675490233601e-05,-0.00013039970684272696,0.00011928392192414749,-9.99750096953683e-07,0.0,0.0,0.00037994442347126506,0.02482721272656799,714.8067380804747,0.0007160295091445472,0.12704830633759176,0.0008356760014890846,572.0842408122003,13668.465588675499,0.0,0.0,15776.031570566503,20621.187034734936,1303.7228884083747,1133.066833589552,1909.7504942996306,2558.111844186242,1554.5155044381834,2004.5854925494275,520.30429400208,1229.2665294431617,16226412.440454505,238745375.02582034,17009858.320763633,1141663.0165709322,4265003.157031491,-11037004.33452558,1858240.8952653941,-2134237.1299536065,567162.7646541402,1232773.4005242595,0.2992201043115674,0.17911839980394006,0.6968769346805603,1.0952350675905758,0.7102849077782434,0.8076921842735642,1.0773179579935288,1.0846408893541506,1.103211776326356,1.0556546693772781,260747.03447577235,0.008731037278411069,1388.2097423319992,0.2403547766369896,27.37949401820563,1317.3907489137116,0.09820133448057605,5.2421349019431484e-05,0.0
0.0,0.0,3.544705981262046e-14,1.5232973199349804e-18,5.438554495461669e-13,0.16167576777590026,4.881907446527847e-09,0.07802065043279717,1.0132261385467052e-10,2.720090497644858e-11,0.0,0.7603035767802921,8.055196688338306e-14,2.795122489519236e-08,1.2779748870684137e-08,-0.0016828977292108267,0.0008971531304111019,-0.0009480488359810308,0.0017357554325495698,-2.002728823132378e-06,0.0,0.0,6.659048518848168e-14,2.795088719026e-08,-9.521072843943966e-10,-0.0033659984214307794,0.0008971517909811692,-0.0018960979420976837,0.0017354139618684485,-4.141612260488832e-06,0.0,0.0,0.00139121671527826,0.03377048809138212,1302.3562605526413,0.010410346060324918,0.2738052482228307,0.012151258682619407,3067.3972636613585,57495.467884734375,0.0,0.0,16108.47449441443,20621.187034771465,1302.729810060432,1146.9860466972696,1948.4392264004055,2651.722026272539,1593.6833865385743,2057.3447311452983,520.30429400208,1247.4462325609418,18750408.725144085,242010032.22157702,17216174.765269533,1322167.0079807478,4570444.315960919,-10624491.041009596,2107490.533031993,-1812600.1225949673,649535.0914527513,1428866.1025472959,0.30005788222100543,0.1794389181088717,0.6985867490579023,1.0974719925844783,0.712028169255475,0.8064135303547016,1.0796677196464934,1.0870071544768323,1.1053040071350768,1.056621806120778,471204.69559982826,0.008731037278411069,1546.525419807999,0.21574998914982252,27.37949401820563,1340.7667691727854,0.10759453537778606,5.63661754400698e-05,0.0
0.0,0.0,3.544705981262046e-14,1.5232973199349804e-18,5.438554495461669e-13,0.16167576777590026,4.881907446527847e-09,0.07802065043279717,1.0132261385467052e-10,2.720090497644858e-11,0.0,0.7603035767802921,1.0082893759130798e-13,5.61207000845256e-07,6.625734783760603e-07,-0.0158371360392063,0.008433595144387856,-0.008926422326670416,0.016334628950832722,-5.889509923912284e-06,0.0,0.0,4.441198338860989e-14,5.612065603966798e-07,6.401667169064427e-07,-0.031674936399834076,0.008433591020783993,-0.0178528449436099,0.016333232922969156,-1.2511511075902597e-05,0.0,0.0,0.005621767905948327,0.04404485090085336,2125.101351857225,0.09796026069658782,0.842943965919002,0.11441102536672798,12540.379849423876,178006.45323501187,0.0,0.0,16431.45336030061,20621.187035365747,1302.0787296590224,1159.6332709415096,1984.3650421362966,2736.7140550688896,1629.5841749771962,2102.8361561847,520.30429400208,1262.6935472118512,21326358.919217896,245274689.417388,17422361.456608675,1504767.7867344054,4881794.152769944,-10197840.998531004,2362678.6866858415,-1483200.6297572234,731907.4182513623,1627599.2968386468,0.3007587749060379,0.17972841866996744,0.7000487170527528,1.0994394354992238,0.7135186680783142,0.8056877954759172,1.081716566815181,1.0890703219816495,1.1071738371576607,1.0576357301865664,685111.8905223511,0.008731037278411069,1704.8410972839988,0.1957149220974685,27.37949401820563,1361.0352402766548,0.11670886770916922,6.016431272907722e-05,0.0
