Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,0.0,2.843762981879665e-14,1.3586296514729885e-18,5.609719358473895e-13,0.17347647550859155,4.529434251323538e-09,0.06511195760400562,9.779098280083661e-11,2.3614162475906767e-11,0.0,0.7614115622359741,-2.455276080281084e-17,-1.656854074032301e-11,1.9331802201837485e-09,7.739030641702517e-10,-1.8893595409286734e-08,2.917761609655448e-09,-7.814979509729626e-10,1.4066817031543332e-08,0.0,0.0,-4.9181969097228204e-17,-3.343087121644624e-11,1.9284693630176116e-09,2.386247051541859e-10,-3.7787241862669487e-08,2.9177616080673645e-09,-2.123319959413898e-09,1.4058383735776694e-08,0.0,0.0,2.455936727490261e-06,1.686232818515732,0.44606284296115684,3.0855962309350683e-09,4.162114793902795,2.4390040683435518e-17,12.448369739055028,0.2508851967584454,0.0,0.0,14224.260581636025,20621.187049699038,1376.8240381169373,915.3790584183175,1762.3702361013761,1859.9926759706589,1046.6897813935661,1225.9726940702951,520.30429400208,1036.141838357317,-258914.30143874034,215892774.62196591,15549403.9532918,-16638.25806056558,2281629.860357819,-13457312.761631707,361200.9032804298,-4017237.125314309,-9443.522936137748,-18769.450277201282,0.27847388529168554,0.17950562285304947,0.6699799301107854,1.0800548936263645,0.6828832200683989,0.9515912208962308,1.0557114444328377,1.062894606253075,1.1007026575396677,1.077909408262471,-893409.5905403644,0.007286467468525102,280.0,1.2017943866948482,27.612502944057244,1068.8348810270684,0.025089106410097872,1.6733939113727254e-05,0.0
0.0,0.0,2.843762981879665e-14,1.3586296514729885e-18,5.609719358473895e-13,0.17347647550859155,4.529434251323538e-09,0.06511195760400562,9.779098280083661e-11,2.3614162475906767e-11,0.0,0.7614115622359741,-1.6405990638899378e-16,-3.0449154994081972e-12,6.269339343233529e-10,3.189961893498355e-10,-3.831684303594152e-09,9.443024031849736e-10,-3.210717051700021e-10,2.265568561465307e-09,0.0,0.0,-3.281980809847322e-16,-6.197349881735398e-12,6.251916998254858e-10,2.189251986497733e-10,-7.663425142377396e-09,9.442842412359574e-10,-7.499854861863365e-10,2.2608087344666054e-09,0.0,0.0,1.636727281502814e-05,0.31524339540281765,0.1649691437919068,5.768562590455532e-10,0.84410096647309,2.7893415713333497e-13,3.9791248754900987,0.14160183232626306,0.0,0.0,14535.976971207368,20621.187049697375,1337.1691025634232,948.4004642248842,1736.6037457777509,1914.0494017631909,1144.6788374490702,1391.3321201886133,520.30429400208,1049.0438784493576,1830675.2680158976,218878161.4841341,15745399.669998981,118004.66794095487,2534527.2615007353,-13184601.9589991,519510.757414268,-3827829.699223969,65882.3833707762,132145.04063411526,0.2838879681964852,0.1766318281049583,0.6723320833601367,1.072093887038389,0.6852930682053711,0.8795002058250222,1.049936210407159,1.057090284674754,1.0858037334457413,1.0478244553107567,-737387.43661185,0.007286467468525102,424.77279387321914,0.7921939284439964,27.612502944057244,1087.9068197600234,0.03500526594887185,2.302268505509424e-05,0.0
0.0,0.0,2.843762981879665e-14,1.3586296514729885e-18,5.609719358473895e-13,0.17347647550859155,4.529434251323538e-09,0.06511195760400562,9.779098280083661e-11,2.3614162475906767e-11,0.0,0.7614115622359741,-3.9598493493399914e-16,-9.227150368845761e-13,3.7194023631191685e-10,1.695797302449758e-10,-1.4501099626147972e-09,5.332636084646437e-10,-1.7037068918100977e-10,5.4662018779609e-10,0.0,0.0,-7.953556805169506e-16,-1.897404281231858e-12,3.693961868164507e-10,1.3863921137628985e-10,-2.903874028755934e-09,5.313372812664406e-10,-3.755691102102981e-10,5.436092365305995e-10,0.0,0.0,3.9823825038852796e-05,0.09746891119231291,0.2408916064657663,1.7835570371251896e-10,0.320252257363849,2.958484537698468e-11,1.9036696363408208,0.08957388920960295,0.0,0.0,14513.796223990561,20621.187049665365,1322.901330211328,993.2929261422456,1734.9682086636767,1996.7864025250788,1247.7038502096439,1543.9357423828667,520.30429400208,1068.5129402443838,3934316.531624587,221863548.3462985,15937781.87075089,258525.4862424576,2785609.0044951355,-12901738.03097534,692840.935488123,-3615034.36657944,141208.28967769013,285305.79073338537,0.29038134161379164,0.1777792575799161,0.683048201110442,1.083439922546685,0.6962218428588125,0.8547706500011011,1.062244474683967,1.069487678451668,1.0942472261102485,1.047404832651447,-577974.1890624168,0.007286467468525102,569.5455877464383,0.5908261524876712,27.612502944057244,1115.905742679123,0.044892126995348836,2.848125775199738e-05,0.0
0.0,0.0,2.843762981879665e-14,1.3586296514729885e-18,5.609719358473895e-13,0.17347647550859155,4.529434251323538e-09,0.06511195760400562,9.779098280083661e-11,2.3614162475906767e-11,0.0,0.7614115622359741,-5.744924728871151e-16,-3.677915243489727e-13,2.5224466428722353e-10,1.0404389185841617e-10,-7.804517292061163e-10,3.5072291771696867e-10,-1.0451304311602134e-10,1.783216644763511e-10,0.0,0.0,-1.2350778627502402e-15,-7.659158186257968e-13,2.2345481658464973e-10,9.139693871245714e-11,-1.6213589422647263e-09,3.188195911293779e-10,-2.2397329157831505e-10,1.7607575040953192e-10,0.0,0.0,6.587121685823968e-05,0.03981242401864844,2.726060430560529,7.29029864605685e-11,0.1852449372547761,4.899764614161799e-10,1.1082582731713115,0.06681451808977697,0.0,0.0,14569.846650825124,20621.18704967148,1315.7910171716167,1034.7730512747287,1747.0641385915712,2091.6997769409477,1329.1764052594258,1664.0865786652284,520.30429400208,1098.7614913755192,6037372.085921172,224848935.2084606,16128766.695205377,405429.28668543545,3037530.988860634,-12605867.53346316,879698.1344810912,-3382391.76404638,216534.19598460407,442060.7461544638,0.29392886230657245,0.1783747375304146,0.6889389610537497,1.0895129162399633,0.7022297262668753,0.8392339164957371,1.0689525432732612,1.0762446123921925,1.098726935302425,1.0464196113924165,-413870.0915720708,0.007286467468525102,714.3183816196573,0.47108185500079985,27.612502944057244,1152.313160839503,0.05464375453379052,3.340657113306305e-05,0.0
0.0,0.0,2.843762981879665e-14,1.3586296514729885e-18,5.609719358473895e-13,0.17347647550859155,4.529434251323538e-09,0.06511195760400562,9.779098280083661e-11,2.3614162475906767e-11,0.0,0.7614115622359741,-1.7456756842589459e-16,-9.196362213771387e-14,5.033199197856457e-11,4.465407172284334e-11,-1.7071022674351888e-10,8.382256098538208e-11,-4.5398943605676175e-11,3.73926838521112e-11,0.0,0.0,-1.0813654593074774e-15,-2.967886301874562e-13,-1.3505381522106588e-10,9.658411783593646e-12,-7.862939732378279e-10,-1.4114963803910138e-10,-1.2793719851214668e-10,3.2773224404491007e-13,0.0,0.0,9.042264850760886e-05,0.020482498022161323,17.55385852038584,2.017314441893834e-10,0.1356080322817379,3.4551595017025227e-09,0.765725042687243,1.1026587865942785,0.0,0.0,14795.533231142253,20621.187049703505,1309.1836983984067,1066.443622395969,1769.5230385257141,2190.9078089570694,1387.1867324334198,1754.3141770199397,520.30429400208,1136.351830033607,8161653.488059837,227834322.0706262,16318769.007690337,557651.7778612603,3291952.499419674,-12295902.209343703,1076526.1704712252,-3134685.2169826096,291860.102291518,603813.9355376717,0.294942114502416,0.17804440211237896,0.6898878944273488,1.0889854982015372,0.7031991739703579,0.8257508658887671,1.0689365484160567,1.076230510764272,1.0972077194306393,1.0415095526273153,-244119.8714644035,0.007286467468525102,859.0911754928765,0.39169582679219095,27.612502944057244,1192.8886076617368,0.06418806313006452,3.795333500512554e-05,0.0
0.0,0.0,2.843762981879665e-14,1.3586296514729885e-18,5.609719358473895e-13,0.17347647550859155,4.529434251323538e-09,0.06511195760400562,9.779098280083661e-11,2.3614162475906767e-11,0.0,0.7614115622359741,2.1930777769087343e-15,3.5581069320284708e-12,-5.001954362282519e-10,-7.876794914673806e-09,6.668829319836813e-09,-5.069292020884004e-09,8.110690621213814e-09,-1.3367978692743713e-09,0.0,0.0,1.06936561654415e-15,3.4127625600195454e-12,-1.2109089692734648e-09,-1.5926430516319896e-08,6.157715797633007e-09,-1.0406678100310084e-08,7.917322019656342e-09,-2.724296013965053e-09,0.0,0.0,0.00011205256509980296,0.014534435226201068,67.29622399931004,4.640188577490099e-08,0.1125941017990917,8.197244062399384e-08,1.7939218711342195,41.27718921110062,0.0,0.0,14969.70628493692,20621.18703928671,1307.7912279829916,1090.671008610558,1805.879301708533,2295.137600658692,1443.8685204950693,1838.802508872976,520.30429400208,1170.2027894393054,10319004.861674448,230819708.9548763,16508077.751817178,713845.5259501364,3550553.8630692847,-11971270.781891048,1281277.5561683266,-2874724.0241335006,367186.00859843194,770917.7577711437,0.2954869807542498,0.1777691306344598,0.6902766054577526,1.0882659490578908,0.7035968536515532,0.8163442308539538,1.068579067322828,1.075871942958908,1.095855657987006,1.0378414729231527,-68651.75926820605,0.007286467468525102,1003.8639693660956,0.3352071979304594,27.612502944057244,1229.652607067874,0.0734916531993368,4.221333472250829e-05,0.0
0.0,0.0,2.843762981879665e-14,1.3586296514729885e-18,5.609719358473895e-13,0.17347647550859155,4.529434251323538e-09,0.06511195760400562,9.779098280083661e-11,2.3614162475906767e-11,0.0,0.7614115622359741,8.812492015384309e-15,5.454295277981007e-11,-1.755282613920028e-09,-5.620185513823952e-07,3.2326836873571664e-07,-3.194960817562038e-07,5.794923711470788e-07,-1.9545375895548173e-08,0.0,0.0,7.475830492710395e-15,5.4392948286415056e-11,-3.7092734285102268e-09,-1.1258153625414746e-06,3.228089815390281e-07,-6.392370752895201e-07,5.774169750963883e-07,-3.9357876667638107e-08,0.0,0.0,0.00013328711530293148,0.015000447301496038,185.0199798332685,3.2499900028154375e-06,0.10119921806437608,4.910634010250365e-06,19.25389301371587,589.4093237126082,0.0,0.0,15268.880538324363,20621.187036549996,1305.9561448742243,1108.4269491253488,1846.4683719412465,2400.0590728775323,1488.339867273881,1908.2755802637298,520.30429400208,1195.2058799740385,12507744.189501798,233805095.81531987,16697272.737046925,873060.8416139621,3814952.886489596,-11631318.294293994,1493572.851233131,-2603374.8894158686,442511.9149053458,942184.6131669733,0.29666024513756367,0.17807019279477318,0.6924394034329707,1.0907602309902193,0.7058024050419197,0.8119698015071073,1.0712798226789872,1.0785920810762017,1.0979509876764146,1.038122540819655,111507.88965103374,0.007286467468525102,1148.6367632393146,0.2929580865282198,27.612502944057244,1258.6021299132046,0.08254297099301475,4.624592972608752e-05,0.0
0.0,0.0,2.843762981879665e-14,1.3586296514729885e-18,5.609719358473895e-13,0.17347647550859155,4.529434251323538e-09,0.06511195760400562,9.779098280083661e-11,2.3614162475906767e-11,0.0,0.7614115622359741,2.208162048763237e-14,4.4081602927526853e-10,-4.052357025510133e-09,-1.6285015683310517e-05,8.819740573726114e-06,-9.182657301711925e-06,1.6794933655182496e-05,-1.4338972497155502e-07,0.0,0.0,2.0226895282689968e-14,4.4062381986660325e-10,-8.351318878451626e-09,-3.258351318259986e-05,8.81927362649123e-06,-1.836554795394044e-05,1.677786771433656e-05,-2.9004612194830716e-07,0.0,0.0,0.00018494657626702625,0.019220938255117975,407.06119465665944,9.395220562653535e-05,0.10286463224951582,0.0001410323232280344,158.3243830095637,4362.934732699925,0.0,0.0,15574.906579077946,20621.18703512495,1304.4952649944635,1123.9155465202075,1885.349182381104,2497.9196933848602,1529.3727716423414,1969.0304633972316,520.30429400208,1216.798290431479,14740371.101518169,236790482.6754667,16886229.638678983,1034676.3373772457,4085108.099216642,-11276685.138405057,1712053.912933124,-2322611.8491344713,517837.8212122598,1116819.7895306982,0.29757246501045215,0.17833772701675027,0.6941782869478847,1.0928516177211887,0.7075755715970243,0.8090061455844529,1.0735199550901118,1.080848190011333,1.0997716364857681,1.0385966770243056,295604.47896311095,0.007286467468525102,1293.4095571125338,0.26016695672620566,27.612502944057244,1284.1016449338144,0.09134176297764052,5.0091980791854625e-05,0.0
0.0,0.0,2.843762981879665e-14,1.3586296514729885e-18,5.609719358473895e-13,0.17347647550859155,4.529434251323538e-09,0.06511195760400562,9.779098280083661e-11,2.3614162475906767e-11,0.0,0.7614115622359741,4.254436282836435e-14,3.343035023595387e-09,-5.961509715143326e-09,-0.00025902011806956394,0.00013844563056639018,-0.0001459115296369694,0.0002671509551418299,-6.623195695395494e-07,0.0,0.0,3.800153151188675e-14,3.3427772351639374e-09,-1.4048999334710094e-08,-0.000518106884807882,0.000138444945585436,-0.0002918232907125298,0.00026705464604434565,-1.3530483764024638e-06,0.0,0.0,0.00045299492145913487,0.025778839642558404,765.7902765667984,0.001493497985613338,0.15089566590615974,0.0022409364796025536,893.4800943617108,20548.743624298244,0.0,0.0,15881.645435021273,20621.187034665894,1303.3705681743422,1137.6270106602099,1922.2493674177153,2588.5943390004277,1567.2494816527021,2022.0932574228716,520.30429400208,1235.3473818949049,17017422.667130075,239775869.53548098,17074999.79782327,1198399.9644277173,4360751.746037697,-10908403.578070104,1936243.7250232678,-2033621.8889912667,593163.7275191738,1294356.3600667522,0.298302381807612,0.1785765536355747,0.6956101102658604,1.0946365394750628,0.7090355561994985,0.806986909239289,1.0754137602409108,1.0827554283763214,1.1013692454515573,1.03917395830455,483164.6088874787,0.007286467468525102,1438.182350985753,0.23397758152428538,27.612502944057244,1306.5077579692909,0.09989343546570459,5.3780979614487134e-05,0.0
0.0,0.0,2.843762981879665e-14,1.3586296514729885e-18,5.609719358473895e-13,0.17347647550859155,4.529434251323538e-09,0.06511195760400562,9.779098280083661e-11,2.3614162475906767e-11,0.0,0.7614115622359741,6.44937065801769e-14,4.646583076456208e-08,4.401100969548298e-08,-0.002658166969582144,0.0014160386263303618,-0.0014974596350227308,0.0027416840908829117,-2.1865895133519946e-06,0.0,0.0,4.775350144364411e-14,4.6465493396026146e-08,3.043850556846125e-08,-0.00531657305993329,0.001416036957228167,-0.002994919508917628,0.002741273080512178,-4.542559849264042e-06,0.0,0.0,0.0016692734954802,0.03373684901010687,1285.1567270008754,0.015324303092993393,0.36768947454638584,0.022998231488785596,3813.0311094160825,70088.62224667086,0.0,0.0,16183.82887078988,20621.187034870476,1302.550764288641,1149.9921816923643,1956.9570787226758,2672.0397306738273,1602.223586679375,2068.4158639110765,520.30429400208,1251.1993836010886,19338610.229091052,242761256.39548025,17263629.538467225,1364006.3454448811,4641581.021237661,-10527518.067165723,2165704.0585991885,-1737448.814342967,668489.6338260877,1474379.0522117266,0.2989073052664941,0.17879483524025855,0.6968281532465489,1.096206693916912,0.7102774985808312,0.8056329932491447,1.0770641756107762,1.084417489640462,1.1028081183563405,1.0398244538713752,673764.9819916888,0.007286467468525102,1582.955144858972,0.21257862509081832,27.612502944057244,1326.1560146092993,0.108206095960378,5.733501918924429e-05,0.0
