Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,0.23951484085000488,0.013039631164379046,9.556180704516803e-17,1.403216574574171e-15,0.22996148479322745,4.4384482925614484e-16,2.536697457297471e-17,-4.5068131116269836e-17,1.3281435290714078e-15,-1.0353590090951817e-18,0.7569988840423904,-8.798709852662163e-13,-7.814447899770312e-10,-2.116550195095582e-14,-2.4820185957914152e-08,-7.377602881274011e-12,7.83870465325597e-12,2.5602070682606358e-08,5.878009542998268e-23,0.0,0.0,-1.7597419705336212e-12,-1.5633295154467532e-09,-4.233138175051165e-14,-4.964037191582996e-08,-1.4777705576658656e-11,7.83870465325597e-12,2.5602070682606666e-08,1.961641251699108e-23,0.0,0.0,6.74766773308912e-11,78.18772537093969,0.0021162910184922066,1.0793192598818818e-07,0.7399774260230338,1.2643863350676415e-25,-3.076752903068813e-11,3.915848210453006e-12,0.0,0.0,14224.260581636025,20621.187049699038,1376.8240381169373,915.3790584183175,1762.3702361013761,1859.9926759706589,1046.6897813935661,1225.9726940702951,520.30429400208,1036.141838357317,-258914.30143874034,215892774.62196591,15549403.9532918,-16638.25806056558,2281629.860357819,-13457312.761631707,361200.9032804298,-4017237.125314309,-9443.522936137748,-18769.450277201282,0.35431518535578255,0.24859147419159727,0.8941684209920134,1.4394059207858532,0.9109245950287885,1.2952261801852076,1.3963216751787193,1.4056718427214485,1.4520454917303152,1.4168834629557572,-21410.75843581731,0.013039631164377096,280.0,1.0699800858332909,24.583929328716522,1180.3392543391783,0.03662592306946395,1.7581488502493024e-05,0.15917025036549004
0.0025,0.2395148408421085,0.013039631161464204,2.0952515127230343e-21,1.2294680038120467e-15,0.22996148479399775,4.136729818855363e-18,7.227707086086012e-16,5.274804330473229e-15,1.3310113564367434e-15,1.0070637969224267e-17,0.7569988840445296,-1.0512557049049103e-14,-1.1887025945563988e-14,-1.8545089680055158e-14,-5.441978621157081e-13,-4.92570545206356e-14,7.305842300752522e-14,5.613411638837297e-13,2.419756952594967e-21,0.0,0.0,-2.1025114098103246e-14,-2.903033041612116e-14,-3.709017936840313e-14,-1.0883957355764854e-12,-1.1822761240188444e-13,7.305842300752522e-14,5.613411498528302e-13,2.4193460371233427e-21,0.0,0.0,8.06200490705574e-13,0.0017143304466965222,0.001854280990919956,2.36647399421956e-12,0.00689705293500043,3.0623066884072542e-24,1.402350235537955e-09,4.108607855866921e-14,0.0,0.0,14224.260581636168,20621.187049699038,1376.8240381169253,915.3790584183216,1762.3702361013677,1859.9926759706655,1046.6897813935827,1225.972694070328,520.30429400208,1036.1418383573198,-258914.301438319,215892774.62196654,15549403.95329184,-16638.258060538454,2281629.8603578713,-13457312.76163165,361200.90328046086,-4017237.125314272,-9443.522936122341,-18769.450277170603,0.3543151853436323,0.24859147417836125,0.8941684209531545,1.4394059207231291,0.9109245949893648,1.2952261801306615,1.3963216751203842,1.4056718426628123,1.4520454916703525,1.416883462862235,-21410.758435112442,0.013039631161450576,280.0000000000296,1.069980085868566,24.583929329529603,1180.3392543006476,0.036625923067015745,1.7581488502520888e-05,3.7357112373345963e-06
0.005,0.23951484076618743,0.013039631133525223,2.0412919933722638e-22,1.062535880490225e-15,0.22996148480143022,9.621367494284832e-19,8.80092869559373e-16,5.795038538578263e-15,1.3148709267892452e-15,-8.310157312636592e-18,0.7569988840650355,-3.921085241368029e-15,2.9036173953534636e-16,-1.602711381970444e-14,-5.301829011592052e-14,9.954438687596698e-16,1.699221283611511e-14,5.4688467811646076e-14,2.9209367991409144e-21,0.0,0.0,-7.842170482736596e-15,-1.3798191417072835e-15,-3.205422764021682e-14,-1.0603659154246436e-13,-1.5045997359787778e-14,1.699221283611511e-14,5.4688453317040105e-14,2.920800744475228e-21,0.0,0.0,3.0070522687411804e-13,0.00016701808812085366,0.0016025411063086967,2.305529618145368e-13,0.0016041439685141586,3.2225219752810132e-24,1.4486211159245503e-09,1.360367786058389e-14,0.0,0.0,14224.26058163619,20621.187049699038,1376.8240381169235,915.3790584183222,1762.3702361013661,1859.9926759706666,1046.6897813935852,1225.9726940703329,520.30429400208,1036.14183835732,-258914.30143825928,215892774.62196663,15549403.953291848,-16638.25806053463,2281629.8603578787,-13457312.761631645,361200.90328046517,-4017237.1253142674,-9443.522936120153,-18769.450277166237,0.3543151852271626,0.24859147405150475,0.8941684205807048,1.4394059201219809,0.9109245946115383,1.2952261796081692,1.3963216745613145,1.4056718421008116,1.4520454910957252,1.4168834619658672,-21410.758428386693,0.013039631133398623,280.0000000000338,1.0699800862077269,24.58392933732255,1180.3392539312877,0.036625923043520824,1.7581488502774212e-05,3.912724843106435e-07
0.0075,0.23951484003844323,0.013039630865720011,2.31504244134203e-22,9.31095883062177e-16,0.22996148487267792,9.226531585675689e-19,1.0717710217643303e-15,6.409364560625102e-15,1.3212454194941977e-15,-1.1170463503067044e-18,0.7569988842615923,-3.593225260930937e-15,-9.755031258493793e-17,-1.40444950368665e-14,-6.012838700453354e-14,-4.537884371740369e-16,1.6294896362303343e-14,6.202254611670647e-14,3.573080158764923e-21,0.0,0.0,-7.186450521862552e-15,-1.9917132557144157e-15,-2.8088990074649364e-14,-1.2025678566941452e-13,-1.5836930399850365e-14,1.6294896362303343e-14,6.202253062716997e-14,3.572953787544722e-21,0.0,0.0,2.755618847786752e-13,0.0001894162943085627,0.0014043187482377876,2.6147160554106427e-13,0.0015383140543346009,3.4388393498514116e-24,1.5479615045652693e-09,1.2635452566718334e-14,0.0,0.0,14224.260581636307,20621.187049699038,1376.8240381169132,915.3790584183254,1762.370236101359,1859.9926759706714,1046.6897813935987,1225.9726940703597,520.30429400208,1036.1418383573223,-258914.30143791408,215892774.62196717,15549403.953291882,-16638.258060512457,2281629.860357922,-13457312.7616316,361200.9032804907,-4017237.1253142375,-9443.522936107542,-18769.450277141146,0.35431518411075535,0.24859147283554545,0.8941684170106418,1.4394059143597548,0.9109245909899184,1.2952261745998868,1.396321669202439,1.4056718367138878,1.4520454855877363,1.4168834533738603,-21410.758363898625,0.013039630864510108,280.0000000000581,1.0699800894587645,24.58392941202073,1180.339250390841,0.036625922818311875,1.7581488505201402e-05,4.354314739565863e-07
0.00875,0.23951483733165813,0.013039629869614582,2.586807524108066e-22,8.74831864312726e-16,0.22996148513768652,9.395844962544467e-19,1.4630054960813706e-15,6.7569418337925255e-15,1.3319965854194146e-15,1.0748205068104909e-17,0.7569988849926885,-3.5197477833223402e-15,-3.5664673192328034e-16,-1.3195817461229109e-14,-6.718691950718058e-14,-1.63822672850317e-15,1.6593918337424344e-14,6.930343590360479e-14,3.971129348044708e-21,0.0,0.0,-7.039495566645477e-15,-2.4731673555834616e-15,-2.6391634923482213e-14,-1.3437385097127913e-13,-1.730365937837608e-14,1.6593918337424344e-14,6.930341972144095e-14,3.971003595103726e-21,0.0,0.0,2.6992696999979353e-13,0.0002116520623605431,0.001319466315107676,2.9216601823974814e-13,0.0015665431177973284,4.410309335167876e-24,1.6171237031585919e-09,1.257361929643602e-14,0.0,0.0,14224.260581637132,20621.187049699038,1376.8240381168403,915.379058418349,1762.3702361013077,1859.9926759707098,1046.6897813936946,1225.9726940705498,520.30429400208,1036.1418383573377,-258914.3014354631,215892774.62197068,15549403.953292118,-16638.258060354678,2281629.8603582256,-13457312.761631278,361200.90328067105,-4017237.1253140266,-9443.522936017884,-18769.450276962558,0.3543151799582689,0.24859146831276072,0.8941684037317371,1.439405892927066,0.9109245775192412,1.2952261559714244,1.3963216492700141,1.4056718166770903,1.452045465100676,1.4168834214157644,-21410.758123926866,0.013039629864375242,280.0000000002304,1.0699801015507344,24.583929689861716,1180.3392372221094,0.036625921980652225,1.758148851423314e-05,4.821702907033534e-07
0.01,0.23951482300636448,0.013039624597540732,2.716054119768081e-22,8.224706433241841e-16,0.22996148654029444,9.33308493278325e-19,5.923599655838248e-15,7.095916956072122e-15,1.348112843371237e-15,2.3534856546178022e-17,0.7569988888621498,-3.40782109346473e-15,-5.18359661588085e-16,-1.2406006227555753e-14,-7.054383908021991e-14,-2.373156687332379e-15,1.6483073714957524e-14,7.276610465563229e-14,4.379571045075604e-21,0.0,0.0,-6.815642186930339e-15,-2.740629869979326e-15,-2.4812012456186717e-14,-1.4108769039770886e-13,-1.793394684507041e-14,1.6483073714957524e-14,7.276608778748196e-14,4.3794471781873864e-21,0.0,0.0,2.6134349692052384e-13,0.0002222270208330883,0.0012404985954953085,3.0676376455785537e-13,0.0015560788705436407,1.6780736375144595e-23,1.685618932170814e-09,1.2385019181515445e-14,0.0,0.0,14224.26058164642,20621.187049699038,1376.8240381160222,915.3790584186128,1762.3702361007336,1859.992675971137,1046.689781394767,1225.9726940726782,520.30429400208,1036.14183835751,-258914.3014080017,215892774.62201053,15549403.953294776,-16638.258058587526,2281629.8603616282,-13457312.761627689,361200.90328269167,-4017237.12531166,-9443.522935013396,-18769.45027496225,0.35431515798054375,0.24859144437505631,0.8941683334507345,1.4394057794905766,0.9109245062232479,1.2952260573757588,1.396321543773906,1.4056717106286056,1.4520453566689142,1.4168832522716475,-21410.756852658247,0.013039624570974894,280.00000000216096,1.0699801655458514,24.58393116038703,1180.3391675243067,0.03662591754729182,1.7581488562084916e-05,5.037094259350155e-07
0.01125,0.23951474719703486,0.013039596694111154,-1.0086770059735263e-22,7.423432152828196e-16,0.22996149396384394,2.369680216075132e-19,6.883827433412856e-14,6.9925289854929515e-15,1.3791329866558548e-15,-2.9186195325674144e-17,0.7569989093419669,-1.8792920588842208e-15,1.7649441569590549e-15,-1.119736092170458e-14,2.6198314268316476e-14,7.951943487137426e-15,4.185063687835609e-15,-2.7023616872601573e-14,4.252941812759022e-21,0.0,0.0,-3.758584117768119e-15,2.5902422844600386e-15,-2.2394721843009888e-14,5.239661732759165e-14,4.00104822519294e-15,4.185063687835609e-15,-2.7023632559310943e-14,4.252879632481291e-21,0.0,0.0,1.4412194652395893e-13,-8.252981275093083e-05,0.001119652975451551,-1.1392473847058496e-13,0.00039508951683209063,1.7491120439120384e-22,1.567574805749637e-09,6.217170342603198e-15,0.0,0.0,14224.260581751449,20621.187049699038,1376.824038106772,915.379058421595,1762.3702360942382,1859.992675975974,1046.6897814069018,1225.9726940967569,520.30429400208,1036.1418383594616,-258914.30109734376,215892774.62246084,15549403.953324845,-16638.258038595603,2281629.8604001175,-13457312.761587065,361200.9033055514,-4017237.125284883,-9443.522923649953,-18769.4502523329,0.3543150416602679,0.24859131767996182,0.8941679614761052,1.439405179106484,0.9109241288766006,1.2952255355278637,1.3963209854156124,1.4056711493467604,1.4520447827717022,1.4168823570453697,-21410.75011104057,0.013039596554672638,280.00000002400094,1.0699805042075832,24.58393894341768,1180.3387986376597,0.03662589408415197,1.7581488815910797e-05,-1.590397930179031e-07
0.0125,0.23951434607522926,0.013039449010174932,3.4177508374953675e-22,7.773993878388214e-16,0.2299615332540991,1.0257736685783685e-18,9.731416350728947e-13,8.022278820619265e-15,2.605877072632628e-15,3.4553772447345e-18,0.7569990177347414,-3.504867645996731e-15,-1.0439751965326307e-15,-1.1726048588768849e-14,-8.876932713827165e-14,-4.637438150875276e-15,1.8115920834343967e-14,9.156573028848463e-14,5.597616542055725e-21,0.0,0.0,-7.009735291994712e-15,-3.840384216137336e-15,-2.34520971788909e-14,-1.7753866821883318e-13,-2.1739712125445253e-14,1.8115920834343967e-14,9.156571047935184e-14,5.597366836610662e-21,0.0,0.0,2.6878955089092875e-13,0.00027964090195091304,0.0011725137078683323,3.8601821713640447e-13,0.0017102272220263929,2.3760365608360477e-21,1.9793254079676454e-09,2.4964039184591657e-14,0.0,0.0,14224.260582940811,20621.187049699038,1376.82403800202,915.3790584553681,1762.3702360206848,1859.9926760307414,1046.6897815443156,1225.972694369429,520.30429400208,1036.141838381559,-258914.29757944454,215892774.6275608,15549403.953665357,-16638.25781220692,2281629.8608359816,-13457312.761127057,361200.90356441535,-4017237.12498168,-9443.522794969927,-18769.44999607758,0.3543144260232079,0.2485906471187301,0.8941659927373593,1.4394020014563818,0.9109221317055217,1.2952227734128376,1.396318030192807,1.40566817865043,1.4520417452896566,1.4168776189001449,-21410.714282007946,0.013039448273364094,280.0000002713178,1.0699822961357863,24.583980136586487,1180.33684626032,0.03662576991527801,1.7581490165688847e-05,6.266342687710607e-07
0.01375,0.23951222435355246,0.013038667370314424,3.54137332823887e-22,1.4565798314300752e-15,0.22996174120057547,1.4324529137762294e-18,1.396793797660631e-11,1.702994220949523e-14,2.1193778497898645e-14,7.412173562443559e-18,0.7569995914151025,-5.599267523581886e-15,-9.797827939847026e-17,-2.1969677817301974e-14,-9.198187640508133e-14,-5.277977693954254e-16,2.5297110424468707e-14,9.487946214707197e-14,2.5223218410770552e-20,0.0,0.0,-1.1198535047166521e-14,-2.9955903207804853e-15,-4.3939355636008284e-14,-1.8396381102800785e-13,-2.4409449562179615e-14,2.5297110424468707e-14,9.48793776296683e-14,2.5220061686245133e-20,0.0,0.0,4.2943556732172813e-13,0.00028976120412794,0.002196647822579119,3.999879899095861e-13,0.0023881648371850517,2.925550212076e-20,8.437371572439349e-09,3.1500483826545704e-13,0.0,0.0,14224.260596408865,20621.187049699038,1376.8240368158376,915.3790588378059,1762.3702351877844,1859.992676650921,1046.6897831003591,1225.9726974570997,520.30429400208,1036.1418386317841,-258914.25774362014,215892774.6853116,15549403.957521228,-16638.25524863754,2281629.8657715963,-13457312.755918046,361200.90649572766,-4017237.121548276,-9443.521337829123,-18769.447094305353,0.35431116773428073,0.24858709800083761,0.8941555728526119,1.4393851830260096,0.9109115613369213,1.2952081527808315,1.3963023889721284,1.4056524555316492,1.452025668503936,1.4168525414689448,-21410.523001171,0.013038663472212024,280.0000030718728,1.069991774585738,24.584198159935923,1180.3265132525114,0.0366251128895682,1.7581497381508704e-05,6.671529692125078e-07
0.015,0.23950100958458073,0.013034530533731293,2.2953480953268738e-21,9.374821303372655e-15,0.22996284171200404,9.221007987890254e-18,2.0071891495364597e-10,1.4917048984034463e-13,3.094797249746186e-13,2.2168094361526144e-17,0.7570026275530779,-3.603282978362889e-14,-7.663935949280698e-16,-1.413704306216361e-13,-5.962386020861068e-13,-3.419766353847651e-15,1.6280667259012547e-13,6.150194144827089e-13,1.93536731322298e-18,0.0,0.0,-7.20656595674139e-14,-1.954920208967212e-14,-2.827408612525793e-13,-1.1924809693496542e-12,-1.571168567310379e-13,1.6280667259012542e-13,6.150136529383314e-13,1.93507057609908e-18,0.0,0.0,2.764413314533549e-12,0.0018782808490432745,0.014123802250871707,2.5927770017050362e-12,0.015369694865311114,3.077949746938187e-19,5.676862343832133e-07,2.878293879185938e-11,0.0,0.0,14224.26074892705,20621.187049699038,1376.8240233829836,915.3790631687039,1762.3702257556545,1859.9926836741065,1046.6898007216878,1225.972732423252,520.30429400208,1036.1418414654465,-258913.80662505756,215892775.33930698,15549404.001186829,-16638.226217639323,2281629.9216646897,-13457312.696928885,361200.9396912101,-4017237.0826668856,-9443.504836519824,-18769.414233348405,0.3542939228967418,0.24856831296784546,0.8941004229010231,1.4392961651091563,0.9108556148822549,1.2951307501895162,1.3962196012138879,1.4055692342746846,1.4519405731227542,1.4167198156227596,-21409.492294572083,0.013034509910236754,280.00003478660113,1.0700418775501204,24.58535211349573,1180.2718285425042,0.036621637304144763,1.7581536383570094e-05,4.321040157724641e-06
