Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,0.23951484085092778,0.013039631164720586,-8.372194561637615e-16,1.3614294779598405e-14,0.22996148479313475,-1.371515071114444e-14,-8.348930594455135e-17,3.407729271016758e-17,-4.905881251342214e-18,-7.460409964036984e-19,0.7569988840421457,2.7080407438856326e-11,6.836572041688876e-09,-2.0535873336435609e-13,2.1745028931405914e-07,2.2888722413358786e-10,-2.4222207538997663e-10,-2.2430040155319713e-07,1.0436806858896596e-25,0.0,0.0,5.416081487772566e-11,1.3686684287114299e-08,-4.107141564732575e-13,4.349005786286616e-07,4.5755615787538026e-10,-2.4222207538997663e-10,-2.2430040155319554e-07,1.0709224349751449e-25,0.0,0.0,-2.0767771017457178e-09,-685.0685798169252,0.020507622628920252,-9.455943872547053e-07,-22.89829873599855,-3.917342907436798e-24,-1.5772588904801053e-10,-2.724176244997028e-16,0.0,0.0,14224.260581636025,20621.187049699038,1376.8240381169373,915.3790584183175,1762.3702361013761,1859.9926759706589,1046.6897813935661,1225.9726940702951,520.30429400208,1036.141838357317,-258914.30143874034,215892774.62196591,15549403.9532918,-16638.25806056558,2281629.860357819,-13457312.761631707,361200.9032804298,-4017237.125314309,-9443.522936137748,-18769.450277201282,0.35431518535721873,0.2485914741931563,0.8941684209965944,1.4394059207932532,0.9109245950334371,1.2952261801916363,1.3963216751855991,1.4056718427283643,1.4520454917373866,1.4168834629668303,-21410.758435936565,0.013039631164718724,280.0,1.0699800858291677,24.583929328621785,1180.3392543436692,0.036625923069751036,1.758148850249e-05,-1.3951026947478968
0.01,0.23951484085075503,0.013039631164720929,-3.3308501248405732e-21,8.587319239780223e-15,0.2299614847931681,-1.3074485516904454e-17,-8.974839276199503e-15,-3.436848281189935e-14,-7.732233883505312e-18,1.7919083075464172e-18,0.7569988840421458,9.518332384413288e-15,2.2493780512893375e-14,-1.2952945067661982e-13,8.651184287231914e-13,3.5567761516320057e-13,-2.309073435092267e-13,-8.923713625972106e-13,-6.414546571731475e-25,0.0,0.0,1.9036664768826575e-14,4.9746727228283186e-14,-2.5905890134007003e-13,1.730237267015887e-12,5.736649143132975e-13,-2.309073435092267e-13,-8.923709402135023e-13,-6.387464280913402e-25,0.0,0.0,-7.299541111918754e-13,-0.0027252946724467355,0.012941831502479094,-3.7620162308187414e-12,-0.02179875841576481,-2.658497147310467e-22,-4.23840383349628e-08,-2.708231175875003e-16,0.0,0.0,14224.260581635024,20621.187049699038,1376.824038117026,915.3790584182889,1762.3702361014382,1859.9926759706125,1046.68978139345,1225.9726940700652,520.30429400208,1036.1418383572984,-258914.3014417114,215892774.62196168,15549403.953291515,-16638.258060756787,2281629.8603574513,-13457312.7616321,361200.9032802113,-4017237.1253145654,-9443.522936246438,-18769.45027741772,0.3543151853572039,0.24859147419316413,0.8941684209965877,1.4394059207932886,0.9109245950334273,1.2952261801918619,1.396321675185617,1.4056718427283843,1.4520454917374286,1.4168834629669411,-21410.758435942687,0.013039631164718677,279.99999999979116,1.069980085829939,24.583929328621174,1180.339254343653,0.03662592306972867,1.758148850248001e-05,-6.421872103946279e-06
0.02,0.23951484085081945,0.013039631164720136,1.2556753371052458e-21,5.416713493517295e-15,0.22996148479315542,5.182237498033255e-18,-5.416056741904222e-15,-2.1286079549434195e-14,-6.560949480012551e-18,3.1221300483600783e-18,0.7569988840421458,-2.0537491508769934e-14,-5.163837059249698e-18,-8.170470044164286e-14,-3.2613563544046595e-13,4.503985856616839e-16,9.152304239214293e-14,3.3640955025051533e-13,-3.820346721577956e-25,0.0,0.0,-4.107498301752768e-14,-1.0279073431070002e-14,-1.6340940088823498e-13,-6.5227111082755e-13,-8.595162099500657e-14,9.152304239214293e-14,3.3640971553014965e-13,-3.7846001769180208e-25,0.0,0.0,1.5750055529617796e-12,0.0010273909592720685,0.008166046731107506,1.4182178188067125e-12,0.00864019748051129,-1.0116175594791831e-22,-1.656322003423962e-08,-3.574656811307815e-16,0.0,0.0,14224.260581635397,20621.187049699038,1376.824038116993,915.3790584182997,1762.370236101415,1859.9926759706298,1046.6897813934934,1225.9726940701514,520.30429400208,1036.1418383573052,-258914.30144060144,215892774.62196326,15549403.953291621,-16638.258060685363,2281629.860357589,-13457312.76163195,361200.90328029287,-4017237.125314469,-9443.522936205849,-18769.450277336884,0.35431518535720113,0.24859147419315428,0.8941684209965699,1.4394059207932373,0.9109245950334101,1.2952261801917446,1.3963216751855756,1.4056718427283446,1.4520454917373766,1.4168834629668294,-21410.758435942607,0.013039631164718683,279.99999999986915,1.0699800858296515,24.583929328621412,1180.3392543436585,0.0366259230697364,1.7581488502483697e-05,2.369945578108547e-06
0.03,0.23951484085085997,0.013039631164719635,7.890019174781758e-22,3.4134700901274884e-15,0.22996148479314746,3.27803353834091e-18,-3.1689845435079166e-15,-1.3072021401637765e-14,-1.2912332358411863e-17,-4.105501637582388e-18,0.7569988840421458,-1.2966542827783597e-14,2.7674072083427906e-17,-5.148816837059056e-14,-2.0492685139922595e-13,7.83746264833181e-17,5.789306313907906e-14,2.1138245076018954e-13,-2.35220967652818e-25,0.0,0.0,-2.593308565556249e-14,-6.427923270748087e-15,-1.0297633674429477e-13,-4.0985364085985906e-13,-5.457537642088039e-14,5.789306313907906e-14,2.1138251472334213e-13,-2.307776696608285e-25,0.0,0.0,9.943949068833756e-13,0.0006455597342322167,0.005147059903867027,8.911352683083229e-13,0.005465373313168669,-3.7292017561787374e-23,-6.404687479096953e-09,-4.443303729330922e-16,0.0,0.0,14224.260581635632,20621.187049699038,1376.8240381169721,915.3790584183064,1762.3702361014007,1859.9926759706407,1046.689781393521,1225.972694070205,520.30429400208,1036.1418383573098,-258914.30143990318,215892774.62196425,15549403.95329169,-16638.25806064046,2281629.8603576752,-13457312.761631861,361200.9032803442,-4017237.1253144094,-9443.522936180305,-18769.450277286032,0.3543151853572003,0.248591474193149,0.8941684209965584,1.4394059207932062,0.9109245950333993,1.2952261801916785,1.396321675185553,1.4056718427283212,1.452045491737351,1.4168834629667602,-21410.758435942822,0.013039631164718684,279.9999999999182,1.0699800858294706,24.583929328621565,1180.339254343662,0.03662592306974138,1.7581488502486095e-05,1.490423550737019e-06
0.04,0.23951484085088576,0.01303963116471932,5.036868636654002e-22,2.15491803243668e-15,0.22996148479314238,2.0793379776775908e-18,-1.738920883864406e-15,-7.820686307649991e-15,-8.648013599649585e-18,7.423992598725326e-19,0.7569988840421458,-8.205364336464092e-15,-1.8473314847133294e-17,-3.250440352583692e-14,-1.3082217930582523e-13,-1.15920940034911e-16,3.6723005871690886e-14,1.3494333555145988e-13,-1.4254816028624735e-25,0.0,0.0,-1.6410728672926386e-14,-4.139628798336072e-15,-6.500880705366308e-14,-2.6164433521934715e-13,-3.4784150803191196e-14,3.6723005871690886e-14,1.3494335971001458e-13,-1.4066412186497251e-25,0.0,0.0,6.292635295061493e-13,0.00041211554832813627,0.003249740060436919,5.688872465991933e-13,0.0034668222654461083,-1.291659713669401e-23,-2.4177463104773396e-09,-1.8840400505952568e-16,0.0,0.0,14224.260581635783,20621.187049699038,1376.824038116959,915.3790584183106,1762.3702361013911,1859.9926759706477,1046.689781393538,1225.9726940702396,520.30429400208,1036.1418383573125,-258914.30143945926,215892774.62196493,15549403.953291733,-16638.25806061185,2281629.8603577306,-13457312.761631804,361200.9032803769,-4017237.1253143707,-9443.522936164047,-18769.45027725369,0.3543151853571986,0.24859147419314495,0.8941684209965511,1.439405920793185,0.9109245950333879,1.295226180191634,1.3963216751855305,1.4056718427283064,1.452045491737324,1.416883462966715,-21410.758435942746,0.013039631164718688,279.99999999994947,1.0699800858293553,24.583929328621657,1180.3392543436644,0.036625923069744444,1.7581488502487525e-05,9.5082702607566e-07
0.05,0.23951484085090202,0.01303963116471912,3.1586117781409223e-22,1.3591251911861207e-15,0.2299614847931392,1.308246616956798e-18,-8.4077176517769085e-16,-4.530411042290006e-15,-8.693249427763954e-18,6.907313067891326e-19,0.7569988840421458,-5.16884995253242e-15,5.536333765085804e-20,-2.050080776427269e-14,-8.203836060892609e-14,-1.959644186634831e-17,2.3104828904012704e-14,8.462273050033004e-14,-8.286906985868899e-26,0.0,0.0,-1.0337699905064186e-14,-2.5843142497535397e-15,-4.100161552979343e-14,-1.640767126721669e-13,-2.183163225758162e-14,2.3104828904012704e-14,8.462273932690394e-14,-8.167631923354927e-26,0.0,0.0,3.963954105199687e-13,0.000258436961300956,0.002049802182773719,3.5674822735411786e-13,0.002181203296216344,-3.9385476601667326e-24,-8.830574514319703e-10,-1.1927516620284882e-16,0.0,0.0,14224.260581635877,20621.187049699038,1376.824038116951,915.3790584183133,1762.3702361013854,1859.9926759706525,1046.689781393549,1225.9726940702615,520.30429400208,1036.1418383573143,-258914.30143918048,215892774.6219653,15549403.953291757,-16638.258060593882,2281629.860357765,-13457312.761631766,361200.9032803974,-4017237.1253143465,-9443.522936153839,-18769.450277233347,0.35431518535719847,0.24859147419314295,0.8941684209965474,1.4394059207931766,0.9109245950333889,1.295226180191595,1.396321675185526,1.4056718427282964,1.4520454917373191,1.4168834629666907,-21410.75843594274,0.013039631164718688,279.9999999999691,1.0699800858292832,24.58392932862172,1180.339254343666,0.03662592306974646,1.758148850248853e-05,5.96467938158597e-07
0.06,0.23951484085091296,0.013039631164718993,1.9609279035819051e-22,8.551524950386811e-16,0.2299614847931372,8.184505770273929e-19,-2.806527094709428e-16,-2.489649284186334e-15,-1.2577726413562977e-17,-3.729929149712002e-18,0.7569988840421458,-3.2429377460958242e-15,1.704172490982495e-17,-1.2898972564371425e-14,-5.093101474808617e-14,6.585739179665107e-17,1.4454583949516126e-14,5.253544199237607e-14,-4.5247923729084967e-26,0.0,0.0,-6.485875492191426e-15,-1.5873854232922958e-15,-2.5797945129517902e-14,-1.0186202654192563e-13,-1.3579943843225862e-14,1.4454583949516126e-14,5.253544504431052e-14,-4.416580085863799e-26,0.0,0.0,2.4869857917323244e-13,0.0001604427148170659,0.0012897869600609513,2.2147626954765879e-13,0.0013645800118181216,-8.271551978321098e-25,-3.052694463672626e-10,-1.0821242315132257e-16,0.0,0.0,14224.260581635937,20621.187049699038,1376.8240381169453,915.3790584183149,1762.3702361013818,1859.992675970655,1046.6897813935557,1225.9726940702749,520.30429400208,1036.1418383573155,-258914.30143900565,215892774.6219656,15549403.953291778,-16638.25806058269,2281629.8603577865,-13457312.761631742,361200.9032804103,-4017237.1253143316,-9443.52293614747,-18769.450277220658,0.35431518535719797,0.24859147419314132,0.8941684209965435,1.439405920793162,0.9109245950333832,1.2952261801915803,1.39632167518552,1.4056718427282933,1.4520454917373062,1.4168834629666676,-21410.758435942844,0.013039631164718693,279.9999999999813,1.0699800858292379,24.583929328621757,1180.3392543436667,0.03662592306974762,1.758148850248904e-05,3.705988491370949e-07
0.065,0.23951484085091695,0.013039631164718945,1.561753619137582e-22,6.626410616990587e-16,0.2299614847931364,6.416740154859181e-19,-5.948356913475535e-17,-1.6744994323061844e-15,-1.0881547931292995e-17,-1.8039430711857206e-18,0.7569988840421458,-2.527658059987513e-15,-1.3994545617579363e-17,-9.995163721555865e-15,-4.056329397352972e-14,-7.355587985469397e-17,1.1332548581384966e-14,4.184111759919086e-14,-3.044963673011932e-26,0.0,0.0,-5.0553161199749065e-15,-1.2918181212678248e-15,-1.999032744372908e-14,-8.112658640772275e-14,-1.0772010153263867e-14,1.1332548581384966e-14,4.184111918981273e-14,-2.9719116639683204e-26,0.0,0.0,1.9384429100172575e-13,0.0001277823575630289,0.000999450144546832,1.763916791062561e-13,0.0010698453586917207,-1.3584384196267723e-25,-1.5908882637621909e-10,-7.305208853559212e-17,0.0,0.0,14224.260581635965,20621.187049699038,1376.8240381169435,915.3790584183156,1762.3702361013804,1859.9926759706561,1046.6897813935586,1225.9726940702799,520.30429400208,1036.141838357316,-258914.30143893728,215892774.62196565,15549403.953291783,-16638.258060578293,2281629.8603577954,-13457312.761631735,361200.90328041534,-4017237.125314326,-9443.522936144967,-18769.450277215667,0.3543151853571978,0.24859147419314132,0.8941684209965444,1.4394059207931644,0.910924595033383,1.2952261801915803,1.3963216751855172,1.4056718427282844,1.4520454917373076,1.4168834629666658,-21410.75843594282,0.013039631164718688,279.99999999998613,1.06998008582922,24.58392932862177,1180.339254343667,0.0366259230697482,1.7581488502489355e-05,2.946712386616681e-07
0.07,0.23951484085091926,0.013039631164718908,1.2759782381730838e-22,5.158313398340031e-16,0.22996148479313577,5.101837024217363e-19,1.1845948285453544e-16,-1.0066171892917815e-15,-5.351963942568362e-18,4.491620961352766e-18,0.7569988840421458,-1.9887453789150274e-15,-4.963006151228106e-17,-7.780711384315633e-15,-3.31408737619599e-14,-2.352256300085192e-16,9.010309680427937e-15,3.418487653630188e-14,-1.8454185723917724e-26,0.0,0.0,-3.9774907578299964e-15,-1.0936328125061656e-15,-1.5561422769135702e-14,-6.628174680393138e-14,-8.741378099748915e-15,9.010309680427937e-15,3.4184877280679315e-14,-1.8170920179590464e-26,0.0,0.0,1.5251546245960747e-13,0.00010440027509805634,0.0007780310052044224,1.4411488545719962e-13,0.0008506152035770382,2.1058838974620783e-25,-7.444523779286418e-11,-2.832656959300376e-17,0.0,0.0,14224.26058163598,20621.187049699038,1376.8240381169417,915.3790584183163,1762.370236101379,1859.9926759706566,1046.689781393561,1225.9726940702847,520.30429400208,1036.1418383573164,-258914.30143888047,215892774.62196574,15549403.953291787,-16638.25806057462,2281629.8603578024,-13457312.761631727,361200.9032804194,-4017237.125314321,-9443.522936142901,-18769.450277211505,0.35431518535719847,0.24859147419313996,0.8941684209965408,1.4394059207931624,0.9109245950333836,1.2952261801915708,1.3963216751855156,1.405671842728288,1.4520454917373042,1.4168834629666611,-21410.75843594252,0.013039631164718693,279.9999999999901,1.0699800858292052,24.58392932862178,1180.3392543436676,0.03662592306974858,1.758148850248957e-05,2.400775199992288e-07
0.07500000000000001,0.2395148408509214,0.013039631164718879,7.949084482504401e-23,3.9414355924511364e-16,0.22996148479313536,3.579981018684747e-19,2.364334842491428e-16,-5.997709204070417e-16,-1.4159367257785764e-17,-5.531882013179487e-18,0.7569988840421458,-1.4566798474640168e-15,7.794747822017645e-17,-5.945193901467799e-15,-2.0646089089378543e-14,3.509606950702917e-16,6.322573119498116e-15,2.1296481545532405e-14,-1.0633234582584517e-26,0.0,0.0,-2.9133596949280122e-15,-5.724449673045766e-16,-1.1890387803249869e-14,-4.129217785118694e-14,-5.61784313769335e-15,6.322573119498116e-15,2.1296481884380517e-14,-1.0088780884622537e-26,0.0,0.0,1.1171173693073416e-13,6.50392445519583e-05,0.000594495958502903,8.978063774237254e-14,0.0005968803619081606,3.211553424070769e-25,-3.388684372643382e-11,-5.444544688750581e-17,0.0,0.0,14224.260581635992,20621.187049699038,1376.8240381169405,915.3790584183165,1762.3702361013786,1859.9926759706573,1046.6897813935623,1225.9726940702872,520.30429400208,1036.1418383573164,-258914.3014388458,215892774.6219658,15549403.95329179,-16638.25806057234,2281629.860357806,-13457312.761631722,361200.90328042215,-4017237.1253143186,-9443.522936141613,-18769.45027720894,0.35431518535719814,0.24859147419314012,0.8941684209965404,1.4394059207931627,0.910924595033382,1.2952261801915745,1.3963216751855132,1.4056718427282804,1.4520454917372982,1.4168834629666596,-21410.758435942884,0.013039631164718691,279.9999999999926,1.0699800858291961,24.58392932862179,1180.3392543436676,0.03662592306974884,1.7581488502489687e-05,1.5148702715819717e-07
