Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,9.80105185069763,0.013039631164286348,3.261776048314888e-15,-1.8717780057706794e-17,0.22996148479003653,2.8829377693489935e-16,4.925575249673026e-13,2.860169595838214e-12,6.585739791140321e-14,-6.860853612845204e-20,0.7569988840422551,-1.3819476592467003e-08,6.6398740057621565e-09,7.109584861973931e-10,-2.275449088652616e-07,5.69567542147995e-10,1.9431694519377582e-10,2.332260996869299e-07,2.3568791497373103e-11,0.0,0.0,-2.7638953186528545e-08,6.370007388504522e-09,7.123083577034442e-10,-4.5508989155597163e-07,3.861232868215281e-10,1.9431694519333183e-10,2.332030269890712e-07,2.343879152583589e-11,0.0,0.0,1.059805788166234e-06,26.977862151303444,-0.13498740327156258,9.894917093989554e-07,18.343896689520662,4.2313832355902804e-11,1.7941208074085715,0.012914942701670646,0.0,0.0,14832.652995450693,20621.1870497058,1308.415432091399,1070.2417183383163,1773.7505979266232,2205.525654224687,1394.6591215480364,1766.0539723715788,520.30429400208,1141.8292250644636,8471401.018111505,228265486.85177708,16346134.276630374,579989.8410394628,3328994.834656228,-12249940.252595793,1105608.738849771,-3097881.67861847,302739.05346511037,627631.1324629853,0.35896545088118165,0.2379581482525821,0.8828749151722012,1.4018929203779051,0.8993944719465686,1.0661143874612056,1.3577381885868425,1.36681420799063,1.391574736788552,1.3882587317761264,718955.3365918322,0.01303963116442262,880.0,0.3404482091290386,24.58392932873561,1303.8901480277348,0.0892166328851851,3.9119432793198e-05,-1.5355309488944135
0.01,9.801051868837227,0.01303963107729417,1.746789240712355e-13,5.245148769675644e-13,0.22996148275888248,1.2675378685485507e-13,2.5657494677301856e-10,1.8190891337735171e-09,4.506697619165917e-11,-4.6184875939636395e-19,0.7569988840422665,-2.9016989899565088e-08,5.7652910811474135e-11,1.75398043990741e-10,-6.776947563774062e-07,4.2286976084215564e-11,8.543517398425959e-08,6.060083844696414e-07,1.4992849892183855e-08,0.0,0.0,-5.8034034110006227e-08,-1.4394694476312278e-08,-3.765114672476206e-08,-1.3554461341010312e-06,-8.061244942972388e-08,8.54351739799122e-08,5.913128812345399e-07,1.4903887654580894e-08,0.0,0.0,2.225296407251534e-06,1420.4229435616307,3594.1366619695236,2.9472386834658886e-06,7964.520329357951,1.630831543840172e-08,8.034328652307797,1.6155279217317324,0.0,0.0,14832.652999632595,20621.1870497058,1308.4154320097123,1070.2417187662495,1773.750598429743,2205.525655911414,1394.6591224082003,1766.0539737174065,520.30429400208,1141.8292256888135,8471401.053773878,228265486.90135688,16346134.279776216,579989.8436126615,3328994.8389208834,-12249940.247293014,1105608.7422029716,-3097881.6743723187,302739.05471608584,627631.1352083028,0.358965450478145,0.2379581478291545,0.8828749138899943,1.4018929177160087,0.8993944706447135,1.066114385624344,1.3577381870431973,1.3668142060708535,1.3915747348174257,1.3882587289507329,718955.3365915684,0.013039631164400751,880.0000024043152,0.34044820849894375,24.583929350403785,1303.8901483709044,0.08921663296421066,3.911943286374152e-05,1.0457162952526309
0.02,9.801051890611514,0.013039630984140474,1.8776887880363848e-13,5.662415246763937e-13,0.22996148062494104,1.3688484196121235e-13,5.331174530429867e-10,3.6788352306809973e-09,1.357986576995355e-10,2.4295398062959963e-19,0.7569988840422763,-3.1073589070325965e-08,4.372018212553749e-12,1.3928168929471161e-11,-7.119980983695701e-07,3.381283822407897e-12,9.22638334872796e-08,6.205344732261229e-07,3.0251699255528974e-08,0.0,0.0,-6.214729623427488e-08,-1.5531098966924512e-08,-4.082190006924875e-08,-1.4241287920324849e-06,-8.70978670317922e-08,9.226383347749651e-08,5.907775282741615e-07,2.998363219805033e-08,0.0,0.0,2.3830204380716206e-06,1524.913960058487,3864.74491831464,3.096739035149139e-06,8592.506442912583,1.8012845768475506e-08,8.06675904211311,1.8386112856476717,0.0,0.0,14832.653004482356,20621.1870497058,1308.41543191498,1070.2417192625262,1773.7505990132129,2205.5256578675185,1394.6591234057364,1766.0539752781683,520.30429400208,1141.8292264128759,8471401.095131705,228265486.95885485,16346134.283424467,579989.8465968117,3328994.843866624,-12249940.241143357,1105608.7460916932,-3097881.669448038,302739.05616684805,627631.13839206,0.3589654500439599,0.23795814737329724,0.8828749125096248,1.4018929148648878,0.8993944692431238,1.0661143836262892,1.3577381853596582,1.3668142040119904,1.3915747326916825,1.3882587259130221,718955.3365915491,0.013039631164381255,880.0000051926108,0.3404482077425946,24.583929373682064,1303.890148795057,0.08921663306642702,3.911943294547984e-05,1.2128258858494168
0.03,9.801051915482798,0.013039630885241208,1.9937678229290932e-13,6.01289272258766e-13,0.2299614783999167,1.4575625909175384e-13,8.275819417081216e-10,5.571170474698518e-09,2.728569046004877e-10,-2.6791512898258245e-19,0.7569988840422864,-3.299047976410773e-08,3.87240496599236e-12,1.1693972001019527e-11,-7.42389009994494e-07,2.9600053189772807e-12,9.82434781746595e-08,6.314080787399522e-07,4.5709406461704074e-08,0.0,0.0,-6.598114946690286e-08,-1.6492117173715314e-08,-4.335176487074178e-08,-1.4850066583588315e-06,-9.274328229134191e-08,9.824347815842934e-08,5.862869564687981e-07,4.5170785145338005e-08,0.0,0.0,2.530030947028955e-06,1617.3527001492796,4090.3948311471327,3.2293132462846146e-06,9141.382852909528,1.9377408505756037e-08,8.084526798761027,1.9042183789956613,0.0,0.0,14832.653009904352,20621.1870497058,1308.4154318090705,1070.2417198173594,1773.7505996655284,2205.5256600544303,1394.6591245209743,1766.0539770230894,520.30429400208,1141.8292272223716,8471401.14136946,228265487.0231372,16346134.287503185,579989.849933071,3328994.8493959284,-12249940.234268084,1105608.7504392574,-3097881.6639427273,302739.0577887901,627631.1419514788,0.3589654495833538,0.23795814688876366,0.8828749110436874,1.4018929118484644,0.8993944677546434,1.0661143814883962,1.3577381835533655,1.3668142018336944,1.3915747304315338,1.3882587226880576,718955.336591531,0.013039631164361234,880.0000083099061,0.34044820687866845,24.583929398383184,1303.8901492888594,0.08921663318847446,3.9119433036832415e-05,1.3559575081826862
0.04,9.801051943539164,0.013039630780439633,2.1129354415746716e-13,6.372335705311156e-13,0.2299614760814412,1.5499322474598535e-13,1.140706980213772e-09,7.497246159922386e-09,4.56865859170699e-10,-2.598174552088471e-19,0.7569988840422968,-3.495965114490396e-08,3.9753450286643576e-12,1.1992917153840907e-11,-7.735700326390004e-07,3.0818424775216915e-12,1.0446952454857014e-07,6.426657516026777e-07,6.137535752799656e-08,0.0,0.0,-6.99195732338074e-08,-1.7478102615337555e-08,-4.594376465131798e-08,-1.5474858818481275e-06,-9.862075959447733e-08,1.0446952452472474e-07,5.818662680773162e-07,6.047350000374693e-08,0.0,0.0,2.6810515305797824e-06,1712.033630682259,4320.273430470255,3.365415209377893e-06,9711.856941137627,2.0722402528460168e-08,8.098773136005692,1.9317272971118775,0.0,0.0,14832.653015914431,20621.1870497058,1308.4154316916731,1070.2417204323701,1773.750600388594,2205.5256624785343,1394.6591257571722,1766.0539789572642,520.30429400208,1141.829228119666,8471401.192622172,228265487.09439158,16346134.292024279,579989.8536311818,3328994.8555249423,-12249940.226647114,1105608.7552583592,-3097881.6578403087,302739.0595866483,627631.1458969528,0.3589654490956835,0.2379581463748153,0.882874909490001,1.4018929086625511,0.8993944661770557,1.0661143792069931,1.3577381816212597,1.3668141995327985,1.3915747280335582,1.3882587192714682,718955.3365915116,0.013039631164340629,880.0000117653036,0.3404482059041058,24.58392942454051,1303.8901498542089,0.08921663333090844,3.911943313806187e-05,1.5030484129439023
0.05,9.801051974879412,0.013039630669566597,2.2355141019095655e-13,6.742062054846713e-13,0.22996147366689612,1.6462624919534156e-13,1.4732926882160727e-09,9.458392786095199e-09,6.884822817058866e-10,2.513567846047067e-19,0.7569988840423072,-3.698525492396333e-08,4.089108539693901e-12,1.2335916678181104e-11,-8.056247229285816e-07,3.2138790362969335e-12,1.1096253830609104e-07,6.543673642317428e-07,7.726043641045692e-08,0.0,0.0,-7.397087157794784e-08,-1.849231599858962e-08,-4.860989331890633e-08,-1.6117347096414928e-06,-1.0475024611063193e-07,1.1096253827333746e-07,5.775623207559753e-07,7.590136381171614e-08,0.0,0.0,2.836400628427447e-06,1809.195686020797,4555.114291365405,3.505413206063915e-06,10305.687333851629,2.2081683026860007e-08,8.111729752969211,1.945751000900919,0.0,0.0,14832.653022530314,20621.1870497058,1308.4154315624419,1070.2417211093746,1773.7506011845455,2205.5256651469913,1394.6591271179786,1766.0539810864068,520.30429400208,1141.829229107409,8471401.249041213,228265487.17282853,16346134.297001107,579989.8577020657,3328994.8622717666,-12249940.218257945,1105608.760563231,-3097881.6511227596,302739.0615657324,627631.1502401344,0.3589654485802194,0.23795814583063335,0.8828749078461235,1.4018929053024582,0.8993944645078806,1.066114376777947,1.3577381795599146,1.3668141971057237,1.3915747254938973,1.388258715658351,718955.3365914902,0.013039631164319426,880.0000155690088,0.34044820481547455,24.5839294521913,1303.890150493229,0.08921663349435047,3.911943324946242e-05,1.6545792157893495
0.06,9.801052009605348,0.013039630552447952,2.3616066656444075e-13,7.122386651041539e-13,0.22996147115358573,1.746650560961802e-13,1.8261588010160463e-09,1.1455970315340381e-08,9.683962869758464e-10,-5.648286559169599e-20,0.756998884042318,-3.9068977928691106e-08,4.206370223302073e-12,1.2689703171766791e-11,-8.385788867041371e-07,3.3494517750682592e-12,1.1772907451225718e-07,6.665227591893486e-07,9.337578540605223e-08,0.0,0.0,-7.813841879936882e-08,-1.953561681550921e-08,-5.1352455786275563e-08,-1.6778059638535007e-06,-1.1113793603300099e-07,1.1772907446916872e-07,5.733715477392611e-07,9.146415606864041e-08,0.0,0.0,2.9962076520167247e-06,1908.901571812731,4794.996367731498,3.649424718423243e-06,10923.336038289088,2.3466631234643845e-08,8.124145527000003,1.9538395258229477,0.0,0.0,14832.653029770323,20621.187049705804,1308.4154314210205,1070.2417218502449,1773.7506020555832,2205.5256680671782,1394.6591286071593,1766.0539834164033,520.30429400208,1141.8292301883305,8471401.310782557,228265487.2586648,16346134.302447425,579989.8621569778,3328994.8696550545,-12249940.20907738,1105608.7663685405,-3097881.643771509,302739.0637315142,627631.154993032,0.3589654480362069,0.23795814525537093,0.8828749061095348,1.4018929017633497,0.899394462744559,1.0661143741970034,1.357738177365793,1.366814194548801,1.391574722808578,1.3882587118436454,718955.3365914674,0.013039631164297657,880.0000197315379,0.34044820360923855,24.583929481374007,1303.8901512081125,0.08921663367944198,3.9119433371336805e-05,1.8106853463780728
0.07,9.801052047819875,0.01303963042891554,2.4913137882464395e-13,7.513613198198287e-13,0.2299614685387916,1.8511917412582277e-13,2.2001297804605313e-09,1.3491345685639942e-08,1.2973066537737449e-09,3.632130072478881e-19,0.7569988840423252,-4.12124855124828e-08,4.327278531787731e-12,1.305359282495092e-11,-8.724576716437301e-07,3.487972372212251e-12,1.2477555687864293e-07,6.791410612332854e-07,1.0973267020055545e-07,0.0,0.0,-8.242554628896405e-08,-2.0608838898780345e-08,-5.41736438376458e-08,-1.7457512289946907e-06,-1.1778989342919251e-07,1.2477555682364884e-07,5.692894453086091e-07,1.0717176251892199e-07,0.0,0.0,3.160600368970947e-06,2011.2110397862834,5039.9847813298875,3.797564708827172e-06,11565.243311124517,2.488274763942863e-08,8.136345700822606,1.9589188766392243,0.0,0.0,14832.653037652795,20621.187049705804,1308.4154312670487,1070.2417226568589,1773.7506030039156,2205.5256712464993,1394.6591302284862,1766.053985953161,520.30429400208,1141.8292313651718,8471401.378002776,228265487.35211813,16346134.30837704,579989.8670072147,3328994.8776935283,-12249940.199082142,1105608.772689007,-3097881.635767915,302739.0660894852,627631.1601676965,0.3589654474629181,0.237958144648209,0.8828749042777949,1.4018928980405074,0.8993944608846131,1.0661143714599897,1.357738175035477,1.3668141918584564,1.3915747199737345,1.388258707822485,718955.3365914513,0.013039631164282837,880.0000242634455,0.34044820228182304,24.58392951212535,1303.890152001156,0.08921663388683924,3.911943350398937e-05,1.9714989786765698
0.07500000000000001,9.801052067814085,0.013039630365515026,2.5570852751303426e-13,7.711994955375873e-13,0.22996146720563757,1.9045153937523772e-13,2.3925083898991345e-09,1.4518664337584157e-08,1.474126691669003e-09,-8.678685849331041e-20,0.7569988840423307,-4.229942392124581e-08,4.388235759106523e-12,1.3238328806798257e-11,-8.896289632614833e-07,3.5584290324430043e-12,1.2836978295451408e-07,6.855614802603548e-07,1.179759389742617e-07,0.0,0.0,-8.45994833196059e-08,-2.1153051095082625e-08,-5.5604205668094215e-08,-1.7801968601669737e-06,-1.2118287972212242e-07,1.2836978289301313e-07,5.672634149289161e-07,1.1506598281514166e-07,0.0,0.0,3.2439615372678347e-06,2062.9914816789674,5163.532995553822,3.872683139868795e-06,11892.155875811628,2.5598639421752224e-08,8.14239097157843,1.960719509631342,0.0,0.0,14832.653041757407,20621.187049705804,1308.415431186871,1070.241723076884,1773.7506034977378,2205.5256729020552,1394.6591310727551,1766.0539872741172,520.30429400208,1141.8292319779841,8471401.413006116,228265487.4007817,16346134.31146475,579989.8695328608,3328994.8818793735,-12249940.193877358,1105608.7759802407,-3097881.631600233,302739.0673173429,627631.1628622808,0.3589654471688226,0.23795814433650694,0.8828749033377025,1.4018928961323414,0.89939445993004,1.0661143700517588,1.357738173835645,1.3668141904792956,1.3915747185182572,1.3882587057593776,718955.3365914391,0.013039631164271618,880.0000266233294,0.34044820158730665,24.583929527900366,1303.8901524174778,0.08921663399620207,3.9119433573056035e-05,2.0531161308064316
0.08,9.801052088707852,0.013039630300462493,2.623786610619142e-13,7.913181265217607e-13,0.2299614658463959,1.9589026803361483e-13,2.5903806692744557e-09,1.5555781007208873e-08,1.6633941769033772e-09,-5.683371873385176e-19,0.7569988840423363,-4.34017425284183e-08,4.450277596948995e-12,1.3425494552436683e-11,-9.070378460769281e-07,3.6294239848990263e-12,1.320357050441987e-07,6.920998285430421e-07,1.2628254982197128e-07,0.0,0.0,-8.680418376063269e-08,-2.1704960690174236e-08,-5.705499448535577e-08,-1.8151243136671799e-06,-1.2464354662634037e-07,1.3203570497574793e-07,5.652630325828855e-07,1.229989730285833e-07,0.0,0.0,3.3285024344125734e-06,2115.436555673222,5288.36415633522,3.948863624644508e-06,12225.237107653258,2.63233663688889e-08,8.148437646746764,1.9622255405861733,0.0,0.0,14832.653046027608,20621.187049705804,1308.41543110346,1070.2417235138523,1773.7506040114802,2205.525674624395,1394.6591319510799,1766.0539886483589,520.30429400208,1141.829232615517,8471401.449421447,228265487.4514084,16346134.314677011,579989.8721603889,3328994.8862340716,-12249940.188462619,1105608.7794042393,-3097881.6272644317,302739.06859473104,627631.1656655619,0.35896544686719745,0.23795814401659482,0.8828749023731213,1.4018928941769078,0.8993944589506012,1.0661143686033374,1.3577381726007742,1.3668141890657588,1.391574717024288,1.3882587036432366,718955.3365914263,0.013039631164260233,880.0000290784084,0.34044820086154315,24.58392954407841,1303.8901528539118,0.08921663411131223,3.911943364489929e-05,2.135945200706569
