Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,7.7505653830824,0.010171408999059491,1.421634080495688e-15,2.45138512401442e-15,0.2306297797367062,3.667553394136413e-16,6.385147147383975e-13,3.478393810652299e-12,8.752944601516569e-14,2.326871870584647e-19,0.7591988112600256,-1.1574174244889337e-08,5.662500599801598e-09,1.8405992129301026e-10,-1.869772759065426e-07,3.14570509882157e-10,2.060130242664688e-10,1.9216046145707242e-07,2.3844639116312297e-11,0.0,0.0,-2.3148348490681685e-08,5.5379111936672305e-09,3.6729488498668605e-11,-3.7395464333606227e-07,1.20084609893788e-10,2.0601302426593752e-10,1.9213705974353502e-07,2.3670206213660358e-11,0.0,0.0,1.1379125778427983e-06,12.45716965974334,14.729432528255673,8.107251701617689e-07,19.447876737573527,4.993836016401062e-11,1.7362390405087438,0.01729193491681381,0.0,0.0,14832.652995450693,20621.1870497058,1308.415432091399,1070.2417183383163,1773.7505979266232,2205.525654224687,1394.6591215480364,1766.0539723715788,520.30429400208,1141.8292250644636,8471401.018111505,228265486.85177708,16346134.276630374,579989.8410394628,3328994.834656228,-12249940.252595793,1105608.738849771,-3097881.67861847,302739.05346511037,627631.1324629853,0.3472268662818433,0.22565870727324722,0.8459801973515708,1.3429670879410862,0.8619709692363667,1.0223221255015436,1.3031366225184913,1.3119293865420651,1.3361866277319068,1.2986164917744256,696425.8235105204,0.010171408999233678,880.0,0.35189618805660805,25.410593406752685,1264.573982260598,0.08369697009859489,3.919376203812202e-05,-1.2999717063293144
0.01,7.75056539884127,0.010171408908829276,1.3992250603001818e-13,5.4025189616282e-13,0.2306297776384535,1.3058500078680032e-13,2.69633980966499e-10,1.8748947989516518e-09,4.733694734435957e-11,2.0227357359373447e-19,0.7591988112600407,-2.4598425546578863e-08,3.81540090046905e-11,1.4701499488874962e-10,-5.7222541448375e-07,3.5607611924884774e-11,7.335199377985721e-08,5.103884034151644e-07,1.286266621948899e-08,0.0,0.0,-4.919689899890133e-08,-1.22244819205378e-08,-3.232268204272821e-08,-1.1445109223449478e-06,-6.921204933380342e-08,7.335199377570197e-08,4.977514226965024e-07,1.2768329222937376e-08,0.0,0.0,2.4183939165778556e-06,1209.3421741882285,3080.5427951335355,2.481403371656225e-06,6835.504261634459,1.4859586848319847e-08,6.7043427175301975,1.645309018372343,0.0,0.0,14832.653000007014,20621.1870497058,1308.4154320023986,1070.2417188045638,1773.7505984747886,2205.5256560624316,1394.6591224852132,1766.0539738379014,520.30429400208,1141.829225744714,8471401.056966841,228265486.90579596,16346134.280057874,579989.8438430476,3328994.8393027103,-12249940.246818243,1105608.7425031934,-3097881.6739921486,302739.05482808937,627631.135454099,0.3472268658313312,0.22565870682344644,0.8459801959614152,1.342967085143084,0.8619709678243329,1.0223221235176805,1.3031366207848274,1.3119293844510422,1.3361866255850543,1.2986164888134237,696425.8235101843,0.010171408999204622,880.0000026195808,0.3518961873411168,25.41059343072888,1264.5739826374443,0.08369697017424647,3.91937621148948e-05,0.9031518269778408
0.02,7.750565417677569,0.010171408812098551,1.5046063382495103e-13,5.833744174658096e-13,0.23062977543302746,1.41128102263987e-13,5.603388770583973e-10,3.791081692349319e-09,1.4252418733503127e-10,-7.190519874117915e-19,0.7591988112600543,-2.6371922081322774e-08,2.876936508385561e-12,1.176568379186749e-11,-6.014606338165102e-07,2.8764402172712787e-12,7.927432167172814e-08,5.226037598867896e-07,2.593695527879772e-08,0.0,0.0,-5.2743948349071213e-08,-1.3183399891539132e-08,-3.504972371723422e-08,-1.2030632635127768e-06,-7.483568027764211e-08,7.927432166235763e-08,4.970090730189664e-07,2.5652920849106735e-08,0.0,0.0,2.5927604257192164e-06,1299.081618434748,3312.883775817653,2.608521074699137e-06,7379.707263647702,1.6429727921382665e-08,6.733527174472291,1.862225491272949,0.0,0.0,14832.653005278713,20621.1870497058,1308.4154318994244,1070.2417193440178,1773.7505991090225,2205.5256581887224,1394.659123569538,1766.0539755344548,520.30429400208,1141.8292265317714,8471401.101922905,228265486.96829638,16346134.28402353,579989.8470868276,3328994.844678745,-12249940.240133544,1105608.746730245,-3097881.668639442,302739.056405072,627631.1389148524,0.34722686534632113,0.2256587063391074,0.8459801944649848,1.3429670821444726,0.8619709663042779,1.0223221213611917,1.3031366188980356,1.3119293822077631,1.3361866232703705,1.2986164856295128,696425.8235101039,0.010171408999178004,880.0000056504659,0.35189618648590276,25.410593456492307,1264.5739830998984,0.08369697027272895,3.919376220366959e-05,1.0450496197499581
0.03,7.750565439226598,0.01017140870920828,1.6006391009424577e-13,6.206472397379293e-13,0.2306297731300248,1.5065137989812042e-13,8.706597540420184e-10,5.74282838051999e-09,2.86279321069091e-10,5.76458863115198e-19,0.759198811260068,-2.805155790549363e-08,2.6182861453919048e-12,1.016471310502866e-11,-6.280723964997585e-07,2.5968078349770766e-12,8.462380762955743e-08,5.323016958116059e-07,3.918307115700337e-08,0.0,0.0,-5.610328374779928e-08,-1.4025383856819158e-08,-3.729155665480901e-08,-1.256391474604681e-06,-7.988606246177022e-08,8.462380761394775e-08,4.934648386566792e-07,3.86125484177547e-08,0.0,0.0,2.757899777376082e-06,1380.700187232821,3512.1890903547687,2.724362381969843e-06,7870.298789673046,1.7724980011680675e-08,6.750915303928516,1.9256245666757958,0.0,0.0,14832.65301118383,20621.1870497058,1308.4154317840776,1070.2417199482886,1773.750599819461,2205.5256605704953,1394.6591247841488,1766.0539774348536,520.30429400208,1141.829227413396,8471401.152280593,228265487.0383065,16346134.288465675,579989.850720358,3328994.850700727,-12249940.232645666,1105608.7514651911,-3097881.662643591,302739.05817153415,627631.1427914265,0.3472268648309025,0.22565870582339567,0.8459801928730215,1.3429670789652846,0.8619709646871728,1.0223221190501357,1.3031366168729739,1.3119293798290739,1.336186620805156,1.2986164822435664,696425.8235100219,0.010171408999150575,880.0000090455219,0.3518961855075255,25.410593483877747,1264.5739836383486,0.083696970391369,3.919376230309004e-05,1.170642842599073
0.04,7.750565463578404,0.010171408599966906,1.6996149844249395e-13,6.590297925117675e-13,0.23062977072653118,1.60630663738014e-13,1.201535945515137e-09,7.731624089181112e-09,4.792700408414075e-10,-1.9627223278568656e-19,0.7591988112600823,-2.978341731322529e-08,2.698574319527666e-12,1.0467650044323119e-11,-6.554789349129332e-07,2.7215390832413325e-12,9.022945337825909e-08,5.424057367099916e-07,5.2611274374460794e-08,0.0,0.0,-5.9567074757628934e-08,-1.4892836651561216e-08,-3.959819508143233e-08,-1.3113333099399415e-06,-8.517785830359061e-08,9.022945335522744e-08,4.900296270269453e-07,5.1656141375230485e-08,0.0,0.0,2.9281743155238897e-06,1464.659942730556,3715.972607497797,2.843754182005621e-06,8383.394954672685,1.9010284612408597e-08,6.765519622199399,1.952159174896028,0.0,0.0,14832.65301774277,20621.1870497058,1308.4154316559593,1070.2417206194655,1773.7506006085605,2205.5256632159812,1394.6591261332408,1766.0539795456677,520.30429400208,1141.8292283926357,8471401.208213963,228265487.11606815,16346134.293399658,579989.8547561984,3328994.857389473,-12249940.22432871,1105608.756724397,-3097881.6559838676,302739.0601335818,627631.1470972206,0.34722686428421223,0.2256587052753803,0.8459801911827054,1.3429670756002385,0.8619709629701573,1.0223221165798029,1.3031366147056347,1.3119293773108014,1.336186618184958,1.2986164786501622,696425.823509935,0.010171408999122243,880.0000128164836,0.35189618440189574,25.41059351292875,1264.5739842552027,0.08369697053082623,3.919376241349467e-05,1.3002826326193477
0.05,7.750565490831071,0.010171408484170415,1.8017665501746525e-13,6.986434033895955e-13,0.2306297682194002,1.7109489884490797e-13,1.5539663290385568e-09,9.759110847732421e-09,7.222056100083165e-10,-3.6844096130746067e-19,0.7591988112600967,-3.157091005950217e-08,2.7851339451957557e-12,1.0803275119282305e-11,-6.837435653021421e-07,2.8536949768225186e-12,9.610751899002157e-08,5.529576132604603e-07,6.623290100712129e-08,0.0,0.0,-6.314214151144177e-08,-1.5788130159252984e-08,-4.197880313802192e-08,-1.3680167851441253e-06,-9.072681429072308e-08,9.61075189582499e-08,4.867313445536671e-07,6.479362185147305e-08,0.0,0.0,3.103919331332937e-06,1551.1435438023925,3924.7598812236197,2.966977008628643e-06,8920.344258709425,2.0314807061607236e-08,6.779150092473912,1.9656762198693027,0.0,0.0,14832.653024977768,20621.1870497058,1308.415431514635,1070.2417213598223,1773.7506014789958,2205.5256661341477,1394.6591276213892,1766.0539818740522,520.30429400208,1141.8292294728096,8471401.269912593,228265487.20184508,16346134.298842208,579989.8592080288,3328994.8647676534,-12249940.215154497,1105608.7625256896,-3097881.648637702,302739.0622978651,627631.15184683,0.3472268637053055,0.2256587046940556,0.8459801893909755,1.3429670720435856,0.8619709611501166,1.022322113945049,1.3031366123916814,1.3119293746484262,1.3361866154049284,1.298616474843383,696425.8235098439,0.010171408999093,880.0000169761329,0.35189618316455895,25.410593543692734,1264.5739849530846,0.08369697069181908,3.9193762535251687e-05,1.4343306079600668
0.06,7.750565521085882,0.010171408361608417,1.9071948725047547e-13,7.395276315402483e-13,0.23062976560538806,1.820564562640205e-13,1.9289752149890634e-09,1.1826966807323482e-08,1.0158377930313977e-09,1.5110418456161076e-19,0.7591988112601115,-3.341579956094948e-08,2.8744469462076855e-12,1.1149675087099507e-11,-7.128929213698997e-07,2.9892116762085825e-12,1.0226495467895444e-07,5.63967193273748e-07,8.005955964443706e-08,0.0,0.0,-6.683201149838087e-08,-1.6712154842603217e-08,-4.443578134935519e-08,-1.4264966537557453e-06,-9.653949505416503e-08,1.022649546369782e-07,4.835655805432704e-07,7.80350997483023e-08,0.0,0.0,3.2853082598380867e-06,1640.2207234201137,4138.629979768279,3.0941527884821843e-06,9481.629244596079,2.164866689167788e-08,6.7924168445529,1.9734697920929514,0.0,0.0,14832.653032911767,20621.187049705804,1308.4154313596562,1070.2417221717085,1773.750602433527,2205.525669334248,1394.6591292533149,1766.0539844273887,520.30429400208,1141.829230657343,8471401.33757217,228265487.29590923,16346134.304810585,579989.8640899672,3328994.872858668,-12249940.20509393,1105608.7688874677,-3097881.6405817964,302739.0646712482,627631.157055317,0.3472268630932035,0.22565870407837937,0.8459801874946712,1.3429670682893833,0.861970959223837,1.022322111140573,1.303136609926619,1.3119293718372596,1.3361866124600568,1.298616470817107,696425.8235097486,0.010171408999062898,880.0000215376618,0.3518961817909187,25.41059357621873,1264.5739857347048,0.08369697087508915,3.919376266874085e-05,1.572928521104132
0.07,7.750565554445321,0.010171408232079154,2.0160000341856712e-13,7.817212836913536e-13,0.23062976288122533,1.9352760514484948e-13,2.3275919873896345e-09,1.3936876337953872e-08,1.360928902027415e-09,1.3728487530345962e-18,0.7591988112601215,-3.531983963452914e-08,2.9668368243600365e-12,1.1507015477338907e-11,-7.429532551168318e-07,3.128209048790356e-12,1.0870865350093675e-07,5.75443846958269e-07,9.410299223080466e-08,0.0,0.0,-7.064019305106039e-08,-1.7665788707889544e-08,-4.6971463009119226e-08,-1.4868270117699503e-06,-1.0262240703023988e-07,1.087086534471326e-07,4.805271659206421e-07,9.139079725736436e-08,0.0,0.0,3.4725135965353168e-06,1731.9592552926097,4357.650210793702,3.2254022521974347e-06,10067.715438126817,2.3016912575592003e-08,6.805587053161756,1.9783629693920242,0.0,0.0,14832.653041567799,20621.187049705804,1308.4154311905747,1070.2417230574808,1773.7506034749256,2205.5256728255763,1394.6591310337537,1766.053987213095,520.30429400208,1141.8292319496754,8471401.411389135,228265487.3985337,16346134.311322112,579989.8694161888,3328994.88168601,-12249940.19411779,1105608.775828202,-3097881.631792759,302739.0672606221,627631.1627378048,0.34722686244696965,0.2256587034273529,0.8459801854907493,1.342967064331881,0.8619709571882307,1.0223221081612384,1.303136607306139,1.3119293688728162,1.3361866093455326,1.298616466565503,696425.8235096823,0.010171408999042338,880.0000265143148,0.35189618027632114,25.410593610553114,1264.5739866029214,0.08369697108140134,3.9193762814344516e-05,1.7162168331860523
0.07500000000000001,7.750565571916,0.010171408165534001,2.0712612312757556e-13,8.031510298100473e-13,0.23062976149113615,1.993925115171725e-13,2.53295013868119e-09,1.5002569271621103e-08,1.5464717345910009e-09,-1.141398501050928e-19,0.759198811260129,-3.6286901842517055e-08,3.0134959201297404e-12,1.1688988162619217e-11,-7.582117000539483e-07,3.199392612784004e-12,1.120031569535434e-07,5.812936915273926e-07,1.0118385153883374e-07,0.0,0.0,-7.257437197296856e-08,-1.8150136595418664e-08,-4.8259315466717497e-08,-1.5174593546707193e-06,-1.0573244614563466e-07,1.1200315689325078e-07,4.790258529400432e-07,9.810188590935234e-08,0.0,0.0,3.567595509315641e-06,1778.4780821123497,4468.233788612401,3.2920627835494283e-06,10366.857184763756,2.3709706218366554e-08,6.812147656875143,1.9800973965590547,0.0,0.0,14832.653046079833,20621.187049705804,1308.4154311024397,1070.2417235191967,1773.750604017763,2205.5256746454597,1394.6591319618224,1766.0539886651663,520.30429400208,1141.829232623314,8471401.449866824,228265487.4520276,16346134.314716302,579989.8721925248,3328994.8862873325,-12249940.188396392,1105608.7794461162,-3097881.627211402,302739.06861035415,627631.1656998474,0.347226862115142,0.22565870309281363,0.8459801844613147,1.3429670623012624,0.8619709561425157,1.022322106626938,1.3031366059562226,1.3119293673514336,1.336186607744956,1.2986164643822125,696425.8235096321,0.010171408999026764,880.0000291084352,0.35189617948311086,25.410593628181996,1264.5739870589946,0.08369697119041784,3.919376289023317e-05,1.7890705816975325
0.08,7.750565590190234,0.010171408097187681,2.1273930301948597e-13,8.249183877003377e-13,0.23062976007264316,2.053881387427712e-13,2.7444831562972364e-09,1.6079205357073952e-08,1.7451009217881567e-09,6.437146572385864e-19,0.7591988112601367,-3.7269213899065896e-08,3.060785913138036e-12,1.1872353731689545e-11,-7.737046766274361e-07,3.2698880652550866e-12,1.1537109320858749e-07,5.872625909691163e-07,1.0832200332108816e-07,0.0,0.0,-7.453905343943096e-08,-1.8642118634923374e-08,-4.956746190493013e-08,-1.5485684496634143e-06,-1.0891180689350524e-07,1.1537109314134484e-07,4.775546451818376e-07,1.0484418658134736e-07,0.0,0.0,3.6641769898140388e-06,1825.678583151917,4580.1115983466125,3.359773572839498e-06,10672.311067532608,2.4412079244476184e-08,6.818729909432314,1.9815480104685321,0.0,0.0,14832.653050778621,20621.187049705804,1308.4154310106562,1070.2417240000243,1773.7506045830703,2205.525676540673,1394.6591329283049,1766.053990177344,520.30429400208,1141.8292333248367,8471401.489937225,228265487.5077357,16346134.318250984,579989.8750837818,3328994.891079118,-12249940.182438167,1105608.7832137865,-3097881.622440409,302739.0700159557,627631.1687844981,0.34722686177450446,0.2256587027491457,0.8459801834040854,1.3429670602181654,0.8619709550685649,1.022322105047452,1.3031366045661865,1.3119293657904163,1.3361866061005603,1.2986164621408496,696425.8235095803,0.010171408999010933,880.0000318099344,0.35189617865341744,25.41059364627703,1264.5739875374238,0.08369697130539322,3.9193762969254204e-05,1.8631347839378478
