Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,0.05089345030699328,0.005941784235284845,1.0084266935496179e-16,1.527258377043695e-11,0.22327745512795447,2.1959604072219117e-12,0.012182370893744314,2.264590644695087e-06,2.762992946731295e-05,-3.6375621391068654e-17,0.7585684952054353,-2.319970357564515e-09,1.2477300751870437e-10,-2.8092816559721598e-08,0.000489052051342239,1.0601453373234326e-09,3.051892686361724e-08,-0.0010088743167941232,0.0005198209743935929,0.0,0.0,-4.640062063822135e-09,-9.105034200945561e-10,-5.618580770183216e-08,0.0004890191976687979,-2.775099464235426e-08,3.051892685614463e-08,-0.002017786829889005,0.0005198165351086595,0.0,0.0,3.904705405785726e-07,103.52659877146912,1111.5994865144276,1.4714281574388903e-07,2362.3510586847265,6.133951777257018e-16,445.51453937730577,0.00016066936877034567,0.0,0.0,14224.260581636025,20621.187049699038,1376.8240381169373,915.3790584183175,1762.3702361013761,1859.9926759706589,1046.6897813935661,1225.9726940702951,520.30429400208,1036.141838357317,-258914.30143874034,215892774.62196591,15549403.9532918,-16638.25806056558,2281629.860357819,-13457312.761631707,361200.9032804298,-4017237.125314309,-9443.522936137748,-18769.450277201282,0.31958782811052666,0.2139637388984269,0.7875544370749171,1.2685753904659203,0.8026305016008658,1.1393266088207419,1.2353534611096983,1.2437792351592787,1.2863048443022849,1.2037672863928461,-183543.42754375737,0.006960656972938347,280.0,1.155069144811822,26.538940866100507,1097.5809135918923,0.030510086781100672,1.746277115669532e-05,2461.604977782017
1.953125e-05,0.05184115952161248,0.0058633562439633306,1.4042940710651924e-16,1.5763564716045073e-11,0.22288188641337447,2.2685393758892902e-12,0.012750938529974512,2.3788952992643846e-06,2.9034037417270024e-05,1.7871870450739734e-15,0.7584724058622072,-2.6376413019979787e-09,-1.8223198012226683e-11,-2.9386345122764356e-08,0.0004921203277443222,-5.435948764585196e-10,3.3678350876685994e-08,-0.0010152108101395467,0.0005230893898488476,0.0,0.0,-5.275460007396303e-09,-1.3553594067037527e-09,-5.8772941865297205e-08,0.0004920778963592942,-3.233728084632855e-08,3.367835086316998e-08,-0.0020304699644479555,0.0005230846738921298,0.0,0.0,4.4988204556311805e-07,133.71174316307105,1140.6261930916503,1.9037610327540624e-07,2591.4809412726413,1.0600016160061013e-15,426.77577565712767,0.00016242849817196817,0.0,0.0,14249.463215141945,20621.187049701028,1374.5788259584622,916.1391626056536,1760.7957611775253,1861.222562180575,1049.7209856889267,1231.93251777293,520.30429400208,1036.6202338515554,-182192.90748771257,216003899.74875188,15556817.411516676,-11703.362659271672,2291122.796570939,-13447286.20094359,366849.5245242017,-4010614.462130875,-6639.66491870654,-13184.513299544093,0.3196107425253332,0.21345979584369762,0.7866628723168076,1.2665794115842315,0.8017235068376648,1.1327125681047465,1.2334210711220226,1.2418341230950896,1.2837373918120334,1.2021521084556337,-185257.91011752753,0.006932797995241036,285.38888117925086,1.1339533039746894,26.555213185091937,1097.7589462869464,0.030927146591433762,1.771494358944054e-05,2477.0136791675104
3.90625e-05,0.05281689019648828,0.00578500374739461,1.702591256049439e-16,1.657273220710648e-11,0.22247295848559928,2.3472298908964882e-12,0.013334789359555886,2.514010934341696e-06,3.0478846442509086e-05,1.2330707226805143e-15,0.7583742555313948,-3.000187573234498e-09,-2.391530777934791e-12,-3.1492355408072746e-08,0.0005012564152985985,-1.719221543590195e-09,3.7298549832533636e-08,-0.0010340589701607113,0.000532801470468336,0.0,0.0,-6.000602141817773e-09,-1.504994154360982e-09,-6.298502838837133e-08,0.0005012087352481016,-3.693045907091986e-08,3.729854980776522e-08,-0.0020681719850365187,0.0005327964591883662,0.0,0.0,5.186538668618896e-07,150.25770408377346,1185.1499776103692,2.1431840893994457e-07,2851.7519993120586,1.8574284386956415e-15,411.33826721558034,0.00016441824119187251,0.0,0.0,14273.947557905318,20621.187049702832,1372.3443737825087,916.9710741180747,1759.2333146750557,1862.5637154619967,1052.9160753479948,1238.1036408477657,520.30429400208,1037.1067505889873,-103085.65774726776,216118280.9882286,15564435.668838518,-6619.453634916137,2300885.1874018507,-13436958.719567498,372680.925350509,-4003764.1019900967,-3753.6501655520033,-7433.254456036979,0.3196262856972676,0.21295769461171216,0.7857640476414188,1.2645774904933291,0.8008090706631007,1.1261342760174036,1.2314869079735888,1.2398871978471262,1.2811771919961523,1.2005375457620462,-187006.29624679397,0.0069066435155724255,290.935663680229,1.1130048342782493,26.57122548279883,1097.9684455564598,0.03135301095799002,1.797203589032148e-05,2522.8990015382255
5.859375e-05,0.053820823309977936,0.005706748261795942,2.1279727761577712e-16,1.7723610345961675e-11,0.22205059548687592,2.44564376730209e-12,0.013933794407594945,2.6706094765499467e-06,3.1964591093937334e-05,9.004588601606482e-16,0.7582742266235215,-3.4322308450862507e-09,-2.3341980522747072e-11,-3.450326917570628e-08,0.0005159870011118759,-2.626796703247071e-09,4.165541650479556e-08,-0.0010644488656306446,0.0005484607947409684,0.0,0.0,-6.864762441957492e-09,-1.762953818720602e-09,-6.900695345455816e-08,0.0005159318032149771,-4.1950993474733125e-08,4.165541645889148e-08,-0.0021289598649287165,0.0005484554389198884,0.0,0.0,6.014864215819014e-07,173.95748205192535,1244.5595594614829,2.4858252136271534e-07,3159.675586633842,3.2944424256979722e-15,398.60077732723863,0.00016755476047970345,0.0,0.0,14297.64294826404,20621.18704970444,1370.1248636723399,917.8776065108389,1757.686451766458,1864.0212298067536,1056.2785286238159,1244.4873776662446,520.30429400208,1037.6018629698244,-21574.045290666443,216235939.93625578,15572259.527246851,-1384.9011434158745,2310918.4578123065,-13426327.31094619,378698.1382892489,-3996681.6201313827,-784.9337798858812,-1514.3873756750875,0.3196341245226241,0.21245754112488693,0.7848577876099062,1.2625696089336256,0.799887013900609,1.119596828697927,1.229551078536561,1.2379385670885845,1.2786247115475102,1.1989230865783114,-188785.38174213705,0.006882223649179217,296.64139476853376,1.092243680118388,26.586971352406856,1098.2105573928573,0.03178757314880875,1.8233970224394352e-05,2596.950189169526
7.8125e-05,0.05485312333380955,0.005628610263361001,2.568895123135741e-16,1.924630510796878e-11,0.22161473150007566,2.5721280395504434e-12,0.014547811015363815,2.8495337232262167e-06,3.349138365549455e-05,-1.9492571384491217e-15,0.7581725062819471,-3.958253880077611e-09,3.5096615916473627e-11,-3.854964788479239e-08,0.0005360182829786158,-3.3657892395192465e-09,4.700036179116035e-08,-0.0011057706492243087,0.0005697512044782904,0.0,0.0,-7.916894060389662e-09,-1.909131290082874e-09,-7.7099821913928e-08,0.000535956596347813,-4.773571872592222e-08,4.700036170530826e-08,-0.002211610528335495,0.0005697454332031148,0.0,0.0,7.033068533892712e-07,194.41779621064944,1318.121174172932,2.7835076839162397e-07,3529.229844527543,5.901375251790563e-15,388.0761225376702,0.00017232114121204585,0.0,0.0,14320.481658700555,20621.18704970585,1367.924438877566,918.8614561176597,1756.1587521334,1865.6001469229884,1059.811441482455,1251.0845838130124,520.30429400208,1038.106153375165,62358.359120241366,216356896.18867496,15580289.67951156,4001.88940114171,2321223.884992916,-13415389.060983773,384904.2018365289,-3989362.585635866,2266.978671536635,4573.282273257696,0.31963396885344203,0.21195943529022468,0.7839439595134204,1.260555783223479,0.7989572009527676,1.1131050452161497,1.2276137091344768,1.2359883580367839,1.2760803933516989,1.1973082900448269,-190591.85149794683,0.006859566275909525,302.5070247212443,1.071688366043315,26.602444938034235,1098.486507935623,0.032230727432103715,1.8500666604049767e-05,2697.646430541363
9.765625e-05,0.055913938632258506,0.005550609187029928,3.3152987756044573e-16,2.1184806559618478e-11,0.22116531007485798,2.737516636615443e-12,0.015176684173759591,3.0517848452633007e-06,3.505922136576517e-05,1.6057912122009576e-16,0.7580692855342583,-4.613104550031773e-09,-1.4978954149268684e-11,-4.381762787538169e-08,0.0005611771024393118,-4.072324013655851e-09,5.369060541755248e-08,-0.001157673349653497,0.0005964950746441609,0.0,0.0,-9.22674112895364e-09,-2.3367811581201957e-09,-8.763597093280339e-08,0.0005611034413236473,-5.4757906955155693e-08,5.369060525586302e-08,-0.0023154287809353867,0.0005964887879476502,0.0,0.0,8.311946338053445e-07,232.1725231842743,1405.1183217587288,3.3305908433928196e-07,3979.2358579378306,1.0653806303413537e-14,379.36869612282266,0.00017931643866180016,0.0,0.0,14342.399449174754,20621.187049707056,1365.7471796878215,919.9251837167512,1754.6538053242084,1867.3054361754023,1063.5174924172698,1257.8956302226254,520.30429400208,1038.620319597193,148725.89548762495,216481167.38032025,15588526.715074247,9542.480142365173,2331802.6047612275,-13404141.141546747,391302.1618083315,-3981802.5624654233,5402.532142726957,10830.859615918982,0.31962557258012403,0.21146347243179875,0.78302247680806,1.2585360712118123,0.7980195433007667,1.106663464816598,1.2256749522540826,1.2340367242122405,1.2735446648807307,1.1956927943576166,-192422.29420434844,0.006838697097717294,308.53340871871677,1.0513559866267814,26.61764091933967,1098.7976076298785,0.032682370305256385,1.8772043261595602e-05,2824.1868330680995
0.0001171875,0.057003401851126685,0.005472763430364084,4.253679834559264e-16,2.3589089815842597e-11,0.22070228373285028,2.9465275448524108e-12,0.015820247843552755,3.2785138514323497e-06,3.666799155867682e-05,1.5109572425022606e-15,0.7579647584617385,-5.429378673624964e-09,-4.031808051380827e-11,-5.053857365948089e-08,0.0005914029713532384,-4.79180203132755e-09,6.203404586298279e-08,-0.0012200278423814357,0.0006286236370547794,0.0,0.0,-1.0859487537671034e-08,-2.795696270111892e-09,-1.0107811630000906e-07,0.0005913155619218113,-6.33536438729206e-08,6.203404555705041e-08,-0.002440152561181459,0.0006286167180890523,0.0,0.0,9.922060259350114e-07,275.5260989616979,1504.641623742086,3.9605132282600714e-07,4523.362858396534,1.9338027397345828e-14,372.15673092235255,0.00018869219572725433,0.0,0.0,14363.336114546932,20621.18704970805,1363.5970793360948,921.0711962268713,1753.175196084577,1869.14197437879,1067.3989079843427,1264.9203781928213,520.30429400208,1039.145181866988,237540.8090142086,216608769.2234163,15596971.125707207,15238.403314872752,2342655.6178303002,-13392580.80425085,397895.0720240467,-3973997.11120952,8622.12307730489,17259.36350854425,0.3196087343614238,0.21096974468390314,0.7820933020971501,1.2565105786256923,0.7970740025426225,1.1002763466746854,1.2237349928008239,1.2320838517374026,1.2710179463147369,1.1940763238406173,-194273.21684338155,0.006819639703464518,314.7213087066516,1.0312622090413681,26.632554494300834,1099.145254792686,0.03314240168206153,1.9048016992182358e-05,2976.219840047009
0.00013671875,0.05812163029164783,0.0053950903621054706,5.382664854784221e-16,2.6523578196286082e-11,0.22022561346083708,3.2052168291766657e-12,0.016478326251740928,3.531016394881897e-06,3.83174752990167e-05,-5.43432137095317e-16,0.7578591214040782,-6.448490541631794e-09,9.758134312869792e-13,-5.901303205798324e-08,0.0006267150882899154,-5.573248581833065e-09,7.242155273896773e-08,-0.0012928723821835734,0.0006661559061362873,0.0,0.0,-1.289797125569555e-08,-3.2227953576883583e-09,-1.1802736154193427e-07,0.0006266128298124087,-7.39409381682246e-08,7.242155215863674e-08,-0.0025858577046176936,0.0006661482171237213,0.0,0.0,1.1954351584933324e-06,322.3597655661574,1615.7871818252445,4.643350784453194e-07,5177.324270460632,3.5217836191794993e-14,366.1783226283038,0.00020066589720174832,0.0,0.0,14383.236022313375,20621.187049708817,1361.4780200826112,922.3017285364958,1751.7264897536136,1871.1145255458791,1071.4574293101339,1272.1581554728918,520.30429400208,1039.681689401393,328813.2506858834,216739715.54470685,15605623.310866501,21091.163443933932,2353783.795872124,-13380705.374620453,404685.99425122945,-3965941.791600893,11926.100345296123,23859.72955241114,0.31958329801538704,0.21047834232316498,0.7811564496393607,1.254479464748047,0.7961205929483728,1.093947671895974,1.221794053819084,1.2301299650959232,1.268500658267985,1.1924586949328462,-196141.05886031728,0.006802415639528669,321.07139519657403,1.0114212870471657,26.647181360487927,1099.5309385429603,0.033610726030361304,1.9328503466121117e-05,3153.829756614192
0.00015625,0.05926872626385059,0.005317606334884972,7.033593168294123e-16,3.0071643319529755e-11,0.2197352681965007,3.523632096522113e-12,0.017150735154489342,3.810729951350473e-06,4.0007349827632884e-05,-4.508749491186018e-16,0.7577525722010922,-7.728295637748824e-09,-2.8783986050988405e-11,-6.963115036353209e-08,0.000667195417535837,-6.519995609080976e-09,8.54070007757022e-08,-0.0013763806448973427,0.0007091837285863264,0.0,0.0,-1.5457979645216033e-08,-3.922417856701203e-09,-1.3926409734556822e-07,0.0006670719248023335,-8.714587172724362e-08,8.540699967394432e-08,-0.0027528970446339734,0.0007091750999801882,0.0,0.0,1.4536021484370357e-06,389.33600275453006,1737.7112894219408,5.620068845182601e-07,5961.850747100499,6.423968850564883e-14,361.22023998221465,0.00021567547009703722,0.0,0.0,14402.048636856036,20621.18704970936,1359.393749629807,923.6188255705445,1750.3112178164263,1873.2277206909587,1075.6942798270147,1279.607733631968,520.30429400208,1040.2309263893133,422551.2841495348,216874018.3207013,15614483.582670117,27102.239163170045,2365187.887305022,-13368512.246702865,411677.9973479647,-3957632.165856218,15314.766132473407,30632.81315651074,0.3195491525863497,0.2099893550204748,0.7802119873665341,1.2524429473659566,0.7951593835156807,1.0876811474817327,1.2198524016093284,1.2281753322842186,1.2659932290103757,1.1908398210566449,-198022.20591582838,0.006787044485210624,327.5842489751049,0.9918460851037092,26.66151769514018,1099.9562410327062,0.03408725345256109,1.961341751010078e-05,3357.485421564924
0.00017578125,0.060444777414708356,0.005240326701535595,9.089030676896326e-16,3.433181051980025e-11,0.21923122430955236,3.909408653317485e-12,0.01783728305851182,4.119232805987498e-06,4.1737190059547273e-05,-1.6336528016997463e-15,0.7576453094688564,-9.332951491736354e-09,1.8117960334271288e-11,-8.287803116005925e-08,0.0007129936678766135,-7.674347152668478e-09,1.0158122949492087e-07,-0.0014708566610436092,0.0007578612791493451,0.0,0.0,-1.8667829840996187e-08,-4.631212773576052e-09,-1.6575852538499484e-07,0.0007128462262745601,-1.0356852673186955e-07,1.015812274048362e-07,-0.0029418748829546136,0.0007578515136553515,0.0,0.0,1.781354267227433e-06,464.89081932185024,1869.5490496134385,6.725392448585423e-07,6894.195286751437,1.17175057513592e-13,357.10888898630003,0.00023397578130805646,0.0,0.0,14419.72902640304,20621.187049709675,1357.3478580171482,925.0243247009777,1748.9328637026076,1875.48603779234,1080.110134498868,1287.2673069220023,520.30429400208,1040.794117337223,518760.8990683505,217011687.71055138,15623552.170442415,33273.084608396675,2376868.522745523,-13355998.878208384,418874.15554855735,-3949063.802888326,18788.3767698706,37579.3926258676,0.31950623210434725,0.20950287299613096,0.7792600383999755,1.2504013069396043,0.7941904995143901,1.0814802119802394,1.2179103501847528,1.2262202692978554,1.2634961010897283,1.1892197163307183,-199913.00313819866,0.006773543932103998,334.2603626982473,0.9725481113052772,26.675560134332038,1100.422838916796,0.03457190070215373,1.9902673357374017e-05,3587.8936069965575
