Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,0.10356948926282443,0.007910129350227954,1.1880413321817092e-15,1.2164932773774245e-10,0.22908592990838508,1.4250819059519103e-11,0.0034713763154102734,1.6380273487810458e-06,9.685615622665709e-06,2.4001487260222754e-15,0.7595212406471022,-1.933996843691298e-08,-1.5503877900185226e-09,-1.5648645594744195e-07,0.0002465174626457394,-3.264302449488791e-08,2.1085234217044914e-07,-0.0005085413878199844,0.00026202309266874394,0.0,0.0,-3.868093309478314e-08,-1.2771436300327897e-08,-3.129743588720396e-07,0.0002461613445876659,-2.3169897366790885e-07,2.1085234215410829e-07,-0.001017459563312656,0.0002620133526082019,0.0,0.0,2.4450882883301916e-06,1121.971556172711,1188.6722523668022,1.5545173734605133e-06,8208.215511586446,4.707317454067096e-15,310.68777270029005,0.0010056201758696704,0.0,0.0,14224.260581636025,20621.187049699038,1376.8240381169373,915.3790584183175,1762.3702361013761,1859.9926759706589,1046.6897813935661,1225.9726940702951,520.30429400208,1036.141838357317,-258914.30143874034,215892774.62196591,15549403.9532918,-16638.25806056558,2281629.860357819,-13457312.761631707,361200.9032804298,-4017237.125314309,-9443.522936137748,-18769.450277201282,0.330390921738819,0.22409554439019683,0.8200491284462991,1.320181517010617,0.8356762089657048,1.189210502276886,1.284549253261205,1.29328120812489,1.3370010804102797,1.2539925835088994,-66869.14521882226,0.00816291151488555,280.0,1.133771785104309,26.04961139831891,1115.6582620056288,0.03221969349315307,1.7574236437028767e-05,1246.0710918131324
1.953125e-05,0.10461582611635187,0.007804652081587121,1.2093908049985335e-15,1.294858487743422e-10,0.22889958164583363,1.518699134872378e-11,0.0037967763702766288,1.8039239803156224e-06,1.0673226118822393e-05,2.9439654861738183e-15,0.7594865126076384,-2.1712064776620783e-08,-9.094289083432011e-11,-1.79854421993596e-07,0.00028374288544201026,-3.281554356658106e-08,2.3735550009283644e-07,-0.0005852706998365466,0.00030152493186767104,0.0,0.0,-4.342524766490882e-08,-1.1038674835710113e-08,-3.597104549275533e-07,0.0002833954531325598,-2.5689185215506957e-07,2.373555000670684e-07,-0.0011709107535998443,0.0003015136195527833,0.0,0.0,2.782082100968135e-06,1094.6408096345845,1289.4213607641684,1.5178372408425035e-06,8896.509530894902,6.78682235171988e-15,324.64605698088354,0.0010598767573213692,0.0,0.0,14239.086664899316,20621.187049700224,1375.5095690491448,915.8151518827473,1761.4479427487593,1860.6989205980235,1048.4432914540687,1229.4335099407667,520.30429400208,1036.420727706479,-214322.34285879074,215957386.59554315,15553715.864004828,-13769.439327051712,2287150.4116473487,-13451483.781942789,364483.2170544658,-4013390.389782143,-7813.26337759946,-15522.48927356454,0.3301043367709513,0.22349618112457414,0.8186070023703872,1.3175400813160545,0.8342107279296409,1.1838777987695566,1.2820126875429232,1.2907292690721628,1.334036621394777,1.2511285036781723,-67728.1035087274,0.008083182681604125,283.13328099985233,1.1224321319997612,26.0776579827032,1114.9880578227046,0.03242344879559126,1.7721995497683753e-05,1433.4458205361925
3.90625e-05,0.10574597672211533,0.007697232834029701,1.4453460214171729e-15,1.396737669519154e-10,0.22869509528665488,1.6532220350891924e-11,0.004148545343940967,1.9947463475930194e-06,1.1746505712684036e-05,1.503478736155678e-15,0.7594453851271266,-2.4966003763241944e-08,-2.1205351545423824e-11,-2.1005722193743436e-07,0.0003282066472462724,-3.4926603057927447e-08,2.7362558370735786e-07,-0.0006769751188075836,0.0003487648170117141,0.0,0.0,-4.9933486380833634e-08,-1.2526378224240565e-08,-4.2011655375750455e-07,0.00032780980459251726,-2.9324348338963963e-07,2.736255836655787e-07,-0.00135437257544474,0.00034875142595720756,0.0,0.0,3.2436959000087316e-06,1250.3365703707725,1403.4478860116776,1.7352477683892421e-06,9735.96920707876,1.0070806535637216e-14,339.58907184556193,0.001140002263997506,0.0,0.0,14254.496250288112,20621.187049701406,1374.1240194632192,916.3022135753852,1760.4773522988223,1861.4857699100155,1050.3565030560069,1233.168676295692,520.30429400208,1036.718370499735,-166320.54776604509,216026865.45535654,15558348.019114215,-10682.972727721499,2293083.6079421807,-13445213.220969869,368018.9468187801,-4009241.777208829,-6060.204787124666,-12029.9801760264,0.32981712071118136,0.2228828943606136,0.817137642550983,1.3148400892639533,0.8327174791152768,1.178342992671102,1.2794190436308401,1.2881198395031848,1.3309977105435027,1.2482386555579212,-68683.8993468262,0.008003780461537543,286.5025758734168,1.110436239893532,26.105963740053447,1114.3440197301409,0.032644676943608765,1.7879900708800265e-05,1657.9559835572766
5.859375e-05,0.10696505428091094,0.007587922535596422,1.784790744063055e-15,1.5263415043439284e-10,0.22847120045552263,1.8328965934258122e-11,0.004528190090019652,2.2139095723988704e-06,1.2910980727650437e-05,1.5514256161326552e-15,0.7593975618577116,-2.931698665758961e-08,-5.7683009732377436e-11,-2.4911755910546485e-07,0.0003812679107189037,-3.9083537437680673e-08,3.220495017089702e-07,-0.0007864150764897949,0.00040514269203539247,0.0,0.0,-5.863600111560191e-08,-1.4775139965544964e-08,-4.982379824059142e-07,0.00038080088530771975,-3.431146861898435e-07,3.220495016393465e-07,-0.0015733275210344615,0.00040512658372510955,0.0,0.0,3.863905341920933e-06,1471.4830666455193,1531.7842078988526,2.044132521877461e-06,10732.16542593597,1.5375615433672096e-14,355.4385869998047,0.0012476432384374689,0.0,0.0,14270.44719288294,20621.187049702585,1372.6673021868512,916.8459789323483,1759.4588205432865,1862.3623037886014,1052.4428407671828,1237.1963459101132,520.30429400208,1037.0357378026188,-114696.24357487653,216101505.4341403,15563319.12091209,-7365.368362146407,2299453.9408250293,-13438473.852844268,371824.55956756487,-4004770.943318783,-4176.923219879987,-8276.922905608888,0.32952917682401217,0.2222559254181862,0.8156412486420657,1.3120819289755998,0.8311966584768449,1.1726068428439953,1.2767689042021682,1.285453501500979,1.3278852257438305,1.2453251538483816,-69741.39987899791,0.007924909219423092,290.122153088048,1.097780631184173,26.134489938358687,1113.7297943353317,0.03288426935237159,1.804843130385184e-05,1926.0242225317108
7.8125e-05,0.10827829733352269,0.007476778523309744,2.2483233247058515e-15,1.6888739195214602e-10,0.22822659219034067,2.0639222383713298e-11,0.004937217042041562,2.4652995564575096e-06,1.4172215455144823e-05,-7.77928453216291e-17,0.7593427745400979,-3.505915296775675e-08,-8.703884900308348e-11,-2.997130367156523e-07,0.0004444630553674766,-4.5498282504716545e-08,3.8587206937925825e-07,-0.0009167545812010975,0.00047228601127527876,0.0,0.0,-7.012115067021326e-08,-1.7705399360996257e-08,-5.994300507220086e-07,0.00044390400869554066,-4.097805938704347e-07,3.858720692600866e-07,-0.0018341048727790563,0.0004722663759916551,0.0,0.0,4.689452488963266e-06,1761.4400225305449,1675.4507443796447,2.4495246874876994e-06,11889.411121587651,2.413741331240887e-14,372.103490685418,0.0013854763802456233,0.0,0.0,14286.885606622118,20621.187049703723,1371.1399517006937,917.4527022524289,1758.393221423228,1863.3384794714461,1054.7165242190895,1241.5352340707125,520.30429400208,1037.3738499155895,-59230.61879791829,216181608.31949198,15568648.260894839,-3802.714574627168,2306286.4699327564,-13431237.63276123,375917.1725037605,-3999956.6392178214,-2155.8041102000743,-4247.9059183775735,0.32924033659755925,0.22161557077926114,0.8141180309886704,1.3092660947343397,0.8296484727483145,1.16667132520662,1.2740629980830314,1.2827309842257197,1.3247003233551826,1.2423900536378147,-70905.04563064437,0.007846783735977532,294.00664747523405,1.084466303258616,26.163195392509262,1113.14922289057,0.033143109552044095,1.8228060294585665e-05,2245.4080605976624
9.765625e-05,0.10969105033982156,0.007363864402675986,2.863823140999986e-15,1.8908436599394388e-10,0.22795993678100468,2.355048032098253e-11,0.0053771205275877304,2.7533339697183134e-06,1.553575728770236e-05,-5.621121306314187e-15,0.7592807889842474,-4.2596576820375495e-08,3.798733011745856e-11,-3.6540568766413483e-07,0.0005195710268774549,-5.4561533277276456e-08,4.6952562667130263e-07,-0.0010716565448684043,0.0005520785181747097,0.0,0.0,-8.519719895211915e-08,-2.1224736251220273e-08,-7.308169727511323e-07,0.0005188963883653891,-4.978161522005131e-07,4.6952562646198835e-07,-0.0021440324592279726,0.0005520543214422275,0.0,0.0,5.785090510141919e-06,2125.663605671383,1835.4594709768078,2.9594608665129957e-06,13211.572969523908,3.89268350898687e-14,389.48127300973584,0.0015574855128924435,0.0,0.0,14303.745070428437,20621.18704970483,1369.5431940928581,918.129170242371,1757.2820096050566,1864.4251756985047,1057.192536608279,1246.2045218921628,520.30429400208,1037.7337895480678,300.4855923034848,216267482.35778633,15574354.841526333,19.287684575446278,2313606.7267758986,-13423475.772895101,380314.53330132307,-3994776.7239382905,10.930072470590689,72.84214390600384,0.32895035637202835,0.2209621823750014,0.812568208428481,1.3063931857076827,0.8280731372534261,1.1605397046223327,1.2713022004594277,1.2799531641462794,1.3214444417793978,1.2394353254204495,-72178.74168370647,0.007769628354387898,298.17100707719806,1.0704990470871814,26.19203665492065,1112.6063479579036,0.033422067246806283,1.8419250739580833e-05,2625.098606610521
0.0001171875,0.11120874213481748,0.007249249827597212,3.783555556885746e-15,2.140512107410448e-10,0.22766987826730964,2.718873173328241e-11,0.005849370507654488,3.0830297471879778e-06,1.7007074324546763e-05,4.4654997460143005e-15,0.7592114110527128,-5.2496840775655094e-08,-2.831290608458587e-10,-4.5096728115127305e-07,0.0006086178867577255,-6.702842716707392e-08,5.792071387989104e-07,-0.001255317791032991,0.0006466914728146211,0.0,0.0,-1.0499966057596119e-07,-2.681817370481065e-08,-9.019427467783831e-07,0.0006077760353996652,-6.138263132187782e-07,5.792071384220658e-07,-0.002511533156364631,0.0006466613762045536,0.0,0.0,7.24251763651566e-06,2652.5008759535935,2012.8231583106287,3.697684403533138e-06,14703.321693607053,6.442482030161218e-14,407.45999673777374,0.0017696513695815836,0.0,0.0,14320.946015210107,20621.187049705877,1367.8790123366211,918.8827079038449,1756.1272815468938,1865.6342300534427,1059.8865730011942,1251.2237372625623,520.30429400208,1038.1167191551026,64125.6638033657,216359441.02831918,15580458.490866829,4115.286466587826,2321440.6088097123,-13415158.827071283,385034.99672030954,-3989208.1819782085,2331.188893344758,4701.394545944077,0.32865891585806567,0.22029616726460222,0.8109920073994094,1.303463905100194,0.8264708750480682,1.1542165900672774,1.2684875326398974,1.277121064818026,1.3181193021622706,1.2364628336168744,-73565.7465720223,0.007693675968645938,302.6304337004673,1.0558896957181134,26.220968244956147,1112.1054223702517,0.033721992438398095,1.862245192367759e-05,3075.6402184866147
0.00013671875,0.11283686248239741,0.007133010199840069,4.969150153356757e-15,2.448061510608035e-10,0.227355045501536,3.1693450675350846e-11,0.0063553999765295814,3.460076926515954e-06,1.8591485415171416e-05,-5.05631886819673e-15,0.7591344924830186,-6.548519747145409e-08,-7.034568980230771e-11,-5.627401199500365e-07,0.0007139830810804661,-8.356438254432683e-08,7.227717526597307e-07,-0.001472611307542016,0.0007586173147545459,0.0,0.0,-1.309791947023387e-07,-3.288834107461889e-08,-1.1254921549197151e-06,0.000712942002981715,-7.658920843961557e-07,7.227717519652074e-07,-0.002946333074919162,0.0007585796089655718,0.0,0.0,9.181817396046188e-06,3280.1695729680027,2208.549646964336,4.579085088737581e-06,16365.344935462992,1.0928082100715183e-13,425.92044612621123,0.0020281202846885206,0.0,0.0,14338.395348550066,20621.18704970685,1366.1502042184004,919.7211749945353,1754.9318333165097,1866.9784674182395,1062.8149653295013,1256.6126115685663,520.30429400208,1038.5239030989876,132476.91542828202,216457801.69918406,15586978.971201207,8500.2369636507,2329814.2650523116,-13406256.782984046,390097.4979847064,-3983227.14567393,4812.980037984283,9654.062909532986,0.32836561887377513,0.2196179867401517,0.8093896627725156,1.3004790602800196,0.824841917821404,1.1477079702771096,1.2656201617828629,1.2742358566217802,1.3147269064354976,1.233474319913138,-75068.56139738944,0.0076191668644856846,307.40031773419315,1.0406542892302586,26.24994291472312,1111.6509209854412,0.03404370978943265,1.883809552227943e-05,3608.817716275877
0.00015625,0.11458093701249408,0.007015226289844478,6.703949634014018e-15,2.8267183812690554e-10,0.2270140596719106,3.727745019925919e-11,0.006896592288141005,3.8909205611883105e-06,2.0294083098636647e-05,-1.2983634595150553e-15,0.7590499364261782,-8.261280396962031e-08,-2.5059850954729933e-10,-7.093229970710512e-07,0.000838322643863616,-1.0568540010321159e-07,9.115622960858122e-07,-0.0017290427528140414,0.000890706418453993,0.0,0.0,-1.6523892943598834e-07,-4.1815111987902176e-08,-1.4186638299905265e-06,0.0008370042649991252,-9.662366494102443e-07,9.115622947771774e-07,-0.003459491548641092,0.000890658872644807,0.0,0.0,1.1778112627414429e-05,4153.666750566261,2423.6730033857843,5.807476710200707e-06,18202.150193804595,1.897509093397015e-13,444.7390588483191,0.00234283980835866,0.0,0.0,14355.986376931483,20621.187049707718,1364.360430022989,920.6529512209511,1753.6992132564908,1868.4717173312877,1065.9945809901483,1262.390910564337,520.30429400208,1038.9567352776103,205588.50478396594,216562884.1798228,15593936.083026756,13189.356856403305,2338753.97484588,-13396739.16047894,395521.5233897927,-3976808.922192872,7464.372790930092,14947.328826967921,0.3280699965831454,0.21892815492338757,0.8077614208237814,1.2974395645009313,0.8231865089760252,1.1410212275579465,1.262701401080408,1.2712988569579997,1.311269533075058,1.2304713929547757,-76688.82190776599,0.007546347427161516,312.4961679578225,1.0248141446481105,26.278911947568414,1111.2475557695216,0.03438801341457093,1.9066591829895275e-05,4238.577445566821
0.00017578125,0.11644650085856312,0.006895983782152916,9.145790440022353e-15,3.2931187746805337e-10,0.2266455421443934,4.419288142147268e-11,0.007474268695213707,4.382848859893259e-06,2.211964940186672e-05,4.083452672456983e-15,0.7589577025062912,-1.0527178287532802e-07,-4.1952585458759353e-10,-9.022854462048397e-07,0.000984710113257064,-1.351093613439514e-07,1.1604813521128435e-06,-0.0020309340198360368,0.001046206511343139,0.0,0.0,-2.1056397854545402e-07,-5.348628164145954e-08,-1.804597910331309e-06,0.0009830271491752182,-1.2306457109525094e-06,1.160481349595468e-06,-0.004063662503867749,0.0010461462349887621,0.0,0.0,1.5268625745602852e-05,5301.8266391480975,2659.2422017747467,7.425533570385661e-06,20215.502864449598,3.3680561699433556e-13,463.79054151910725,0.002725012771757686,0.0,0.0,14373.599086371984,20621.187049708464,1362.5142469519292,921.6869082952771,1752.433767483228,1870.1288179605067,1069.4426920985304,1268.578238025656,520.30429400208,1039.4167728029402,283695.71873221704,216675009.18778473,15601349.56591316,18198.079606311596,2348286.0215731435,-13386575.114239294,401327.0786005128,-3969928.024940956,10293.459349671459,20597.77159132418,0.32777151344976657,0.21822723695013777,0.8061075447244236,1.294346440823233,0.8215049092730325,1.1341651281069445,1.2597327109426975,1.2683115314433706,1.3077497311081603,1.2274555254343964,-78427.19643164646,0.007475468736900047,317.93353718839444,1.0083958223162288,26.307825484433145,1110.9002945597601,0.03475566229169486,1.930832613351101e-05,4980.563316028177
