Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,3.9744632476638357,0.011607600905806294,8.306311698154532e-16,-2.53777418939601e-15,0.23029514743549315,3.4219901871346904e-19,1.854272609530695e-16,7.122743449301475e-14,-1.7525879782246255e-15,3.9544702238892887e-19,0.7580972516586327,-1.6083995665002622e-11,-1.2296473127422429e-10,1.1237189919978577e-10,-4.555222117665151e-09,-3.118086140492266e-11,1.5537813091847175e-13,4.612884033714881e-09,4.039496371428646e-14,0.0,0.0,-3.216799134339516e-11,-2.539714607236325e-10,1.8315523545772625e-10,-9.110444246182982e-09,-3.132754559239882e-11,1.553781309184707e-13,4.612844842326455e-09,4.0413771400003696e-14,0.0,0.0,1.3856434068551283e-09,13.099584852591802,-7.080130403013481,1.9779931010469827e-08,0.014668418245663957,1.0631515678333965e-16,0.003891421247496451,-1.8810982507418224e-06,0.0,0.0,14587.48576061691,20621.187049674678,1315.0609023611323,1038.7078732849,1748.9903824379405,2102.298011372788,1336.3950750220408,1675.0508622440998,520.30429400208,1102.6119499230836,6265986.221001987,225172308.79432324,16149394.710599206,421687.2181179097,3064942.735058424,-12572983.249160355,900598.7537847986,-3356209.7492391956,224693.4093647983,459321.17915759486,0.35393485139130776,0.2332867692720844,0.8679167200267403,1.3793698265561345,0.8842402290779608,1.06745901059484,1.3373368964175842,1.3463192574226917,1.3725243843404729,1.3495698315062916,518055.71095098817,0.011607600905805971,730.0,0.4171793688264838,24.98982733812949,1244.422184631689,0.07419464623736897,3.46096227188198e-05,0.023838474407783375
0.01,3.9744632476534947,0.011607600905645502,8.530560891023323e-17,1.3716417387081837e-16,0.2302951474305257,2.0071980599529752e-17,5.516200057586335e-14,5.124921923267935e-12,1.5832897746801432e-14,1.5955208541510256e-20,0.7580972516586327,-2.6657635365808186e-11,-1.2551591301122965e-13,4.4536579768296875e-13,-8.236332038489394e-10,3.3261521406359645e-15,9.113838499035728e-12,8.379487975478564e-10,2.905027131042802e-12,0.0,0.0,-5.3315270830540394e-11,-1.3579873732230244e-11,-3.3804032828008563e-12,-1.6472672449118057e-09,-8.600562251955143e-12,9.113838499035663e-12,8.351288277372498e-10,2.904857224272943e-12,0.0,0.0,2.2965671940703318e-09,1.345424304697946,0.3825716605358062,3.576428119379162e-09,0.860387113442233,6.579742310631899e-15,0.1864452474474212,1.6963818345753524e-05,0.0,0.0,14587.485760616362,20621.187049674678,1315.060902361154,1038.7078732847865,1748.9903824378825,2102.2980113724766,1336.395075021833,1675.0508622437837,520.30429400208,1102.6119499229692,6265986.220995274,225172308.79431382,16149394.710598607,421687.2181174319,3064942.7350576194,-12572983.249161324,900598.7537841836,-3356209.7492399667,224693.40936455896,459321.1791570877,0.35393485139042274,0.23328676927125114,0.8679167200241414,1.3793698265505212,0.8842402290753231,1.0674590105916992,1.337336896414727,1.3463192574188112,1.3725243843365558,1.3495698315000035,518055.71095099015,0.011607600905805971,729.99999999954,0.417179368827569,24.989827338178756,1244.4221846309515,0.074194646237119,3.460962271881135e-05,-9.490552787698415e-05
0.02,3.97446324764313,0.011607600905483009,8.540753943408366e-17,1.5321556347884922e-16,0.23029514742555518,2.120285696712866e-17,1.1322649274857967e-13,1.0165046223309457e-11,5.064867011856438e-14,-8.827972839371446e-19,0.7580972516586327,-2.6940848582987488e-11,3.790983904869411e-17,2.7656138896243445e-15,-8.241425791118925e-10,2.872323308107519e-16,9.627321794569016e-12,8.356910931528546e-10,5.761921991397052e-12,0.0,0.0,-5.38816973624236e-11,-1.3470396517726218e-11,-4.270707261922492e-12,-1.6482869516767805e-09,-9.088353249285368e-12,9.627321794568876e-12,8.300975390223887e-10,5.761378467896254e-12,0.0,0.0,2.3209661475784003e-09,1.3470319380881897,0.4273407400559832,3.57864410840664e-09,0.9088621211142623,1.377463130168534e-14,0.2773886094047302,5.407844992264208e-05,0.0,0.0,14587.4857606158,20621.187049674678,1315.0609023611753,1038.7078732846717,1748.9903824378232,2102.2980113721624,1336.3950750216236,1675.0508622434643,520.30429400208,1102.6119499228537,6265986.220988494,225172308.79430422,16149394.710597994,421687.2181169492,3064942.735056807,-12572983.249162301,900598.7537835628,-3356209.7492407453,224693.40936431714,459321.1791565754,0.35393485138954406,0.233286769270417,0.8679167200215422,1.3793698265449084,0.8842402290726855,1.0674590105885629,1.3373368964118708,1.3463192574149434,1.372524384332639,1.3495698314937257,518055.7109509903,0.01160760090580596,729.9999999990753,0.41717936882865814,24.989827338228086,1244.4221846302137,0.07419464623686882,3.460962271880233e-05,-9.595268468897355e-05
0.03,3.9744632476330346,0.011607600905319424,8.598142222864208e-17,1.5434326190088488e-16,0.2302951474205673,2.135438094533248e-17,1.7170715336141208e-13,1.5205956582643586e-11,1.0269951178948307e-13,4.592299328801824e-19,0.7580972516586327,-2.7121874447036884e-11,6.198311086872217e-17,4.549834186682856e-17,-8.270147250060395e-10,-1.225544768080675e-16,9.696122547673968e-12,8.358212743987671e-10,8.619217579659481e-12,0.0,0.0,-5.4243749189921306e-11,-1.3560885130459083e-11,-4.304881108893855e-12,-1.6540323316282942e-09,-9.153714057037928e-12,9.696122547673754e-12,8.274534314622702e-10,8.618115485594575e-12,0.0,0.0,2.336561615164564e-09,1.3560830515620519,0.4304860164619738,3.591120420249393e-09,0.9153571955674865,2.11374408376947e-14,0.3319787887859354,0.00010908906709728088,0.0,0.0,14587.485760615318,20621.187049674678,1315.0609023611942,1038.707873284572,1748.9903824377727,2102.2980113718886,1336.3950750214417,1675.0508622431867,520.30429400208,1102.6119499227539,6265986.220982615,225172308.7942959,16149394.710597461,421687.2181165307,3064942.735056102,-12572983.249163145,900598.753783024,-3356209.7492414205,224693.40936410747,459321.17915613094,0.3539348513886596,0.23328676926957737,0.8679167200189305,1.3793698265392693,0.8842402290700343,1.0674590105853958,1.3373368964089964,1.3463192574110523,1.3725243843287012,1.3495698314874103,518055.71095099044,0.01160760090580596,729.9999999986723,0.4171793688297175,24.989827338277742,1244.422184629489,0.0741946462366228,3.4609622718795617e-05,-8.322999539029524e-05
0.04,3.9744632476232358,0.011607600905154752,8.655252950196896e-17,1.5536112969125919e-16,0.23029514741556223,2.1496900095846848e-17,2.30576902264597e-13,2.0247560958866213e-11,1.7198374266780353e-13,-3.0879697048859795e-19,0.7580972516586327,-2.7302080062233412e-11,1.1368730868322033e-16,2.4980114926691045e-16,-8.298728431221216e-10,1.0818795357207012e-16,9.760834590604166e-12,8.359367551235824e-10,1.1476861793756762e-11,0.0,0.0,-5.460416052102616e-11,-1.3650908360843582e-11,-4.333067153828288e-12,-1.6597497879937573e-09,-9.21457440110039e-12,9.760834590603874e-12,8.247939694473361e-10,1.147501619331895e-11,0.0,0.0,2.352086418059692e-09,1.3650903896126048,0.4333249633121732,3.6035363929666605e-09,0.921466278038544,2.871016447378341e-14,0.3683862540652223,0.00018143957801170155,0.0,0.0,14587.48576061491,20621.187049674678,1315.0609023612103,1038.7078732844877,1748.9903824377293,2102.2980113716576,1336.3950750212873,1675.0508622429513,520.30429400208,1102.6119499226686,6265986.220977629,225172308.79428887,16149394.710597012,421687.21811617544,3064942.7350555044,-12572983.249163868,900598.7537825672,-3356209.7492419933,224693.4093639295,459321.179155754,0.3539348513877703,0.23328676926873104,0.867916720016299,1.3793698265335939,0.8842402290673651,1.0674590105822066,1.3373368964060899,1.3463192574071385,1.372524384324729,1.3495698314810523,518055.7109509904,0.01160760090580595,729.9999999983303,0.4171793688307474,24.989827338327732,1244.4221846287767,0.0741946462363803,3.4609622718790846e-05,-7.061077153761302e-05
0.05,3.9744632476137,0.011607600904988993,8.712479026027682e-17,1.5639316701153904e-16,0.23029514741053986,2.1641840820378956e-17,2.8984430504571875e-13,2.5289893225938585e-11,2.585065336908166e-13,2.0760849441347027e-19,0.7580972516586327,-2.7482482977207646e-11,8.211600971834243e-17,1.1664238688833318e-16,-8.327366045750683e-10,-3.281140805444533e-17,9.826646169663824e-12,8.360574015929675e-10,1.4334873842656324e-11,0.0,0.0,-5.4964966453013244e-11,-1.3741196796207298e-11,-4.361985876538539e-12,-1.6654786630675413e-09,-9.276844498914608e-12,9.82664616966345e-12,8.221390004825428e-10,1.4332099744540591e-11,0.0,0.0,2.3676282185337053e-09,1.3741159192655756,0.4362034299689554,3.6159774438139176e-09,0.9276791610821817,3.649393850622442e-14,0.3944019048545705,0.0002704192960857734,0.0,0.0,14587.485760614572,20621.187049674678,1315.0609023612237,1038.7078732844186,1748.9903824376936,2102.2980113714675,1336.3950750211607,1675.050862242759,520.30429400208,1102.611949922599,6265986.220973535,225172308.79428306,16149394.710596643,421687.2181158841,3064942.735055013,-12572983.249164455,900598.753782192,-3356209.749242463,224693.40936378352,459321.1791554445,0.3539348513868738,0.23328676926787933,0.86791672001365,1.3793698265278829,0.8842402290646763,1.0674590105789716,1.3373368964031567,1.346319257403205,1.3725243843207342,1.3495698314746492,518055.7109509903,0.01160760090580595,729.9999999980497,0.4171793688317478,24.989827338378056,1244.4221846280775,0.07419464623614144,3.46096227187878e-05,-5.7952184463976866e-05
0.06,3.9744632476044472,0.011607600904822145,8.769658319101345e-17,1.5741660519790412e-16,0.23029514740550022,2.1786024894894875e-17,3.495061029217889e-13,3.033293345483132e-11,3.6226818189039364e-13,-7.757588112509375e-20,0.7580972516586327,-2.7662841007363277e-11,1.0188942998072452e-16,1.9990642903202705e-16,-8.355978919612034e-10,5.543742421208925e-17,9.892114187581428e-12,8.361750190641774e-10,1.719324248352461e-11,0.0,0.0,-5.532568261668273e-11,-1.3831360103722467e-11,-4.3904483313745325e-12,-1.671202722093043e-09,-9.33856100938697e-12,9.892114187580967e-12,8.194803406796673e-10,1.7189354893233003e-11,0.0,0.0,2.383166152274913e-09,1.383134069702044,0.4390579122797528,3.6284083251838357e-09,0.9338596101722466,4.4485575802983677e-14,0.4139217496591549,0.000375167890211564,0.0,0.0,14587.485760614318,20621.187049674678,1315.0609023612335,1038.7078732843643,1748.990382437666,2102.2980113713193,1336.3950750210618,1675.050862242608,520.30429400208,1102.6119499225445,6265986.2209703345,225172308.79427856,16149394.710596353,421687.21811565623,3064942.7350546294,-12572983.249164918,900598.753781899,-3356209.7492428306,224693.40936366943,459321.1791552027,0.3539348513859722,0.2332867692670212,0.8679167200109804,1.379369826522132,0.8842402290619641,1.0674590105757142,1.3373368964001928,1.3463192573992377,1.37252438431671,1.3495698314681976,518055.7109509903,0.011607600905805943,729.9999999978304,0.41717936883271867,24.9898273384287,1244.4221846273906,0.07419464623590637,3.4609622718786814e-05,-4.5311075938255386e-05
0.07,3.9744632475954766,0.011607600904654212,8.826906649421175e-17,1.5844795800108892e-16,0.23029514740044335,2.1931731930688008e-17,4.0956703477937747e-13,3.5376699456652074e-11,4.832572285505534e-13,6.241262218804937e-19,0.7580972516586327,-2.784332862220715e-11,7.757167048974307e-17,9.698288710916181e-17,-8.384625039268519e-10,-5.308466782933818e-17,9.958273719554604e-12,8.36295459361323e-10,2.005197799829146e-11,0.0,0.0,-5.5686657951056654e-11,-1.3921676390028645e-11,-4.41931772860759e-12,-1.6769335624246333e-09,-9.40112711087527e-12,9.958273719554056e-12,8.168238319408881e-10,2.004679204428678e-11,0.0,0.0,2.3987152499099294e-09,1.3921631076761214,0.44193446878805487,3.6408542165389916e-09,0.9401053408069119,5.2684494053172476e-14,0.42911070336960033,0.0004946891878757132,0.0,0.0,14587.485760614116,20621.187049674678,1315.0609023612412,1038.7078732843252,1748.9903824376463,2102.298011371213,1336.3950750209908,1675.0508622424995,520.30429400208,1102.6119499225053,6265986.220968029,225172308.79427528,16149394.710596144,421687.21811549214,3064942.735054353,-12572983.249165246,900598.753781688,-3356209.7492430946,224693.40936358727,459321.17915502854,0.35393485138506486,0.23328676926615693,0.8679167200082991,1.3793698265163552,0.8842402290592432,1.067459010572425,1.3373368963972074,1.3463192573952565,1.3725243843126558,1.3495698314617106,518055.71095099044,0.01160760090580594,729.9999999976725,0.41717936883365997,24.98982733847968,1244.4221846267167,0.07419464623567537,3.460962271878802e-05,-3.2646832015955154e-05
0.07500000000000001,3.9744632475910624,0.011607600904569972,8.855485477914102e-17,1.5895668752299473e-16,0.23029514739791057,2.2003733884368107e-17,4.3969599204402046e-13,3.7898756232628784e-11,5.480696695640069e-13,4.000711423200154e-19,0.7580972516586327,-2.7933510582327617e-11,1.0599407560354018e-16,2.1658338661493792e-16,-8.398924905879978e-10,7.386595878071559e-17,9.990966826810969e-12,8.363531873516307e-10,2.148145054846257e-11,0.0,0.0,-5.586702192413107e-11,-1.3966722448026159e-11,-4.433387603689167e-12,-1.6797943934857471e-09,-9.431863925563858e-12,9.990966826810376e-12,8.154928876420499e-10,2.147556907593856e-11,0.0,0.0,2.4064844705972827e-09,1.3966704760150588,0.44335337130924773,3.6470673062427667e-09,0.9431917037783388,5.685412590955468e-14,0.4355081707814924,0.000557587568934928,0.0,0.0,14587.48576061404,20621.187049674678,1315.060902361244,1038.7078732843095,1748.9903824376383,2102.298011371169,1336.3950750209624,1675.0508622424552,520.30429400208,1102.6119499224897,6265986.220967101,225172308.79427394,16149394.710596064,421687.2181154259,3064942.735054242,-12572983.249165382,900598.7537816032,-3356209.7492432008,224693.40936355412,459321.1791549584,0.3539348513846114,0.23328676926572395,0.8679167200069517,1.3793698265134535,0.8842402290578778,1.0674590105707749,1.3373368963957106,1.3463192573932616,1.3725243843106238,1.3495698314584532,518055.71095099044,0.011607600905805936,729.9999999976088,0.4171793688341232,24.98982733850525,1244.4221846263831,0.07419464623556077,3.460962271878916e-05,-2.633079666711452e-05
0.08,3.9744632475867183,0.01160760090448546,8.884151070332308e-17,1.5947728146388435e-16,0.2302951473953735,2.2077485323365147e-17,4.699263446628466e-13,4.042100007647564e-11,6.17193858206609e-13,9.716057506532914e-19,0.7580972516586327,-2.8023829420925796e-11,6.60125298979138e-17,4.870422814296502e-17,-8.41326788229436e-10,-1.0494067419360019e-16,1.0024454301871802e-11,8.364151355982448e-10,2.29110179741612e-11,0.0,0.0,-5.604765965449956e-11,-1.4011973754215879e-11,-4.44807587990649e-12,-1.6826638795652146e-09,-9.463656417396627e-12,1.0024454301871162e-11,8.141659925226054e-10,2.290439471266981e-11,0.0,0.0,2.4142654834559324e-09,1.4011915282773622,0.44480536477842775,3.6532992588629226e-09,0.9463530583626676,6.107570170114469e-14,0.44126738941895527,0.0006238241083135727,0.0,0.0,14587.48576061398,20621.187049674678,1315.0609023612465,1038.7078732842974,1748.9903824376322,2102.298011371137,1336.39507502094,1675.0508622424227,520.30429400208,1102.6119499224776,6265986.220966399,225172308.79427296,16149394.710596,421687.2181153758,3064942.7350541577,-12572983.249165483,900598.7537815385,-3356209.7492432827,224693.40936352903,459321.17915490514,0.3539348513841542,0.23328676926528819,0.8679167200056002,1.3793698265105478,0.8842402290565046,1.0674590105691097,1.3373368963942016,1.3463192573912541,1.3725243843085806,1.349569831455188,518055.7109509905,0.01160760090580593,729.9999999975605,0.4171793688345791,24.989827338530908,1244.4221846260525,0.07419464623544698,3.46096227187906e-05,-1.9984598090133968e-05
