Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,0.5044000664193015,0.011607600905807392,4.017319297238099e-17,-3.778302409618877e-16,0.23029514743552892,5.564546758358456e-19,-3.8211046579361106e-18,-1.8747602211090064e-16,7.340124763848065e-16,8.571291833709631e-19,0.7580972516586636,3.812016872498884e-14,-5.6578125828291545e-11,3.6067692780922817e-13,-1.7954136762664944e-09,-4.3794681702848876e-13,6.291476581187354e-14,1.8519680370523027e-09,-2.8345622107983237e-21,0.0,0.0,7.624033745280575e-14,-1.1313719157221917e-10,7.190732195969048e-13,-3.590827352532942e-09,-4.973412895349447e-13,6.291476581187354e-14,1.851968037055256e-09,-2.8366821162728146e-21,0.0,0.0,-3.284069551004664e-12,5.655883852901417,-0.03584098335950558,7.7961420211475e-09,0.0059394469201422915,-2.2787939010097095e-23,-2.9532686303927366e-10,2.1197498822049997e-13,0.0,0.0,14537.563163123805,20621.187049696095,1336.3558896747656,949.9328633400539,1736.2080283074263,1916.6622799482857,1148.5436662911786,1397.2479957237529,520.30429400208,1049.5846693617045,1906662.1301757307,218985952.67942172,15752387.18948469,122966.1516216925,2543603.79976327,-13174590.014879191,525504.3294794917,-3820541.449081569,68602.12116417427,137630.01846275688,0.3545577541737343,0.238618406797214,0.8774835846469203,1.4016321826611546,0.8939950023223054,1.1629923103301592,1.3597026383603494,1.3688404124398363,1.403091017361758,1.3686347430423398,154787.21982894087,0.011607600905807841,430.0,0.7082347424263559,24.989827338129484,1183.1984133834364,0.04953721817990075,2.4118494052809712e-05,0.01163356130865869
0.01,0.5044000664192995,0.011607600905807482,-1.0311214640269953e-22,-1.3332781840053885e-17,0.23029514743552906,-1.2546626936599195e-19,-4.1269573702508893e-16,-3.1656587714877456e-16,7.354631726199772e-16,1.9914470340990082e-18,0.7580972516586636,3.181093774860841e-15,-1.4453772796425132e-15,1.2646995504698676e-14,4.608268771886704e-15,-5.188699460579097e-17,-1.4185667400340803e-14,-4.753421594093929e-15,-4.7827631864138554e-21,0.0,0.0,6.362187549721682e-15,-1.3002076718546056e-15,2.529399686308381e-14,9.216537543773424e-15,1.3340044477922437e-14,-1.4185667400340803e-14,-4.753416953061154e-15,-4.782756929320645e-21,0.0,0.0,-2.7405264859931205e-13,-1.4516960778940466e-05,-0.001264701822037862,-2.0010273004022802e-14,-0.0013391931640551796,-7.958689732011569e-32,-4.641179699314044e-10,-6.256633058189591e-16,0.0,0.0,14537.563163123805,20621.187049696095,1336.355889674766,949.9328633400534,1736.2080283074263,1916.6622799482848,1148.5436662911773,1397.2479957237506,520.30429400208,1049.5846693617043,1906662.1301757074,218985952.67942172,15752387.18948469,122966.15162169085,2543603.799763267,-13174590.014879195,525504.3294794895,-3820541.449081572,68602.12116417335,137630.01846275508,0.3545577541737347,0.23861840679721452,0.8774835846469212,1.4016321826611555,0.8939950023223047,1.162992310330167,1.3597026383603548,1.3688404124398388,1.4030910173617577,1.3686347430423418,154787.2198289413,0.011607600905807838,429.99999999999824,0.7082347424263585,24.98982733812948,1183.1984133834364,0.049537218179900706,2.4118494052809726e-05,-7.359542829505835e-08
0.02,0.5044000664193049,0.011607600905807485,-8.353930966664337e-23,-6.199035382143839e-19,0.2302951474355292,-7.336001304611602e-21,-4.395914603591765e-16,-5.368809203372854e-16,7.848625581271372e-16,-4.315820274643319e-18,0.7580972516586636,1.6691462620374464e-16,3.4156074285257514e-17,5.880136458194509e-16,3.733522799283419e-15,1.579541058133871e-16,-8.294346765991808e-16,-3.85111846345101e-15,-8.111355067746183e-21,0.0,0.0,3.338292524074893e-16,1.517694616723882e-16,1.176032034173538e-15,7.467045598566864e-15,9.409791152456506e-16,-8.294346765991808e-16,-3.851110592476506e-15,-8.111356872410554e-21,0.0,0.0,-1.4379769550522418e-14,-1.1761338738811323e-05,-5.8801842480555725e-05,-1.6211903901129834e-14,-7.830250100066908e-05,-8.47738694161481e-32,-7.871397103972379e-10,1.8045227381388715e-16,0.0,0.0,14537.563163123801,20621.187049696095,1336.355889674766,949.9328633400535,1736.2080283074263,1916.6622799482843,1148.543666291177,1397.24799572375,520.30429400208,1049.5846693617043,1906662.1301757,218985952.6794217,15752387.189484688,122966.1516216905,2543603.799763266,-13174590.014879197,525504.3294794891,-3820541.4490815727,68602.12116417314,137630.0184627546,0.3545577541737341,0.2386184067972142,0.8774835846469198,1.4016321826611553,0.8939950023223059,1.1629923103301572,1.3597026383603505,1.3688404124398406,1.4030910173617561,1.3686347430423418,154787.21982894107,0.011607600905807841,429.99999999999784,0.7082347424263592,24.98982733812948,1183.1984133834362,0.04953721817990052,2.4118494052809597e-05,-2.6825151852109158e-08
0.03,0.5044000664193052,0.011607600905807485,2.79615319571844e-23,8.072359890745181e-20,0.23029514743552923,1.7500144153066524e-21,-4.318215231057104e-16,-6.026326274389027e-16,8.42665172395728e-16,3.648150804194094e-20,0.7580972516586636,-3.1790407793977196e-17,-2.347129916773896e-17,-7.656993963528054e-17,-1.2496543184840595e-15,-1.0539430044128445e-16,1.978629201835107e-16,1.2890264500905528e-15,-9.10475172250793e-21,0.0,0.0,-6.358081558794782e-17,-6.283780223246225e-17,-1.5314146664940944e-16,-2.4993086369376272e-15,-2.9218612300920526e-16,1.978629201835107e-16,1.28903528505362e-15,-9.104754246729599e-21,0.0,0.0,2.7387578212374403e-15,3.936650306461322e-06,7.6571526396016e-06,5.426316326309669e-15,1.8679182253523202e-05,-1.773918838193778e-24,-8.835495523088116e-10,2.5240089801960074e-16,0.0,0.0,14537.563163123805,20621.187049696095,1336.355889674766,949.9328633400534,1736.2080283074263,1916.6622799482848,1148.5436662911773,1397.2479957237506,520.30429400208,1049.5846693617043,1906662.1301757074,218985952.67942172,15752387.18948469,122966.15162169085,2543603.799763267,-13174590.014879195,525504.3294794895,-3820541.449081572,68602.12116417335,137630.01846275508,0.3545577541737346,0.23861840679721452,0.877483584646921,1.4016321826611555,0.8939950023223043,1.1629923103301667,1.3597026383603543,1.3688404124398388,1.4030910173617577,1.3686347430423427,154787.21982894122,0.011607600905807834,429.99999999999824,0.7082347424263585,24.98982733812948,1183.1984133834364,0.049537218179900686,2.411849405280973e-05,8.757743324349334e-09
0.04,0.5044000664193055,0.011607600905807485,-7.596971731179082e-25,-4.817194871886209e-22,0.23029514743552928,-3.77892532397654e-23,-4.3200217525944957e-16,-7.059718489349813e-16,8.952734876574312e-16,-1.0300323331553649e-19,0.7580972516586636,5.36205202339963e-19,8.01460437778686e-19,4.568987976112268e-19,3.395008946875449e-17,3.547746142600213e-18,-4.272588803950555e-18,-3.500914521430409e-17,-1.0666030829923496e-20,0.0,0.0,1.0724104046799262e-18,1.871023476728495e-18,9.138407233039625e-19,6.79001789375452e-17,7.581269194989147e-18,-4.272588803950555e-18,-3.499879527223539e-17,-1.0666033414877296e-20,0.0,0.0,-4.6194317519113456e-17,-1.0695630389498905e-07,-4.5694192571474747e-08,-1.4741990808477973e-16,-4.0335230524041756e-07,-8.331023575380745e-32,-1.0350672797065185e-09,2.5847223972628827e-16,0.0,0.0,14537.563163123805,20621.187049696095,1336.355889674766,949.9328633400536,1736.2080283074265,1916.6622799482848,1148.5436662911775,1397.2479957237506,520.30429400208,1049.5846693617043,1906662.130175709,218985952.67942172,15752387.189484688,122966.15162169107,2543603.7997632674,-13174590.014879197,525504.3294794897,-3820541.4490815713,68602.12116417347,137630.0184627553,0.35455775417373475,0.23861840679721466,0.8774835846469214,1.401632182661156,0.893995002322305,1.1629923103301676,1.3597026383603552,1.3688404124398394,1.4030910173617581,1.3686347430423436,154787.21982894122,0.011607600905807834,429.99999999999847,0.7082347424263582,24.98982733812948,1183.1984133834364,0.04953721817990073,2.411849405280974e-05,-2.348598572652186e-10
0.05,0.5044000664193058,0.011607600905807485,9.148109128526872e-25,3.1359713588450402e-21,0.23029514743552934,6.001852918371855e-23,-4.317440978331145e-16,-8.047761857256711e-16,9.46950766684401e-16,2.941162364524738e-20,0.7580972516586636,-1.1336371956986028e-18,-7.211260920066669e-19,-2.9746186562807407e-18,-4.0886748138321276e-17,-3.244074302090797e-18,6.785910644810378e-18,4.218645253526023e-17,-1.2158795672515333e-20,0.0,0.0,-2.2672743913969187e-18,-2.0090707818611902e-18,-5.9492892464645764e-18,-8.177349627502657e-17,-9.650290362945401e-18,6.785910644810378e-18,4.219825100579498e-17,-1.2158798411886733e-20,0.0,0.0,9.766335041330578e-17,1.2879446898544055e-07,2.974670589250988e-07,1.7754064117384867e-16,6.406216060816154e-07,-6.889039473450203e-26,-1.179942012398236e-09,2.7391120206657056e-16,0.0,0.0,14537.563163123805,20621.187049696095,1336.355889674766,949.9328633400534,1736.2080283074265,1916.6622799482852,1148.5436662911777,1397.2479957237513,520.30429400208,1049.5846693617045,1906662.1301757125,218985952.6794217,15752387.189484688,122966.15162169129,2543603.799763268,-13174590.014879195,525504.3294794902,-3820541.449081571,68602.12116417359,137630.01846275554,0.3545577541737333,0.2386184067972138,0.8774835846469211,1.4016321826611549,0.8939950023223041,1.162992310330157,1.359702638360352,1.3688404124398323,1.4030910173617566,1.3686347430423418,154787.21982894125,0.011607600905807834,429.9999999999987,0.7082347424263579,24.98982733812948,1183.1984133834367,0.049537218179900505,2.4118494052809546e-05,2.874005919651547e-10
0.06,0.5044000664193001,0.011607600905807485,3.258842275180485e-24,1.126253232008517e-20,0.23029514743552937,2.143241658011704e-22,-4.3086420653325106e-16,-8.981238879387441e-16,9.976953563681724e-16,4.8620605037831575e-19,0.7580972516586636,-4.0572578403460865e-18,-2.55943244248107e-18,-1.0683051488446437e-17,-1.4564580895285662e-16,-1.1519864751392493e-17,2.4232260569029482e-17,1.5024672402658669e-16,-1.356912009341195e-20,0.0,0.0,-8.114515680691033e-18,-7.14749380513316e-18,-2.1366287981680665e-17,-2.912916178993569e-16,-3.439624862580308e-17,2.4232260569029482e-17,1.5025989103156407e-16,-1.3569122989461912e-20,0.0,0.0,3.495345739204113e-16,4.588061362650596e-07,1.0683236481202198e-06,6.324310805591299e-16,2.2876383873920292e-06,-2.46906903473358e-25,-1.3168187643770263e-09,2.8957610532286576e-16,0.0,0.0,14537.563163123805,20621.187049696095,1336.3558896747659,949.9328633400535,1736.2080283074263,1916.6622799482848,1148.5436662911775,1397.2479957237513,520.30429400208,1049.5846693617043,1906662.1301757144,218985952.67942175,15752387.189484691,122966.15162169149,2543603.7997632683,-13174590.014879197,525504.3294794904,-3820541.4490815713,68602.12116417367,137630.01846275575,0.35455775417373336,0.23861840679721377,0.877483584646921,1.4016321826611546,0.893995002322304,1.1629923103301567,1.3597026383603519,1.3688404124398326,1.4030910173617566,1.3686347430423418,154787.21982894122,0.011607600905807838,429.9999999999989,0.7082347424263574,24.98982733812948,1183.1984133834364,0.04953721817990051,2.4118494052809556e-05,1.0239535641831145e-09
0.065,0.5044000664193061,0.011607600905807485,-1.4787463074063886e-23,-4.8954815922478825e-20,0.2302951474355294,-9.603085067392335e-22,-4.329128083019229e-16,-9.56541875981141e-16,1.0216197311911605e-15,-5.941680440936918e-19,0.7580972516586636,1.8002500380457883e-17,1.1817734667830933e-17,4.643595299305859e-17,6.608766761431818e-16,5.313735643406256e-17,-1.0857593158033219e-16,-6.816798373222007e-16,-1.4451716059042788e-20,0.0,0.0,3.6005000760915766e-17,3.2636719525892357e-17,9.287274547181666e-17,1.3217533522864128e-15,1.5563809850382109e-16,-1.0857593158033219e-16,-6.816658138834225e-16,-1.445171894835653e-20,0.0,0.0,-1.5509234432708383e-15,-2.081898485809221e-06,-4.643679270608854e-06,-2.8696943182423977e-15,-1.0250074207960176e-05,-8.34858560220367e-32,-1.4024780307198138e-09,2.8890185948757314e-16,0.0,0.0,14537.563163123805,20621.187049696095,1336.3558896747659,949.9328633400535,1736.2080283074263,1916.6622799482848,1148.5436662911775,1397.2479957237513,520.30429400208,1049.5846693617043,1906662.1301757144,218985952.67942175,15752387.189484691,122966.15162169149,2543603.7997632683,-13174590.014879197,525504.3294794904,-3820541.4490815713,68602.12116417367,137630.01846275575,0.35455775417373336,0.23861840679721386,0.877483584646921,1.4016321826611546,0.8939950023223042,1.1629923103301567,1.3597026383603519,1.3688404124398326,1.4030910173617568,1.3686347430423418,154787.2198289411,0.011607600905807838,429.9999999999989,0.7082347424263574,24.98982733812948,1183.1984133834364,0.04953721817990052,2.4118494052809556e-05,-4.642418416430742e-09
0.07,0.5044000664193005,0.011607600905807485,1.040978334696581e-23,3.249199301780922e-20,0.23029514743552942,6.648875949685338e-22,-4.313937246192691e-16,-9.967245088107497e-16,1.0469116222249356e-15,2.20324966819311e-19,0.7580972516586636,-1.2295443588074853e-17,-8.508011971155868e-18,-3.082015482079202e-17,-4.652344811261527e-16,-3.820510774481728e-17,7.517458141110396e-17,4.799036766470429e-16,-1.5058807153985793e-20,0.0,0.0,-2.4590887176145657e-17,-2.3163745736345523e-17,-6.164090060598027e-17,-9.304689622320102e-16,-1.091734178230146e-16,7.517458141110396e-17,4.799182892067852e-16,-1.5058810221849167e-20,0.0,0.0,1.0592579532370552e-15,1.4655733765174401e-06,3.082074568504551e-06,2.02016623566025e-15,7.096831007347874e-06,-7.1325722876953445e-25,-1.4614016357124388e-09,3.067542229913095e-16,0.0,0.0,14537.563163123807,20621.187049696095,1336.355889674766,949.9328633400536,1736.2080283074265,1916.6622799482848,1148.543666291178,1397.2479957237517,520.30429400208,1049.5846693617045,1906662.1301757183,218985952.67942172,15752387.18948469,122966.1516216917,2543603.7997632683,-13174590.014879193,525504.3294794906,-3820541.44908157,68602.1211641738,137630.01846275598,0.3545577541737341,0.23861840679721447,0.8774835846469224,1.4016321826611542,0.8939950023223052,1.16299231033016,1.3597026383603534,1.3688404124398357,1.4030910173617581,1.3686347430423424,154787.21982894128,0.011607600905807841,429.9999999999991,0.7082347424263572,24.98982733812948,1183.1984133834367,0.04953721817990068,2.4118494052809638e-05,3.2646014235508463e-09
0.07500000000000001,0.5044000664193007,0.011607600905807485,2.1818999367101113e-23,7.50951967841022e-20,0.23029514743552942,1.4331535168751314e-21,-4.2815005269407916e-16,-1.0280875732344703e-15,1.0726891804676713e-15,1.8797103104717094e-18,0.7580972516586636,-2.71081757004634e-17,-1.7164461718846292e-17,-7.123138681368503e-17,-9.751332709288436e-16,-7.724906608803407e-17,1.620374880569491e-16,1.0058644058425158e-15,-1.553264959260134e-20,0.0,0.0,-5.421635140091805e-17,-4.788301128791826e-17,-1.4246401229405067e-16,-1.9502665418094673e-15,-2.3022001026703525e-16,1.620374880569491e-16,1.005879478231373e-15,-1.5532652790074857e-20,0.0,0.0,2.3353814364463672e-15,3.0718549569004945e-06,7.123262494544286e-06,4.2342762394125895e-15,1.529709441570781e-05,-1.6359356015665799e-24,-1.5073938590115917e-09,3.1971305671040004e-16,0.0,0.0,14537.563163123805,20621.187049696095,1336.3558896747659,949.9328633400536,1736.208028307426,1916.6622799482852,1148.5436662911782,1397.247995723752,520.30429400208,1049.5846693617045,1906662.1301757207,218985952.67942172,15752387.18948469,122966.15162169184,2543603.799763269,-13174590.014879191,525504.3294794908,-3820541.44908157,68602.12116417389,137630.01846275612,0.35455775417373403,0.23861840679721444,0.8774835846469224,1.4016321826611542,0.8939950023223053,1.1629923103301598,1.3597026383603532,1.3688404124398355,1.403091017361758,1.3686347430423427,154787.21982894128,0.011607600905807838,429.99999999999926,0.7082347424263569,24.98982733812948,1183.1984133834367,0.04953721817990068,2.4118494052809648e-05,6.855057951484491e-09
