Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,0.024687295909276732,0.007286462120739559,-2.298616399951521e-16,7.77079225807109e-18,0.23130197173132994,3.944974101400222e-18,5.218327538154375e-16,1.149971115571286e-13,-3.944800830574847e-14,3.810687920687702e-18,0.7614115661478547,-3.535043319518384e-14,3.578531137646509e-10,-1.9641792498110815e-14,1.1359145200469524e-08,-3.027521197168384e-13,3.1012032430930513e-13,-1.1716950691622048e-08,1.4089759549292171e-18,0.0,0.0,-7.070085496668539e-14,7.15688552318416e-10,-2.4766810806495094e-14,2.271829040093033e-08,-5.955201796867544e-13,3.1012032430930513e-13,-1.1716950692389807e-08,1.4089824187274094e-18,0.0,0.0,4.851520688259387e-12,-35.78436640069122,0.0005125014325842112,-4.9109590873544234e-08,0.02927679444737202,-1.949335190589071e-20,7.590298464846485e-08,-6.489397573358177e-13,0.0,0.0,14537.563163123805,20621.187049696095,1336.3558896747656,949.9328633400539,1736.2080283074263,1916.6622799482857,1148.5436662911786,1397.2479957237529,520.30429400208,1049.5846693617045,1906662.1301757307,218985952.67942172,15752387.18948469,122966.1516216925,2543603.79976327,-13174590.014879191,525504.3294794917,-3820541.449081569,68602.12116417427,137630.01846275688,0.3338994792467345,0.2181568718024621,0.8148057421575754,1.3010916985789702,0.8303725629147228,1.0818021680677723,1.2657798781308536,1.2744055270586632,1.3070809584802117,1.2242677429110544,147128.22262172512,0.007286462097497663,430.0,0.745369740092209,26.300123380218945,1124.8146545224497,0.044348992255347844,2.4176379250323735e-05,-0.07359905448991222
0.01,0.024687293169845134,0.00728645297895373,-5.468817348911597e-22,-2.9050876294415056e-20,0.23130197418585477,-6.760995004978698e-22,3.1360968403199643e-15,8.310627939935294e-14,-2.969322042574281e-14,-1.812759523262867e-17,0.7614115728351347,8.310183849916069e-18,8.471992631851737e-16,1.9125170798983232e-17,2.7025530411512105e-14,2.97717074990276e-17,-5.3149142234521156e-17,-2.7877765552290972e-14,9.779576802938362e-19,0.0,0.0,1.662036771947388e-17,1.6985536183049857e-15,3.8284879585954724e-17,5.405096208405505e-14,7.994697597316274e-17,-5.3149142234521156e-17,-2.787881637664371e-14,9.779577701747728e-19,0.0,0.0,-1.1404978364858813e-15,-8.51354355166371e-05,-1.9159708842632123e-06,-1.168404712778594e-13,-5.017526847752749e-06,-5.36737773888905e-24,1.0421633211254026e-07,-9.014861673304246e-15,0.0,0.0,14537.563163123821,20621.187049696095,1336.3558896747575,949.9328633400708,1736.208028307422,1916.6622799483139,1148.5436662912202,1397.2479957238168,520.30429400208,1049.5846693617104,1906662.1301765544,218985952.67942291,15752387.189484766,122966.15162174634,2543603.799763368,-13174590.014879081,525504.3294795565,-3820541.4490814903,68602.12116420371,137630.0184628163,0.3338994314229593,0.21815682668147712,0.8148056010223527,1.3010914723256182,0.8303724195871076,1.0818019847245406,1.2657796657521145,1.274405313487697,1.3070807411199694,1.2242674288560622,147128.2064136477,0.007286452915992107,430.0000000000566,0.7453698228023437,26.300126298621993,1124.8145309736565,0.04434898103443014,2.4176379364719136e-05,-1.752873978015869e-07
0.02,0.02468728574750735,0.007286428209723459,1.4171993240873035e-23,7.868976586140643e-20,0.23130198083621806,1.4766640540671764e-21,1.91819375253995e-14,6.804922470243564e-14,-2.1716661587981552e-14,1.859320502826271e-17,0.761411590953993,-1.957235657661963e-17,-1.2275987174131677e-17,-5.1896636500067956e-17,-7.002777402613843e-16,-5.4418904431640353e-17,1.1608233424368673e-16,7.21574091097768e-16,7.851996023888516e-19,0.0,0.0,-3.914471315365599e-17,-3.433815263689664e-17,-1.0379416802433048e-16,-1.4006216870030955e-15,-1.6400604062224128e-16,1.1608233424368673e-16,7.207438687017011e-16,7.851996704013782e-19,0.0,0.0,2.6861386658632573e-15,2.2062165462733704e-06,5.1897531115882065e-06,3.0278337616457223e-15,1.095871361744186e-05,8.508671815019062e-23,8.24610982264495e-08,-6.816054850855013e-15,0.0,0.0,14537.563163123965,20621.187049696095,1336.355889674678,949.9328633402231,1736.2080283073847,1916.6622799485751,1148.5436662916038,1397.2479957244022,520.30429400208,1049.5846693617648,1906662.1301840914,218985952.67943358,15752387.189485455,122966.1516222388,2543603.799764268,-13174590.014878089,525504.3294801521,-3820541.449080765,68602.12116447349,137630.01846336052,0.33389930184665745,0.21815670442828958,0.8148052186230716,1.3010908593027037,0.8303720312476328,1.0818014879644242,1.2657790903218125,1.2744047348270924,1.3070801521924944,1.2242665779390343,147128.16249889613,0.007286428039143856,430.0000000005751,0.7453700469009542,26.300134205898658,1124.814196224184,0.04434895063191553,2.4176379674682326e-05,4.920759860694638e-09
0.03,0.024687265637127843,0.007286361098714567,3.051263408113714e-24,1.6753442450106162e-20,0.23130199885502165,3.164048068161255e-22,1.1580052932095688e-13,5.5615407075110786e-14,-1.535249732159323e-14,1.0102647373285431e-17,0.7614116400461078,-4.210433486650585e-18,-2.644826897919086e-18,-1.1048965993598893e-17,-1.507429064155457e-16,-1.1735553636383556e-17,2.4872773186339218e-17,1.5487869716827354e-16,6.312160754851087e-19,0.0,0.0,-8.420866973374501e-18,-7.394870539294202e-18,-2.2098124688318236e-17,-3.01530033689467e-16,-3.521661128714869e-17,2.4872773186339218e-17,1.5422057322948154e-16,6.3121612230084865e-19,0.0,0.0,5.778513340065168e-16,4.7500436413736673e-07,1.1049158676208202e-06,6.519058547432376e-16,2.348105765002218e-06,1.0909197634187712e-22,6.544839993869882e-08,-4.688772433867115e-15,0.0,0.0,14537.5631631247,20621.187049696095,1336.3558896742559,949.932863341038,1736.2080283071832,1916.662279949967,1148.5436662936495,1397.2479957275275,520.30429400208,1049.5846693620533,1906662.1302243038,218985952.67949063,15752387.189489156,122966.15162486644,2543603.7997690714,-13174590.014872788,525504.3294833291,-3820541.4490769003,68602.1211659127,137630.01846626375,0.33389895076539716,0.2181563731889819,0.8148041825296375,1.3010891983450252,0.8303709790595117,1.0818001420148369,1.2657775312194566,1.2744031669723732,1.307078556520037,1.2242642724200512,147128.04351493614,0.007286360636551151,430.0000000033412,0.7453706540833935,26.30015563029827,1124.813289237231,0.0443488682578688,2.4176380514563882e-05,1.0583530268132021e-09
0.035,0.024687242690490413,0.007286284522152238,-4.5298716929928485e-23,-2.504219640573015e-19,0.23130201941521794,-4.717352721309591e-21,3.4700316538037415e-13,4.962123045155576e-14,-1.2506434533301017e-14,-3.5333119438589127e-17,0.7614116960622455,6.227840192036684e-17,3.93795475554489e-17,1.6515293243313457e-16,2.238584188494617e-15,1.7451721172752705e-16,-3.7083074197308003e-16,-2.309640199660594e-15,5.586595025797205e-19,0.0,0.0,1.245568038417051e-16,1.09898296071483e-16,3.3030872569109636e-16,4.47713318363374e-15,5.245987231743965e-16,-3.7083074197307993e-16,-2.3102186052961377e-15,5.586595404365821e-19,0.0,0.0,-8.547346956672078e-15,-7.051874851635355e-06,-1.6515579739382575e-05,-9.6780348079186e-15,-3.5008151161201524e-05,-4.72858811824389e-21,5.755496871775832e-08,-3.7904266362378105e-15,0.0,0.0,14537.563163126346,20621.187049696095,1336.3558896733134,949.9328633428566,1736.2080283067332,1916.6622799530753,1148.5436662982172,1397.247995734505,520.30429400208,1049.5846693626977,1906662.13031408,218985952.67961797,15752387.189497406,122966.15163073273,2543603.7997797932,-13174590.014860949,525504.3294904219,-3820541.449068272,68602.12116912582,137630.01847274543,0.33389855016534137,0.21815599523002804,0.8148030002997178,1.3010873031163703,0.8303697784647978,1.0817986062233422,1.2657757522120805,1.2744013779781371,1.307076735784289,1.224261641720981,147127.90775090115,0.0072862837272832034,430.00000000951667,0.7453713469007299,26.30018007650527,1124.8122543264685,0.0443487742656904,2.417638147302063e-05,-1.5732719954935415e-08
0.04,0.02468720013137627,0.007286142493885881,1.9927119253865648e-23,1.0916327169910664e-19,0.23130205754856267,2.0685913191150077e-21,1.162207611936818e-12,4.496773250164309e-14,-9.839578448779759e-15,-3.4436655609100863e-18,0.761411799956354,-2.729685692370733e-17,-1.73732071683664e-17,-7.199185718836194e-17,-9.847248818410198e-16,-7.698036243908187e-17,1.6260919870171608e-16,1.0152548862771557e-15,5.030805816655484e-19,0.0,0.0,-5.459371384780189e-17,-4.8394842798856144e-17,-1.4398497287156297e-16,-1.9694786761920178e-15,-2.304910281238964e-16,1.62609198701716e-16,1.0147368911149075e-15,5.03080612888867e-19,0.0,0.0,3.746407225707768e-15,3.1021635630427936e-06,7.199311489730064e-06,4.2574363788427204e-15,1.5351066565305943e-05,6.4110153306638026e-21,5.156762829334634e-08,-3.125407125991723e-15,0.0,0.0,14537.563163131828,20621.187049696095,1336.3558896701754,949.9328633489129,1736.2080283052362,1916.662279963426,1148.5436663134283,1397.247995757741,520.30429400208,1049.5846693648443,1906662.1306130597,218985952.68004206,15752387.189524887,122966.15165026898,2543603.7998154997,-13174590.014821531,525504.3295140427,-3820541.449039536,68602.12117982637,137630.01849433113,0.3338978071601788,0.21815529421942698,0.8148008075842452,1.3010837879815687,0.8303675516875668,1.0817957577425508,1.2657724526353753,1.2743980598784863,1.3070733588121657,1.2242567624981269,147127.6559514232,0.007286141081953575,430.0000000300826,0.7453726318720255,26.300225417547953,1124.8103348559923,0.044348599936817626,2.417638325104108e-05,6.918183914192471e-09
0.045,0.024687121197935414,0.007285879071340708,3.6397834629089467e-23,2.0169682051909646e-19,0.23130212827481733,3.792274829452663e-21,4.035164799245514e-12,4.08696743064143e-14,-7.20584807363217e-15,3.0459394897910654e-17,0.7614119926497733,-5.014551473502843e-17,-3.159009852270775e-17,-1.3301268122398364e-16,-1.7986860253454556e-15,-1.4001937302129402e-16,2.9809678436388366e-16,1.85490223326389e-15,4.5467522069500155e-19,0.0,0.0,-1.002910294706997e-16,-8.82529544133203e-17,-2.6602766116420815e-16,-3.597395936584623e-15,-4.2143663706031705e-16,2.980967843638832e-16,1.8544363939204072e-15,4.546752444454451e-19,0.0,0.0,6.882562032095071e-15,5.666285589040631e-06,1.3301497725735474e-05,7.776452056784793e-15,2.8141726393230194e-05,3.268847167690652e-20,4.6394322264209126e-08,-2.3767570103698323e-15,0.0,0.0,14537.56316315012,20621.187049696095,1336.355889659718,949.9328633690938,1736.208028300247,1916.6622799979148,1148.543666364113,1397.247995835166,520.30429400208,1049.5846693719975,1906662.131609287,218985952.68145522,15752387.18961647,122966.15171536582,2543603.7999344785,-13174590.01469019,525504.3295927501,-3820541.4489437863,68602.1212154817,137630.01856625694,0.3338964290830286,0.21815399403594798,0.8147967406882893,1.3010772683534104,0.8303634216160488,1.0817904745632707,1.2657663328065347,1.2743919056944548,1.3070670954335641,1.2242477128883575,147127.18895018453,0.007285876514976822,430.0000000986105,0.7453750150913903,26.300309512842034,1124.806774783109,0.04434827660745687,2.4176386549931902e-05,1.2640277807709798e-08
0.05,0.024686974804931382,0.00728539049809664,-3.078254318994403e-23,-1.6906485979876638e-19,0.23130225945034064,-3.1997623257859023e-21,1.4160335013742571e-11,3.654016567787671e-14,-3.8937746702584065e-15,-5.426942639235261e-18,0.7614123500373696,4.217101677450591e-17,2.683622193117996e-17,1.1148676274290147e-16,1.5212472582881564e-15,1.1891996823405738e-16,-2.5150767161077375e-16,-1.569557640587979e-15,4.0408422795196624e-19,0.0,0.0,8.434203354949794e-17,7.475795224979413e-17,2.2297546959073147e-16,3.042475431896831e-15,3.5635493748601597e-16,-2.515076716107724e-16,-1.5699694356850603e-15,4.040842397385028e-19,0.0,0.0,-5.7884360115116884e-15,-4.792173031876169e-06,-1.1148870873271233e-05,-6.576797724146341e-15,-2.3743496932793217e-05,-5.578947496425868e-20,4.1029586917745175e-08,-1.1791127768435094e-15,0.0,0.0,14537.563163211069,20621.187049696095,1336.3558896248624,949.9328634363585,1736.2080282836164,1916.6622801128722,1148.5436665330533,1397.247996093235,520.30429400208,1049.584669395839,1906662.134929861,218985952.68616536,15752387.189921709,122966.15193234323,2543603.800331051,-13174590.014252398,525504.3298550928,-3820541.448624635,68602.12133432616,137630.01880599605,0.3338938731065403,0.2181515825490946,0.8147891976785553,1.3010651761750847,0.8303557614318162,1.081780675619751,1.2657549821398244,1.2743804913075885,1.3070554785130724,1.2242309283841888,147126.3228470018,0.0072853858193101355,430.0000003270238,0.7453794351422978,26.300465486838938,1124.8001718887576,0.04434767692998341,2.4176392672295613e-05,-1.069004866715751e-08
0.055,0.02468670330917827,0.007284484340388546,1.459901401440959e-23,7.8516834901771e-20,0.23130250273686617,1.5075202522609121e-21,4.984563052415883e-11,3.304026248640639e-14,3.0447104721309054e-15,-3.630260486962397e-18,0.7614130128728637,-1.980328485146021e-17,-1.2826342947428084e-17,-5.1771186407554224e-17,-7.214641559570759e-16,-5.681755356473302e-17,1.1848195370851348e-16,7.438369825202251e-16,3.6358749951269757e-19,0.0,0.0,-3.960656970312889e-17,-3.555432832074641e-17,-1.0354329485294196e-16,-1.4429439213508383e-15,-1.6867004241936678e-16,1.184819537085113e-16,7.434680686989545e-16,3.635874899734872e-19,0.0,0.0,2.7185568530478622e-15,2.2727985373285147e-06,5.177210803888953e-06,3.119204318266018e-15,1.118524888377718e-05,3.688986915068166e-20,3.676989343399579e-08,9.536306811711507e-16,0.0,0.0,14537.56316341426,20621.187049696095,1336.3558895086683,949.9328636605903,1736.2080282281772,1916.6622804960907,1148.543667096226,1397.247996953527,520.30429400208,1049.5846694753168,1906662.1459992244,218985952.701867,15752387.190939251,122966.15265565239,2543603.8016530555,-13174590.012792991,525504.3307296305,-3820541.4475607267,68602.12173050245,137630.0196051833,0.33388913239870605,0.21814710989294167,0.8147752073535419,1.301042748313173,0.8303415537763298,1.081762500949449,1.2657339295560204,1.2743593205380048,1.307033932073423,1.2241997978781187,147124.7166387628,0.007284475725747874,430.00000108845575,0.7453876325652097,26.300754776752903,1124.7879255539424,0.04434656472591727,2.4176404040329887e-05,5.066754603491944e-09
0.06,0.024686199836621858,0.007282803706868847,-1.1417351139495267e-22,-6.197124682019431e-19,0.231302953937994,-1.1827405769886656e-20,1.7561377728612005e-10,2.9541722726951876e-14,2.4853171350051757e-14,-6.665980454916478e-17,0.7614142421794681,1.5546606407636826e-16,1.0002132098472102e-16,4.085386656328758e-16,5.64265359682015e-15,4.430900596595666e-16,-9.293858748624975e-16,-5.82070729142562e-15,3.2345911443751626e-19,0.0,0.0,3.109321281541947e-16,2.777756740083054e-16,8.170845424928651e-16,1.1285294728428851e-14,1.3204736607561087e-15,-9.293858748624361e-16,-5.821034022741109e-15,3.234590599242989e-19,0.0,0.0,-2.134700729579284e-14,-1.7775435302561383e-05,-4.085459021780882e-05,-2.4395024081177058e-14,-8.773836021342595e-05,-3.3030153021848416e-19,3.2576893792462846e-08,5.437807063149388e-15,0.0,0.0,14537.563164091633,20621.187049696095,1336.3558891213122,949.9328644081135,1736.20802804336,1916.6622817736252,1148.543668973677,1397.2479998214826,520.30429400208,1049.5846697402715,1906662.182901185,218985952.75421157,15752387.194331445,122966.15506694953,2543603.8060602234,-13174590.007927762,525504.3336450787,-3820541.4440139714,68602.12305123602,137630.02226943523,0.33388033943804707,0.2181388143126347,0.8147492587629814,1.3010011501467782,0.8303152020839526,1.0817287908519528,1.265694882075133,1.274320053846851,1.306993968530567,1.22414205984605,147121.73810846865,0.007282787794649602,430.0000036268426,0.7454028346705484,26.301291333247562,1124.7652127308002,0.04434450200422154,2.4176425167251432e-05,-3.964028092592745e-08
