Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,5.129182346417078,0.007286467467551545,1.5959729008729754e-15,2.8755436795081822e-15,0.23130197028902338,5.618955714719284e-16,1.0977189145934114e-12,5.824878958425674e-12,1.6366258591877667e-13,-2.1431421307085804e-19,0.7614115622363339,-8.920428208767377e-09,4.311818504252618e-09,2.6706961159041857e-10,-1.4557142704076612e-07,3.3752533111129823e-10,2.4221200049991746e-10,1.4930269219218264e-07,3.053760989656904e-11,0.0,0.0,-1.7840856419353404e-08,4.163417982343628e-09,1.3444543420288709e-10,-2.9114301038986556e-07,1.0886591054932758e-10,2.422120004989169e-10,1.4927257913159747e-07,3.0208742733837406e-11,0.0,0.0,1.2242459378386653e-06,14.837684136719737,13.258605168923891,6.293572992954056e-07,22.86465730122899,9.016316223513518e-11,1.9028935806877991,0.032357150776263034,0.0,0.0,14832.652995450693,20621.1870497058,1308.415432091399,1070.2417183383163,1773.7505979266232,2205.525654224687,1394.6591215480364,1766.0539723715788,520.30429400208,1141.8292250644636,8471401.018111505,228265486.85177708,16346134.276630374,579989.8410394628,3328994.834656228,-12249940.252595793,1105608.738849771,-3097881.67861847,302739.05346511037,627631.1324629853,0.3339207309681129,0.21264107551389252,0.8058000661690463,1.2788266449890178,0.8211891031268228,0.9745085862469307,1.2433307199800465,1.251799633045612,1.275423694625009,1.2052633758603661,673764.9819727981,0.007286467467845552,880.0,0.3642147357251359,26.300121673300175,1225.0286357203024,0.07797256057690424,3.92626904814537e-05,-0.9917387292515022
0.01,5.129182359304329,0.00728646736376331,1.0399097478021555e-13,5.623938128036142e-13,0.2313019678919311,1.360245187133933e-13,3.150668629024693e-10,2.1318437111781444e-09,6.02300644770913e-11,5.835634389832422e-19,0.7614115622363626,-1.9374395142938857e-08,1.9409558736140185e-11,1.0492849400367041e-10,-4.477392978912161e-07,2.5401624169103035e-11,5.863510955897708e-08,3.9713861989414914e-07,1.119022390411986e-08,0.0,0.0,-3.874883365541088e-08,-9.650200736940108e-09,-2.5833572896965243e-08,-8.955503091142149e-07,-5.532883465106684e-08,5.8635109554695944e-08,3.860868182074541e-07,1.1069194548977823e-08,0.0,0.0,2.6589618149165642e-06,957.0089996924787,2455.7407961371932,1.936044968769416e-06,5461.138750507114,1.3170010326531242e-08,5.159947772573871,1.7233268407651212,0.0,0.0,14832.653001013025,20621.1870497058,1308.4154319827483,1070.241718907509,1773.750598595821,2205.525656468197,1394.6591226921373,1766.0539741616592,520.30429400208,1141.8292258949095,8471401.06554591,228265486.91772303,16346134.28081465,579989.8444620656,3328994.8403286315,-12249940.245542586,1105608.7433098513,-3097881.6729706796,302739.0551290286,627631.1361145227,0.33392073040896214,0.2126410749837087,0.8058000644951578,1.278826641720792,0.8211891014258649,0.9745085838665286,1.2433307178217927,1.251799630516884,1.2754236920276687,1.2052633724250363,673764.9819722351,0.007286467467789978,880.0000031979716,0.3642147348100337,26.300121702796382,1225.0286361866113,0.07797256065739555,3.9262690575058513e-05,0.7314448953735995
0.02,5.129182374809493,0.007286467251681586,1.1253416267728022e-13,6.108604062923789e-13,0.23130196536041212,1.481110479704337e-13,6.569219424818181e-10,4.312625327183158e-09,1.8109797835520848e-10,-1.0074301258539295e-18,0.7614115622363896,-2.092398140269802e-08,1.5970756555434464e-12,9.057492862590745e-12,-4.7285470664721997e-07,2.258469800158845e-12,6.38452378375402e-08,4.07372294052122e-07,2.2548243121937598e-08,0.0,0.0,-4.184805777257614e-08,-1.046248656283524e-08,-2.816490808786588e-08,-9.458828507761104e-07,-6.027053230534468e-08,6.384523782776078e-08,3.8495633613080753e-07,2.2184335152743198e-08,0.0,0.0,2.871635268289013e-06,1034.7637367803393,2655.2008510093056,2.045067552155783e-06,5939.311315202751,1.4663514151522725e-08,5.185727705880495,1.904300465795488,0.0,0.0,14832.653007495543,20621.1870497058,1308.4154318561223,1070.2417195708665,1773.750599375727,2205.5256590828612,1394.6591240255138,1766.0539762478807,520.30429400208,1141.8292268627408,8471401.120827623,228265486.99457878,16346134.285691151,579989.8484508867,3328994.8469394497,-12249940.23732253,1105608.7485077856,-3097881.666388546,302739.05706821743,627631.1403701524,0.33392072980394816,0.21264107440931865,0.8058000626829787,1.2788266381967608,0.8211890995843094,0.9745085812641379,1.2433307154621545,1.2517996277880359,1.275423689211416,1.205263368709281,673764.9819719589,0.007286467467736497,880.0000069249999,0.36421473370903784,26.30012173468078,1225.0286367615615,0.07797256076456079,3.926269068411191e-05,0.8525440031938922
0.03,5.129182392773024,0.007286467131463749,1.2072418889436555e-13,6.553466724665188e-13,0.23130196270018774,1.597354987112639e-13,1.0256064980217135e-09,6.541740672340727e-09,3.636482496855074e-10,5.84907722843767e-19,0.7614115622364174,-2.2443317783018525e-08,1.5289536703452703e-12,8.308982417778936e-12,-4.968959043323983e-07,2.1708190500245413e-12,6.885619504258799e-08,4.1640024489821066e-07,3.4070773419479956e-08,0.0,0.0,-4.488679014406213e-08,-1.1224203557529537e-08,-3.021756009118639e-08,-9.940988550337684e-07,-6.500113940304785e-08,6.885619502603997e-08,3.823070021145914e-07,3.334003823247329e-08,0.0,0.0,3.080158316137692e-06,1109.182732547742,2836.6856567612194,2.1495837946016297e-06,6398.130170843854,1.5979058111587428e-08,5.2036923450816035,1.955676729709579,0.0,0.0,14832.653014844176,20621.1870497058,1308.415431712578,1070.2417203228524,1773.750600259834,2205.5256620468635,1394.6591255370367,1766.053978612837,520.30429400208,1141.8292279598807,8471401.183495348,228265487.08170295,16346134.291219186,579989.8529726412,3328994.8544335184,-12249940.228004219,1105608.7544001983,-3097881.658926996,302739.059266495,627631.1451943632,0.33392072915583987,0.2126410737926822,0.8058000607393841,1.2788266344295662,0.8211890976091935,0.9745085784513066,1.2433307129107245,1.2517996248700218,1.2754236861874124,1.205263364726317,673764.9819716684,0.007286467467680819,880.0000111499843,0.3642147324334771,26.300121768841926,1225.0286374388572,0.07797256089676416,3.926269080772012e-05,0.9664846191702416
0.04,5.129182413305154,0.007286467002776155,1.2924814993296043e-13,7.016224586448574e-13,0.23130195990616276,1.7210343924720027e-13,1.4228364500974364e-09,8.821934727050092e-09,6.08841119582303e-10,5.776203545838699e-19,0.7614115622364459,-2.4024952951856907e-08,1.5913260315426093e-12,8.643377797772202e-12,-5.218888143812088e-07,2.3098846665705834e-12,7.418765822342886e-08,4.259409182554752e-07,4.577264626566551e-08,0.0,0.0,-4.805012913734808e-08,-1.2016856622859704e-08,-3.235168474817812e-08,-1.0442523494983e-06,-7.00340829800811e-08,7.418765819863001e-08,3.7983870552368315e-07,4.454920513434718e-08,0.0,0.0,3.297232546769954e-06,1186.5093806563314,3023.871216820489,2.258361906256333e-06,6885.143597195941,1.7307519924883485e-08,5.219944910891617,1.9769874570457036,0.0,0.0,14832.65302309654,20621.1870497058,1308.4154315513817,1070.241721167315,1773.750601252666,2205.525665375367,1394.6591272344424,1766.0539812686266,520.30429400208,1141.8292291919433,8471401.253869757,228265487.17954144,16346134.29742704,579989.8580504663,3328994.8628491834,-12249940.217539972,1105608.7610172413,-3097881.6505478476,302739.0617351095,627631.1506118394,0.3339207284629918,0.21264107313213174,0.8058000586591956,1.2788266304096907,0.8211890954952592,0.9745085754194005,1.2433307101600857,1.2517996217550797,1.2754236829474437,1.2052633604665863,673764.9819713611,0.00728646746762282,880.0000158945434,0.3642147309755244,26.300121805360728,1225.0286382228692,0.07797256105511402,3.926269094650435e-05,1.0853716238920317
0.05,5.129182436522695,0.007286466865267927,1.381247758113316e-13,7.498124180877288e-13,0.23130195697295897,1.8524791936191199e-13,1.8504039111930192e-09,1.1156100129085874e-08,9.177206865920547e-10,-9.584833110234641e-19,0.7614115622364753,-2.5672113330852564e-08,1.6572121354180128e-12,9.001094526543996e-12,-5.478863387831157e-07,2.4551250642953194e-12,7.985387555827021e-08,4.360219377562687e-07,5.766952536770326e-08,0.0,0.0,-5.1344528424215206e-08,-1.2842315788397218e-08,-3.4574092716336344e-08,-1.0964515231677998e-06,-7.538303358397594e-08,7.985387552353372e-08,3.7755934005687883e-07,5.5825400882794057e-08,0.0,0.0,3.523300871716192e-06,1266.8982957457006,3217.0881189213187,2.3716409127705696e-06,7401.4387578857295,1.8671479610698065e-08,5.235722143231039,1.9878014057049052,0.0,0.0,14832.65303229245,20621.187049705804,1308.415431371754,1070.2417221083338,1773.7506023590176,2205.5256690844526,1394.6591291259292,1766.053984228079,520.30429400208,1141.8292305648797,8471401.33229074,228265487.28856665,16346134.304344695,579989.8637088889,3328994.8722270927,-12249940.205879243,1105608.7683908753,-3097881.6412106305,302739.06448598485,627631.1566487487,0.3339207277236635,0.21264107242590824,0.8058000564369503,1.278826626127102,0.8211890932369477,0.9745085721593674,1.2433307072023976,1.251799618435035,1.2754236794828324,1.20526335591998,673764.9819710358,0.007286467467562421,880.0000211815943,0.3642147293268853,26.300121844323158,1225.0286391182324,0.07797256124078976,3.926269110112627e-05,1.2095025945944458
0.06,5.129182462546868,0.007286466718575306,1.4736732608845178e-13,7.999887498717574e-13,0.23130195389500297,1.9919198553417227e-13,2.3101540338732814e-09,1.3547198839977216e-08,1.2914170206339965e-09,8.720368937254343e-19,0.7614115622365054,-2.7387259659267923e-08,1.7254358994074742e-12,9.371715379432378e-12,-5.749250110355584e-07,2.6040619551265856e-12,8.586478330878143e-08,4.4665628518844797e-07,6.977750098436308e-08,0.0,0.0,-5.4774910375767324e-08,-1.370181672408469e-08,-3.688812636257659e-08,-1.1507720495193917e-06,-8.10573729727191e-08,8.586478326219377e-08,3.754613449089326e-07,6.718244422885447e-08,0.0,0.0,3.758701128640767e-06,1350.452951944774,3416.4385660488906,2.4895900305292587e-06,7947.686164712272,2.0079559054708406e-08,5.251449146676012,1.9940239864424123,0.0,0.0,14832.653042473314,20621.187049705804,1308.415431172887,1070.2417231501418,1773.7506035838667,2205.525673190806,1394.6591312200064,1766.0539875045083,520.30429400208,1141.829232084867,8471401.41911116,228265487.4092693,16346134.312003287,579989.8699733672,3328994.8826094414,-12249940.192969576,1105608.7765542758,-3097881.6308733337,302739.06753149774,627631.1633322525,0.33392072693603914,0.21264107167218071,0.8058000540669642,1.2788266215713444,0.8211890908284861,0.97450856866173,1.2433307040295052,1.2517996149013735,1.2754236757845452,1.2052633510759407,673764.9819706941,0.00728646746749979,880.0000270349248,0.3642147274789524,26.300121885818598,1225.028640129767,0.07797256145501336,3.9262691272269865e-05,1.3390772247993095
0.07,5.129182491500948,0.007286466562352515,1.5698907037503447e-13,8.522234358783453e-13,0.2313019506666708,2.139587889781543e-13,2.8039417523271253e-09,1.5998199774369282e-08,1.731086024678369e-09,-1.5062134886084357e-18,0.7614115622365261,-2.9172858581404947e-08,1.7967563729374096e-12,9.757262511184786e-12,-6.030411656469555e-07,2.7584885181950798e-12,9.22303630289867e-08,4.578564591533386e-07,8.211288953863292e-08,0.0,0.0,-5.8346209244144385e-08,-1.4596594223483978e-08,-3.929710575867506e-08,-1.2072894327348623e-06,-8.706652130785229e-08,9.223036296838402e-08,3.735361674070333e-07,7.86343281024215e-08,0.0,0.0,4.0037719754913394e-06,1437.2754443968195,3622.010111884954,2.612378604331639e-06,8524.537996993551,2.1536580467917856e-08,5.267318807534527,1.9979262293223026,0.0,0.0,14832.653053680771,20621.1870497058,1308.4154309539676,1070.2417242970014,1773.750604932225,2205.5256777112277,1394.6591335252422,1766.0539911113206,520.30429400208,1141.8292337581236,8471401.514686191,228265487.54214305,16346134.32043413,579989.8768695301,3328994.894038703,-12249940.178758146,1105608.78554084,-3097881.619493665,302739.07088410767,627631.1706896932,0.33392072609840034,0.21264107086920483,0.8058000515438218,1.2788266167323972,0.821189088264368,0.9745085649173676,1.2433307006336438,1.251799611146012,1.2754236718439609,1.2052633459245483,673764.9819704569,0.0072864674674566685,880.0000334784809,0.36421472542297106,26.300121929930533,1225.0286412626112,0.077972561699059,3.9262691460625944e-05,1.4742962730367393
0.07500000000000001,5.1291825067285055,0.007286466481787398,1.6189673518508006e-13,8.788661871876048e-13,0.2313019490140832,2.2155169716384118e-13,3.0596180672345525e-09,1.723907699217685e-08,1.9676305015692136e-09,5.557069168136034e-20,0.7614115622365416,-3.0083643110744795e-08,1.8323587661233114e-12,9.9523304606847e-12,-6.173693653675846e-07,2.8358549890747846e-12,9.55034708717703e-08,4.63590374360456e-07,8.834454270188737e-08,0.0,0.0,-6.016783310852577e-08,-1.505299075771393e-08,-4.052583541597078e-08,-1.236103976733273e-06,-9.015635519403736e-08,9.55034708033868e-08,3.725964842959066e-07,8.439064964457318e-08,0.0,0.0,4.128776277457525e-06,1481.4973531814637,3726.1040855683823,2.675008204540747e-06,8820.499442764914,2.227752478022417e-08,5.27529038833897,1.9993082904904915,0.0,0.0,14832.653059547629,20621.1870497058,1308.4154308393674,1070.2417248973575,1773.7506056380612,2205.5256800775683,1394.6591347319818,1766.0539929994065,520.30429400208,1141.8292346340356,8471401.564717608,228265487.61169958,16346134.324847499,579989.8804795181,3328994.900021668,-12249940.171318777,1105608.7902451074,-3097881.613536662,302739.0726391245,627631.1745411502,0.3339207256667212,0.21264107045505135,0.8058000502428672,1.2788266142401694,0.8211890869422767,0.9745085629817796,1.24333069887837,1.2517996092112675,1.2754236698113661,1.2052633432698674,673764.9819702761,0.007286467467423938,880.0000368515396,0.36421472434168745,26.30012195265945,1225.0286418599096,0.07797256182869958,3.9262691559214765e-05,1.543371364666463
0.08,5.129182522721797,0.007286466398734741,1.6690272767570495e-13,9.060426513518125e-13,0.23130194732239617,2.2935666355646907e-13,3.3243012061148654e-09,1.8495689586899205e-08,2.2210186496879993e-09,-1.606111886285186e-18,0.7614115622365574,-3.1012697713027994e-08,1.8692587037216695e-12,1.015247853887649e-11,-6.319763525126327e-07,2.9158801087454478e-12,9.886799493450428e-08,4.6946871229257743e-07,9.463740538122775e-08,0.0,0.0,-6.20260003889816e-08,-1.5518534659125198e-08,-4.177918296924195e-08,-1.2654875693776303e-06,-9.333248409822094e-08,9.88679948577096e-08,3.7169701473115566e-07,9.01743329978793e-08,0.0,0.0,4.256288430668675e-06,1526.5616612599479,3831.7597669215984,2.738892707870722e-06,9124.268812607763,2.3031719863213146e-08,5.283331761418804,2.000463951286374,0.0,0.0,14832.653065682598,20621.1870497058,1308.4154307195308,1070.241725525148,1773.7506063761523,2205.525682552046,1394.6591359938684,1766.0539949737745,520.30429400208,1141.8292355499761,8471401.61703536,228265487.68443462,16346134.329462541,579989.8842544759,3328994.906278043,-12249940.163539443,1105608.795164351,-3097881.607307433,302739.0744743425,627631.1785686119,0.3339207252220149,0.21264107002805985,0.8058000489019851,1.278826611674159,0.82118908557961,0.9745085609818229,1.243330697064995,1.2517996072186577,1.2754236677156015,1.2052633405352662,673764.9819700905,0.007286467467390555,880.0000403787408,0.3642147232060309,26.30012197606883,1225.0286424888027,0.07797256196612569,3.926269166229686e-05,1.613912323287971
